,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2010-11-30,30.87716772111488,31.55399874633449,30.86003238612098,31.279836654663086,17578900,0.0,0.0,False
2010-12-01,31.828149087764015,32.05090184686048,31.73390640452817,31.802444458007812,15010900,0.0,0.0,False
2010-12-02,31.751044355278434,32.20511921027362,31.742475055242465,31.99093246459961,13967700,0.0,0.0,False
2010-12-03,31.742475919048857,32.273658147670936,31.742475919048857,32.20512008666992,6901500,0.0,0.0,False
2010-12-06,32.06804624074638,32.3250697333408,31.939532860333664,32.17942428588867,5086200,0.0,0.0,False
2010-12-07,32.41931188702681,32.53925596363104,31.965236948959088,31.982372283935547,8123100,0.0,0.0,False
2010-12-08,32.10231419945026,32.11944953327318,31.64823602371957,31.673940658569336,8561900,0.0,0.0,False
2010-12-09,31.933763746908053,32.046359990908684,31.621960796738513,31.821170806884766,6547200,0.4,0.0,False
2010-12-10,31.925114467484224,32.0030652305304,31.699921905804857,31.751890182495117,6748900,0.0,0.0,False
2010-12-13,32.0030645417163,32.462106078675646,31.67393873771874,32.158966064453125,12361700,0.0,0.0,False
2010-12-14,32.21092577274256,32.479423530022764,32.167620535498095,32.254234313964844,6954600,0.0,0.0,False
2010-12-15,32.18495487557812,32.36683891985741,31.959765578467426,32.00307083129883,7258400,0.0,0.0,False
2010-12-16,32.063693854358924,32.20227262423277,31.959760602948162,32.055030822753906,7649800,0.0,0.0,False
2010-12-17,32.02038817131814,32.1936091533128,31.847163885345037,32.08967590332031,11285400,0.0,0.0,False
2010-12-20,32.072345666992376,32.34084341285216,31.9077844508718,32.098331451416016,5114100,0.0,0.0,False
2010-12-21,32.19360939428661,32.41013892737913,32.13298138933898,32.332191467285156,4783900,0.0,0.0,False
2010-12-22,32.418804540196795,32.90383192237539,32.340853769917715,32.86918640136719,7229000,0.0,0.0,False
2010-12-23,32.782564642061544,32.86051539342089,32.49674742306255,32.65264892578125,4506000,0.0,0.0,False
2010-12-27,32.522744263280146,32.6959685987715,32.306214669910794,32.46211624145508,3518900,0.0,0.0,False
2010-12-28,32.444783860444815,32.49675213688196,32.10699832354944,32.35817337036133,3464300,0.0,0.0,False
2010-12-29,32.43611670429688,32.77390216383043,32.31486072435947,32.56603240966797,5097000,0.0,0.0,False
2010-12-30,32.548730061190454,32.609358083015515,32.38416545568294,32.46211624145508,3411800,0.0,0.0,False
2010-12-31,32.366826901248025,32.566033633485254,32.22824816125788,32.48808288574219,3650800,0.0,0.0,False
2011-01-03,32.68730405526937,32.912493345461286,32.583367486892584,32.756591796875,7591000,0.0,0.0,False
2011-01-04,32.851860652665984,33.778606779476945,32.78256961695228,33.76994705200195,21974200,0.0,0.0,False
2011-01-05,33.977818606634045,34.644730056703054,33.92585032211658,34.610084533691406,22003400,0.0,0.0,False
2011-01-06,34.37622928273387,34.54945357906583,34.15969973831357,34.34158706665039,14738300,0.0,0.0,False
2011-01-07,34.25496833282343,34.367564604818995,33.917182820814894,34.168357849121094,6598700,0.0,0.0,False
2011-01-10,33.78726677007235,34.25497135284682,33.7179790377975,34.211666107177734,8772600,0.0,0.0,False
2011-01-11,34.298270543158665,34.48015782922219,33.98647084700236,34.12504959106445,6494800,0.0,0.0,False
2011-01-12,34.19434775869706,34.34158957773821,33.81325692208395,33.92584991455078,9586900,0.0,0.0,False
2011-01-13,33.93450408596296,34.09040559295339,33.78726230537067,34.00379180908203,7084100,0.0,0.0,False
2011-01-14,33.86520919357462,34.07307894716212,33.77859872356679,34.0297737121582,5214000,0.0,0.0,False
2011-01-18,33.83922892664829,34.22031964517698,33.77860093288186,34.11638641357422,7892000,0.0,0.0,False
2011-01-19,33.85655212402344,34.20300063918702,33.74395586099859,33.85655212402344,8371900,0.0,0.0,False
2011-01-20,33.787271128147935,34.11639698484678,33.35421200764167,33.92584991455078,8977900,0.0,0.0,False
2011-01-21,34.02978276391304,34.592757576667765,34.021119732221344,34.41953659057617,10931800,0.0,0.0,False
2011-01-24,34.332923391072924,34.6014212105534,34.24631289651978,34.59275817871094,7794300,0.0,0.0,False
2011-01-25,34.46283620685797,34.57542916862734,34.1856787096168,34.52346420288086,7920300,0.0,0.0,False
2011-01-26,34.50614706629439,34.58409783158787,34.09907048043081,34.159698486328125,9777100,0.0,0.0,False
2011-01-27,34.246315886183,34.37623163935421,33.995140804481586,34.177024841308594,8231000,0.0,0.0,False
2011-01-28,34.09040751806553,34.46283854979879,33.47546448575367,33.648685455322266,8399900,0.0,0.0,False
2011-01-31,33.813253614942745,33.99513763481108,33.47546806262196,33.666011810302734,8206400,0.0,0.0,False
2011-02-01,33.81325122581484,34.60141856020034,33.81325122581484,34.54079055786133,9283000,0.0,0.0,False
2011-02-02,34.47150247777954,35.25966987969334,34.47150247777954,35.06912612915039,15357000,0.0,0.0,False
2011-02-03,34.99117119222689,35.2943111937723,34.88723464543,35.077781677246094,9513800,0.0,0.0,False
2011-02-04,35.05179616051715,35.31163089707697,34.99982789161401,35.25966262817383,11142200,0.0,0.0,False
2011-02-07,35.337610140370124,35.684058626678485,35.25965939614963,35.458866119384766,7283900,0.0,0.0,False
2011-02-08,35.42423221730413,35.718712508498534,35.328958696038534,35.666744232177734,11850200,0.0,0.0,False
2011-02-09,37.03520167359769,38.15249460954296,37.00055946700866,37.554874420166016,35806100,0.0,0.0,False
2011-02-10,37.05252144402351,37.81470609520407,37.009216211292475,37.511566162109375,14829000,0.0,0.0,False
2011-02-11,37.27772372185142,37.68479698110762,37.24307820498501,37.59818649291992,14199200,0.0,0.0,False
2011-02-14,37.40764207145621,37.598189123575274,37.22575805114905,37.450950622558594,7500600,0.0,0.0,False
2011-02-15,37.243067480480555,37.736754389740824,37.225744727035604,37.32101821899414,12069100,0.0,0.0,False
2011-02-16,37.42496587121812,37.858024962449,37.28638709418338,37.849365234375,7902800,0.0,0.0,False
2011-02-17,37.67614093708691,38.02258953166309,37.65015844888623,37.849365234375,6396000,0.0,0.0,False
2011-02-18,37.806062039905314,37.806062039905314,37.46827315505238,37.728111267089844,15918200,0.0,0.0,False
2011-02-22,37.09583528014082,37.37299277398635,36.723404278290026,36.93993377685547,14162700,0.0,0.0,False
2011-02-23,37.16512639889217,37.49425219191098,36.350976599296416,36.48955535888672,18834700,0.0,0.0,False
2011-02-24,36.376954695207296,36.78403119787895,36.03050618604275,36.74072265625,14504800,0.0,0.0,False
2011-02-25,36.81001808761547,37.35567339849873,36.72340760194179,37.199771881103516,9457300,0.0,0.0,False
2011-02-28,37.260396669725836,37.996595646420595,37.24307391328881,37.884002685546875,12528200,0.0,0.0,False
2011-03-01,37.788728121561654,37.927306865208905,37.21709039101952,37.234413146972656,12093400,0.0,0.0,False
2011-03-02,37.36433602335303,37.78007233399093,37.225757253140394,37.49425506591797,7624800,0.0,0.0,False
2011-03-03,37.771412952552524,38.317068310756795,37.771412952552524,38.16982650756836,9641500,0.0,0.0,False
2011-03-04,38.13516901472293,38.40366674565651,37.329679125899716,37.71943283081055,11127700,0.0,0.0,False
2011-03-07,37.702121475909294,37.77141251283332,36.70608759996513,37.26040267944336,11765100,0.0,0.0,False
2011-03-08,37.29504572469742,37.745427522901196,37.009225172307644,37.41630172729492,6864300,0.0,0.0,False
2011-03-09,37.450948117080166,37.572204122506214,37.07851706956967,37.34701156616211,5386700,0.0,0.0,False
2011-03-10,36.93993241183104,37.095833909355434,36.51553315657511,36.78403091430664,10210600,0.0,0.0,False
2011-03-11,36.74939407222851,37.347014417735124,36.602152265841355,37.18245315551758,6954800,0.0,0.0,False
2011-03-14,36.931272656327636,36.96591817084426,36.013189649483806,36.5848274230957,11005600,0.0,0.0,False
2011-03-15,35.62344403227583,36.25570994915183,35.190384913540576,36.0478401184082,14572000,0.0,0.0,False
2011-03-16,35.70138999235804,36.01319304444511,35.00849285261857,35.16439437866211,16754900,0.0,0.0,False
2011-03-17,35.67540191861035,35.68406494949075,35.060458885230815,35.30297088623047,9378400,0.0,0.0,False
2011-03-18,35.72737525046962,36.09114330347372,35.65808420952864,35.710052490234375,13291500,0.0,0.0,False
2011-03-21,35.90926241769205,36.368307344128645,35.502189080485444,36.221065521240234,7130300,0.0,0.0,False
2011-03-22,36.247045588047946,36.333659391007814,35.839972278062206,35.891937255859375,6881000,0.0,0.0,False
2011-03-23,35.8572881381371,36.680097632049254,35.39824333073707,36.5848274230957,11705500,0.0,0.0,False
2011-03-24,36.784033046259296,37.23441480921353,36.72340504970565,37.12181854248047,7011100,0.0,0.0,False
2011-03-25,37.191104820620225,37.45094285744519,37.05252607616992,37.21709060668945,7935500,0.0,0.0,False
2011-03-28,37.40763279395793,37.5029062963886,36.827335357666016,36.827335357666016,6022900,0.0,0.0,False
2011-03-29,36.879305191313684,37.26905563931108,36.6887581783529,37.191104888916016,5452700,0.0,0.0,False
2011-03-30,37.37299029847957,37.6588074995855,37.286376522403735,37.54621124267578,7004800,0.0,0.0,False
2011-03-31,37.29503574081541,37.42495143568647,36.98323278676105,37.32101821899414,7206400,0.0,0.0,False
2011-04-01,37.44228113353233,37.5722001564768,36.93127137605039,37.113155364990234,8404800,0.0,0.0,False
2011-04-04,37.130477706183925,37.28637921038165,36.818674697788474,36.922611236572266,6841000,0.0,0.0,False
2011-04-05,36.94859257091755,37.095834344295994,36.55017909656292,36.749385833740234,7635700,0.0,0.0,False
2011-04-06,37.000566953663316,37.00922668106834,36.42892912955799,36.61081314086914,7826300,0.0,0.0,False
2011-04-07,36.53286184071738,36.610812602129144,35.94390126649035,36.41160583496094,9439900,0.0,0.0,False
2011-04-08,36.56750710657383,36.584829864988365,35.85729053146939,36.169090270996094,7271800,0.0,0.0,False
2011-04-11,36.16909240583434,36.32499393678877,35.98720838771369,36.28168869018555,6882700,0.0,0.0,False
2011-04-12,36.02185015124177,36.160428908312106,35.72736987947005,36.056495666503906,8387000,0.0,0.0,False
2011-04-13,36.22971509300196,36.39427631251923,35.935234860617854,36.11711883544922,5964800,0.0,0.0,False
2011-04-14,35.943904049670294,35.99587232929489,35.3722661897142,35.528167724609375,11204000,0.0,0.0,False
2011-04-15,35.71004856247868,36.1257848504616,35.476196280992355,35.96122360229492,8376900,0.0,0.0,False
2011-04-18,35.484856210350195,35.75335068104843,35.043134171494984,35.68406295776367,9975800,0.0,0.0,False
2011-04-19,35.580131136170074,35.90925361682622,35.40690686510053,35.81398010253906,6903700,0.0,0.0,False
2011-04-20,36.27302707067095,36.77537385223026,36.16909051946969,36.41160583496094,7400000,0.0,0.0,False
2011-04-21,36.65411838585107,36.72340942100488,36.463571343156495,36.61081314086914,4860800,0.0,0.0,False
2011-04-25,36.6714459269763,36.68010565551064,36.264369302306655,36.31633758544922,5157000,0.0,0.0,False
2011-04-26,36.35963366115277,36.758047152774274,36.134444432316535,36.662776947021484,7290800,0.0,0.0,False
2011-04-27,36.60213841572963,36.96590962611166,36.53285070669046,36.87929916381836,5396900,0.0,0.0,False
2011-04-28,36.70608759996513,37.372998962455654,36.70608759996513,37.26040267944336,6529800,0.0,0.0,False
2011-04-29,37.277716435320485,37.54621087860778,37.07850970824427,37.329681396484375,5740200,0.0,0.0,False
2011-05-02,37.65015681540739,37.92731435745219,37.42496424750942,37.476932525634766,5601100,0.0,0.0,False
2011-05-03,37.459604817908655,37.73676232334141,37.14780179830229,37.30370330810547,6206900,0.0,0.0,False
2011-05-04,37.191109396782615,37.45094746557923,36.63679435077598,36.9139518737793,7481400,0.0,0.0,False
2011-05-05,36.818677342027634,37.45960616131264,36.75804934203856,36.974578857421875,8242300,0.0,0.0,False
2011-05-06,37.50291042442547,37.676134693005025,37.113156646116,37.2950439453125,7791900,0.0,0.0,False
2011-05-09,37.520228398025836,37.54621087860778,37.182442934549755,37.329681396484375,6308300,0.0,0.0,False
2011-05-10,37.450933609910464,38.22177789207392,37.32967434747763,38.03123092651367,12541000,0.0,0.0,False
2011-05-11,36.4722334091032,36.87930996991032,35.606115316477535,35.96122360229492,38451900,0.0,0.0,False
2011-05-12,35.95255991810198,36.169089437325376,35.4588728785909,36.01319122314453,13080100,0.0,0.0,False
2011-05-13,36.03917436279036,36.264363613122576,35.727371320808594,35.96122360229492,8420500,0.0,0.0,False
2011-05-16,35.73602779779172,35.770673311300534,35.41556505778025,35.45021057128906,11697800,0.0,0.0,False
2011-05-17,35.38958880455798,35.63210083385502,35.233687270301715,35.51950454711914,10024400,0.0,0.0,False
2011-05-18,35.45887460026171,35.90059669115264,35.42423238652743,35.874610900878906,9948300,0.0,0.0,False
2011-05-19,35.987215793952934,36.151780390482834,35.63210741235886,35.8399772644043,10055800,0.0,0.0,False
2011-05-20,35.805322298510085,36.23838134744998,35.61477525970346,35.94390106201172,9213000,0.0,0.0,False
2011-05-23,35.64076196444386,35.79666349038336,35.46753767962459,35.64942169189453,7955900,0.0,0.0,False
2011-05-24,35.7446924072536,35.80532040658338,35.39824386481643,35.58879089355469,8459300,0.0,0.0,False
2011-05-25,35.44155626481206,35.805327638240364,35.380928253237144,35.623443603515625,7030500,0.0,0.0,False
2011-05-26,35.52816449229507,35.701388771305346,35.12108793221766,35.50218200683594,11189400,0.0,0.0,False
2011-05-27,35.67540304581886,36.09113933380178,35.67540304581886,35.96122360229492,8529400,0.0,0.0,False
2011-05-31,36.290347938555996,36.368298695906695,35.92657663626001,36.056495666503906,10977200,0.0,0.0,False
2011-06-01,35.96987994967111,36.0218482197778,34.92187794902115,34.99116897583008,12632100,0.0,0.0,False
2011-06-02,34.947865166675186,35.24234546255206,34.63606541572772,34.696693420410156,13421400,0.0,0.0,False
2011-06-03,34.35023902842927,34.35023902842927,33.92583976356734,34.10772705078125,15135500,0.0,0.0,False
2011-06-06,33.93450257898737,34.38488432318365,33.899857066977376,34.12504959106445,9193400,0.0,0.0,False
2011-06-07,34.306930019068446,34.54078224494279,34.064418068077664,34.08173751831055,8666700,0.0,0.0,False
2011-06-08,34.177020493406225,34.34158505205807,33.89986295712553,33.977813720703125,8483000,0.0,0.0,False
2011-06-09,33.73529590839192,34.23764261763037,33.64868212819364,34.099063873291016,9642200,0.0,0.0,False
2011-06-10,33.908524806849364,34.064426328571116,33.27625568876763,33.34554672241211,13096800,0.0,0.0,False
2011-06-13,33.4581370035313,33.65734373358868,33.21562173321895,33.23294448852539,9253400,0.0,0.0,False
2011-06-14,33.50145082790793,33.657352361653466,33.35420902204665,33.423500061035156,10074600,0.0,0.0,False
2011-06-15,33.24161111690401,33.62270186296923,33.12035512060954,33.25027084350586,10716200,0.0,0.0,False
2011-06-16,33.232949426714406,33.3195632161168,32.713279906212996,32.921146392822266,11806900,0.0,0.0,False
2011-06-17,33.180984385510605,33.23294935506177,32.89516383706632,32.9471321105957,12658300,0.0,0.0,False
2011-06-20,32.782568535115544,33.14633985265104,32.60934755950451,33.1116943359375,8746200,0.0,0.0,False
2011-06-21,33.302241220059024,33.68333199021268,33.12901694126979,33.58805847167969,7815000,0.0,0.0,False
2011-06-22,33.39751785446097,33.57940187736855,33.15500251993891,33.18098831176758,8543700,0.0,0.0,False
2011-06-23,32.8085600810634,32.85186533256427,32.21093637682299,32.756591796875,11874100,0.0,0.0,False
2011-06-24,32.83453473364434,32.92980824659206,32.38415295678665,32.5487174987793,13425400,0.0,0.0,False
2011-06-27,32.58335645941673,33.2762501608653,32.45344074888262,32.97311019897461,8258400,0.0,0.0,False
2011-06-28,33.059722554727365,33.30223784202391,32.73060009278873,32.84319305419922,11912700,0.0,0.0,False
2011-06-29,33.007759281999355,33.28491679257158,32.67863349920303,33.21562576293945,9614100,0.0,0.0,False
2011-06-30,33.345546927322005,33.88253922545325,33.21562789042941,33.81325149536133,10049800,0.0,0.0,False
2011-07-01,33.908530727989344,34.52347389106359,33.80459415937312,34.402217864990234,9245300,0.0,0.0,False
2011-07-05,34.445519603768666,34.80062791704551,34.29827779856781,34.618743896484375,9446200,0.0,0.0,False
2011-07-06,34.601415043930025,34.601415043930025,34.01245453479248,34.27228927612305,11435800,0.0,0.0,False
2011-07-07,34.514806811335134,34.69669413309695,34.410873558884475,34.41953659057617,10227600,0.0,0.0,False
2011-07-08,34.62739664086683,34.62739664086683,33.951825669897424,34.566768646240234,11795100,0.0,0.0,False
2011-07-11,34.203010492112426,34.24631574298842,33.847902148563094,33.96915817260742,9785500,0.0,0.0,False
2011-07-12,34.07308480245529,34.228986318442416,33.80458701292675,33.90852355957031,11311000,0.0,0.0,False
2011-07-13,33.995139708461096,34.49748985566791,33.85656092715901,34.26363754272461,12361400,0.0,0.0,False
2011-07-14,34.23765533952457,34.50615320193978,34.11639930616903,34.28096389770508,13294000,0.0,0.0,False
2011-07-15,34.40220875573412,34.48881923600207,33.76127996822595,34.012454986572266,18304900,0.0,0.0,False
2011-07-18,33.88253934233818,33.88253934233818,33.3109015251998,33.562076568603516,11309600,0.0,0.0,False
2011-07-19,33.81324836217065,34.410868607747744,33.76994312187863,34.246307373046875,7987500,0.0,0.0,False
2011-07-20,34.28095919702541,34.51480819844287,34.0211210994884,34.09041213989258,6126400,0.0,0.0,False
2011-07-21,34.37623296293091,35.39825278632679,34.35891020104533,35.28565979003906,13473000,0.0,0.0,False
2011-07-22,35.32029943951016,35.48486401345796,35.11243291996808,35.207706451416016,7723300,0.0,0.0,False
2011-07-25,34.86125529869991,35.415570382266274,34.78330453357473,35.12975311279297,6840900,0.0,0.0,False
2011-07-26,34.973851873934045,35.34628294330415,34.96518884219323,35.08644485473633,9292900,0.0,0.0,False
2011-07-27,34.947857182485826,34.96517993757732,34.14236724260896,34.228981018066406,10736600,0.0,0.0,False
2011-07-28,34.177014555101564,34.49748058522719,33.943162305000925,34.12504959106445,11028100,0.0,0.0,False
2011-07-29,33.82190917504891,34.047101718165784,33.34554490857913,33.44947814941406,16049700,0.0,0.0,False
2011-08-01,33.54475030401679,33.56207306078359,32.75658304300654,33.293575286865234,11497500,0.0,0.0,False
2011-08-02,32.96445848711198,33.2849212824431,31.985744037395296,32.020389556884766,13652300,0.0,0.0,False
2011-08-03,31.99440480116087,32.4794321777814,31.587331497904856,32.41880416870117,11804500,0.0,0.0,False
2011-08-04,31.916450472935143,31.951095989683186,30.539322569994543,30.617273330688477,19369200,0.0,0.0,False
2011-08-05,30.99837007223733,31.136948847166344,29.79446634554553,30.47003746032715,22781900,0.0,0.0,False
2011-08-08,29.499985490618517,29.941704295047785,28.607881546020508,28.607881546020508,25923500,0.0,0.0,False
2011-08-09,28.98897170631129,30.09760173451093,27.98427491726084,30.054296493530273,31836700,0.0,0.0,False
2011-08-10,27.57719656438922,27.9496275594191,25.637092491013714,27.31736183166504,87048500,0.0,0.0,False
2011-08-11,27.56853830209218,28.65118754943835,27.551215544089075,27.819711685180664,36389500,0.0,0.0,False
2011-08-12,28.374028596933414,29.0669257468484,28.096871058558808,28.659849166870117,24426900,0.0,0.0,False
2011-08-15,28.954323749044587,29.27478647003755,28.65984350965224,29.14487075805664,17839100,0.0,0.0,False
2011-08-16,28.68583248013015,29.16219680643843,28.36536968664692,28.945667266845703,18558300,0.0,0.0,False
2011-08-17,29.110226877827042,29.231482870728396,28.44331561289158,28.90235710144043,12741000,0.0,0.0,False
2011-08-18,28.12285475911746,28.313398487601848,27.86301669522181,28.192142486572266,23724700,0.0,0.0,False
2011-08-19,27.67247143120216,28.564571935541665,27.559875163360516,27.585859298706055,19006700,0.0,0.0,False
2011-08-22,28.079551928919017,28.278762032855077,27.66381721960932,27.73310661315918,15000100,0.0,0.0,False
2011-08-23,27.776408710900323,27.811054229736328,27.13548148033761,27.811054229736328,30417400,0.0,0.0,False
2011-08-24,27.72443836479152,28.218128711435885,27.48192635898454,28.15749740600586,12595700,0.0,0.0,False
2011-08-25,28.174821440718556,28.434659520402914,27.61184499202957,27.72443962097168,10799000,0.0,0.0,False
2011-08-26,27.819711938868814,28.27009373912177,27.161463648639597,28.062227249145508,11247100,0.0,0.0,False
2011-08-29,28.33937972867454,28.72913015401716,28.24410622773205,28.720470428466797,8397500,0.0,0.0,False
2011-08-30,28.68583263049719,29.335421252680412,28.425997842419616,29.08424949645996,14060100,0.0,0.0,False
2011-08-31,29.31809552702761,29.725172079687677,29.22282531408727,29.499982833862305,12282000,0.0,0.0,False
2011-09-01,29.525965224823242,29.73383501598169,28.87637667042318,28.911022186279297,10224700,0.0,0.0,False
2011-09-02,28.443318768448307,28.616543050658652,28.070887718088493,28.114192962646484,9144700,0.0,0.0,False
2011-09-06,27.248075255004427,27.66381320800575,27.135480626309597,27.507911682128906,12844800,0.0,0.0,False
2011-09-07,27.845696383844,28.304737889028043,27.707115977234576,28.261432647705078,11471000,0.0,0.0,False
2011-09-08,28.07955297327405,28.28742281364432,27.637834105458385,27.6724796295166,10673200,0.0,0.0,False
2011-09-09,27.40397742379033,27.47326680891791,26.615810048468166,26.884307861328125,17509200,0.0,0.0,False
2011-09-12,26.581162745552597,27.118154997872992,26.433922614692676,27.100833892822266,10440000,0.0,0.0,False
2011-09-13,27.161465357795738,27.37799489246697,26.866985058483724,27.239416122436523,9792200,0.0,0.0,False
2011-09-14,27.42995934722948,28.348044039014773,27.048866933813482,27.96695327758789,12593100,0.0,0.0,False
2011-09-15,28.218130362173493,28.573238664583666,28.08821132061772,28.529930114746094,8466900,0.0,0.0,False
2011-09-16,28.703153069204888,28.833072104727304,28.261434295589655,28.50394630432129,16655300,0.0,0.0,False
2011-09-19,28.044904434154493,28.270093681835505,27.76774691209558,28.15749740600586,9979700,0.0,0.0,False
2011-09-20,28.28741581846965,28.477962849690574,27.914984786889594,27.984275817871094,10117700,0.0,0.0,False
