,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2010-10-15,19.26501319076867,19.409347810708798,19.166256399294788,19.401752471923828,68954800,0.0,0.0,False
2010-10-18,19.43973819158799,19.71321679933776,19.33338604365834,19.614459991455078,48330500,0.0,0.0,False
2010-10-19,19.196641641356287,19.272608062104155,18.953550254114283,19.0674991607666,66150900,0.0,0.0,False
2010-10-20,19.189039695327814,19.29539178641821,19.067494034384907,19.227022171020508,56283600,0.0,0.0,False
2010-10-21,19.29539716992697,19.401750739629097,19.029515419080113,19.310590744018555,50032400,0.0,0.0,False
2010-10-22,19.38654875979475,19.40174232729861,19.196633512811502,19.280195236206055,25837900,0.0,0.0,False
2010-10-25,19.17385246811556,19.257415681008176,19.120676404979914,19.1358699798584,50912400,0.0,0.0,False
2010-10-26,19.082695059878684,19.728406092566296,19.0371143325127,19.675230026245117,69304200,0.0,0.0,False
2010-10-27,19.591666271441927,19.834757663663815,19.462523788206674,19.78917694091797,64805500,0.0,0.0,False
2010-10-28,19.91072020171221,20.03986266915181,19.690419197808662,19.963897705078125,80730300,0.0,0.0,False
2010-10-29,20.62480128909928,20.662785218460485,20.115828227169196,20.260164260864258,114193200,0.0,0.0,False
2010-11-01,20.419701884031017,20.67798692767429,20.282964021754655,20.47287940979004,61912100,0.0,0.0,False
2010-11-02,20.556433121071866,20.829911636086287,20.526047424369626,20.80712127685547,54402100,0.0,0.0,False
2010-11-03,20.8602948990846,20.883085255656543,20.480464316517683,20.533641815185547,110255300,0.0,0.0,False
2010-11-04,20.82231931846392,20.837512894545238,20.518455041533343,20.617210388183594,93599300,0.0,0.0,False
2010-11-05,20.640003069934515,20.655196647721894,20.153820172252985,20.39691162109375,110953700,0.0,0.0,False
2010-11-08,20.267762694141233,21.93142126297984,20.191796278182878,20.366518020629883,71670800,0.0,0.0,False
2010-11-09,20.366525807211417,20.594425142217528,20.29055936220938,20.47287940979004,58538600,0.0,0.0,False
2010-11-10,20.518458516536896,20.571634592888245,20.36652562787069,20.465282440185547,52277300,0.0,0.0,False
2010-11-11,20.267770767211914,20.29815647633519,19.963906431281938,20.267770767211914,62073100,0.0,0.0,False
2010-11-12,20.10823403303315,20.14621796729007,19.8271601642266,19.956302642822266,64962200,0.0,0.0,False
2010-11-15,20.00187917324411,20.131021634137635,19.880333498160642,19.90312385559082,51794600,0.0,0.0,False
2010-11-16,19.903124091477736,19.903124091477736,19.605034846582917,19.727327346801758,65339200,0.16,0.0,False
2010-11-17,19.796120413391275,19.80376387817977,19.52860497716129,19.54389190673828,58299700,0.0,0.0,False
2010-11-18,19.650899618978595,19.93370201530791,19.57446787852819,19.750263214111328,59514000,0.0,0.0,False
2010-11-19,19.719689602273956,19.7426199994057,19.566824661588388,19.6356143951416,52423200,0.0,0.0,False
2010-11-22,19.605037214185938,19.673826936096628,19.44452883495551,19.666183471679688,53350500,0.0,0.0,False
2010-11-23,19.543898455556977,19.566828857606044,19.177020769825933,19.199951171875,69742500,0.0,0.0,False
2010-11-24,19.261089567149927,19.459813805512827,19.23051571026841,19.39102554321289,56825900,0.0,0.0,False
2010-11-26,19.268736818999557,19.421603229338025,19.23816441163714,19.2993106842041,21356500,0.0,0.0,False
2010-11-29,19.253440900461847,19.42923615650375,19.05471525795482,19.34515953063965,56603600,0.0,0.0,False
2010-11-30,19.146432210574247,19.467450303752507,19.108216360988756,19.306941986083984,75282100,0.0,0.0,False
2010-12-01,19.543888364844154,20.063632213535143,19.536244901440863,19.90312385559082,74123500,0.0,0.0,False
2010-12-02,20.055995144713286,20.621598496317368,20.025422739194116,20.55280876159668,91759200,0.0,0.0,False
2010-12-03,20.491666008816633,20.682748314085305,20.46873706520346,20.652175903320312,52622000,0.0,0.0,False
2010-12-06,20.583380946151127,20.62159681439367,20.453444953147798,20.514591217041016,36264200,0.0,0.0,False
2010-12-07,20.69802591186625,20.73624177254455,20.522230620199448,20.537517547607422,57860500,0.0,0.0,False
2010-12-08,20.506940450760013,20.820315123872554,20.484010063273217,20.812671661376953,41666800,0.0,0.0,False
2010-12-09,20.850893021004964,20.89675234703843,20.64452386709183,20.698026657104492,47148300,0.0,0.0,False
