,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2012-08-30,19.164861868254714,19.34388007806216,18.956006657832027,18.985843658447266,30647500,0.0,0.0,False
2012-08-31,18.57807809101999,18.597969421861496,17.93162501420485,17.96146011352539,58764200,0.0,0.0,False
2012-09-04,17.981353373583392,18.170317242968146,17.45424443138041,17.633262634277344,46622400,0.0,0.0,False
2012-09-05,18.17031628674224,18.647696871383623,18.08080719000425,18.47862434387207,60781800,0.0,0.0,False
2012-09-06,18.63774937047575,19.154912568058528,18.61785804050527,18.856548309326172,46066500,0.0,0.0,False
2012-09-07,18.995788053092266,19.314041783905402,18.67753432227913,18.876441955566406,36371700,0.0,0.0,False
2012-09-10,18.95600674010343,19.095244179970194,18.44878910909494,18.70737075805664,24797800,0.0,0.0,False
2012-09-11,18.816768495289395,19.473167241885626,18.74715073382339,19.323986053466797,50508200,0.0,0.0,False
2012-09-12,20.6467309938495,21.044548162943133,20.16935039093714,20.81580352783203,121584000,0.0,0.0,False
2012-09-13,20.84564185032877,21.36280519851702,20.497552959184937,20.59700584411621,65041600,0.0,0.0,False
2012-09-14,21.01471083925555,21.959528261080777,20.78596620767828,21.87996482849121,72819800,0.0,0.0,False
2012-09-17,22.546309122364686,22.625872554370513,21.382692743690814,21.402584075927734,50667600,0.0,0.0,False
2012-09-18,21.48214601831479,21.860071819900806,21.25340140427742,21.750673294067383,36760500,0.0,0.0,False
2012-09-19,21.870021260134862,23.24249297513363,21.651222273761196,23.16292953491211,78782800,0.0,0.0,False
2012-09-20,22.894399528998783,23.113198489723583,22.417018943630946,22.466745376586914,57248900,0.0,0.0,False
2012-09-21,22.844671896436942,23.113199195256357,22.476691728669792,22.735273361206055,51218100,0.0,0.0,False
2012-09-24,21.66116723708818,21.860074882708012,20.248914796336834,20.67656898498535,79106500,0.0,0.0,False
2012-09-25,21.084330075109833,21.094273844157787,20.10967567447148,20.169349670410156,46291700,0.0,0.0,False
2012-09-26,20.040059037016604,20.66662275103288,19.691968295556666,20.507495880126953,38271900,0.0,0.0,False
2012-09-27,20.87547571311601,20.88542137950118,20.050004372565784,20.209131240844727,30215900,0.0,0.0,False
2012-09-28,20.457767533237156,21.830239165029354,20.388149764381684,21.541820526123047,65486000,0.0,0.0,False
2012-10-01,21.959529014572023,22.466746626087726,21.61143827369553,21.870019912719727,51262700,0.0,0.0,False
2012-10-02,21.959527052409037,22.367289859104673,21.70094543649004,22.14849090576172,29341400,0.0,0.0,False
2012-10-03,22.178326640631603,22.367290499393587,21.681054725846664,21.710891723632812,32000100,0.0,0.0,False
2012-10-04,22.19821850577895,22.2777819381783,21.293183750883152,21.830238342285156,46892100,0.0,0.0,False
2012-10-05,21.37274910734901,21.511984652346985,20.766076695100054,20.795913696289062,40529300,0.0,0.0,False
2012-10-08,20.288694381713867,20.636785112395664,20.05000408274569,20.288694381713867,32236700,0.0,0.0,False
2012-10-09,20.278748138305236,20.437874999755003,19.86103965276414,20.11962127685547,27161800,0.0,0.0,False
2012-10-10,19.821259357590055,19.831205023785085,19.343878761879783,19.532840728759766,39321800,0.0,0.0,False
2012-10-11,19.771532306662774,19.851095744432246,19.503006889779545,19.642242431640625,21817300,0.0,0.0,False
2012-10-12,19.64224450274191,19.691970945237802,19.373717160602858,19.41349983215332,18809400,0.0,0.0,False
2012-10-15,19.57262672447079,19.771534391396536,19.383662828490476,19.41349983215332,20189700,0.0,0.0,False
2012-10-16,19.572625909960475,19.5825715774342,19.19469813372722,19.373716354370117,21834700,0.0,0.0,False
2012-10-17,19.393604337395402,20.368256818060015,19.26431447646715,19.771530151367188,44074500,0.0,0.0,False
2012-10-18,19.59251474683783,19.68202384574676,18.78693285665748,18.876441955566406,52157400,0.0,0.0,False
2012-10-19,18.896333694458008,18.956005796033615,18.697424159950106,18.896333694458008,34835000,0.0,0.0,False
2012-10-22,19.0952401665745,19.323984766714425,18.946057091147797,19.214584350585938,32447300,0.0,0.0,False
2012-10-23,19.14497020917061,19.69196859922727,18.995789002513515,19.393606185913086,78381200,0.0,0.0,False
2012-10-24,23.998343447938584,24.117689550471663,22.72532847127612,23.103254318237305,228949900,0.0,0.0,False
2012-10-25,23.162927174004746,23.182816609326338,22.34739962368018,22.436908721923828,76142000,0.0,0.0,False
2012-10-26,22.277782704307445,22.75516331512058,21.760619427455588,21.820293426513672,73175800,0.0,0.0,False
2012-10-31,20.70640103660274,21.382691105304435,20.616891945336825,20.99481964111328,99378200,0.0,0.0,False
2012-11-01,20.964982757084627,21.323019124061688,20.89536499615947,21.09427261352539,37713900,0.0,0.0,False
2012-11-02,21.144003208428064,21.571657382199444,20.95503933926217,21.06443977355957,38344400,0.0,0.0,False
2012-11-05,20.984876792172745,21.362802641729566,20.805858585614583,21.134057998657227,31806700,0.0,0.0,False
2012-11-06,21.124110715007145,21.25340247515441,20.875474757584357,21.054492950439453,29062700,0.0,0.0,False
2012-11-07,20.73624034472626,20.835695112437605,20.258859736042094,20.358312606811523,33396800,0.0,0.0,False
2012-11-08,20.40804079144413,20.616894094878752,19.870986187854697,19.880931854248047,34254600,0.0,0.0,False
2012-11-09,19.85109236865024,19.890875029240718,19.025621130814415,19.10518455505371,42295500,0.0,0.0,False
2012-11-12,19.045516386652988,20.059951677499356,18.767045292889556,19.96049690246582,67349200,0.0,0.0,False
2012-11-13,19.50300813845527,20.000280130587697,19.453279801076764,19.751644134521484,71775100,0.0,0.0,False
2012-11-14,19.99032984911813,22.377234481040816,19.82125733493927,22.237998962402344,229751000,0.0,0.0,False
2012-11-15,22.218108547143462,22.377235402696183,21.531872796983755,22.049036026000977,78857700,0.0,0.0,False
2012-11-16,22.128599928352987,23.79943384443145,22.05898216467335,23.43145179748535,107182200,0.0,0.0,False
2012-11-19,23.829267370784617,23.988396116180073,22.695488101315924,22.79494285583496,85021300,0.0,0.0,False
2012-11-20,22.605982609955426,23.769599060065797,22.576147506710267,22.97396469116211,46655300,0.0,0.0,False
2012-11-21,23.09330868779819,24.396162563312735,22.92423614882755,24.187307357788086,89862400,0.0,0.0,False
2012-11-23,24.445888255853486,24.545343022270877,23.749706787873645,23.86905288696289,29520900,0.0,0.0,False
2012-11-26,24.80392563396153,25.947650750492965,24.674633863439617,25.79846954345703,123865000,0.0,0.0,False
2012-11-27,25.897923773559473,26.355413051851947,25.32108649702073,26.007322311401367,85760600,0.0,0.0,False
2012-11-28,25.798466608992456,26.345464938219486,25.609502756538383,26.216175079345703,49205600,0.0,0.0,False
2012-11-29,26.355410963819857,27.36984610524046,26.01726591667966,27.170936584472656,88759700,0.0,0.0,False
2012-11-30,27.11126675072176,27.84722900390625,26.613994804223434,27.84722900390625,127049600,0.0,0.0,False
2012-12-03,27.84722871564057,28.7224264977634,26.832793500019033,26.892467498779297,123526100,0.0,0.0,False
2012-12-04,26.912355876617152,27.60853732591246,26.534430050704334,27.31017303466797,72869200,0.0,0.0,False
2012-12-05,27.598591945082674,27.74777314377583,27.11126568431604,27.558809280395508,58976300,0.0,0.0,False
2012-12-06,27.528974497160835,27.59859226422656,26.673666165914753,26.822847366333008,46001500,0.0,0.0,False
2012-12-07,26.922301204390997,27.62842831088239,26.693556578503824,27.340009689331055,51751900,0.0,0.0,False
2012-12-10,27.02175822379832,28.01630213796544,26.952140453317337,27.68810272216797,50608500,0.0,0.0,False
2012-12-11,27.916844452350734,28.08591697598389,27.50908164187226,27.827335357666016,77099100,0.0,0.0,False
2012-12-12,27.847230087864595,27.986465631282474,27.220668245542125,27.429521560668945,46704200,0.0,0.0,False
2012-12-13,27.43946529580306,28.593136023608977,27.28033842968789,28.085918426513672,81051600,0.0,0.0,False
2012-12-14,28.026245039893542,28.175426232913185,26.61399274522014,26.663719177246094,91631600,0.0,0.0,False
2012-12-17,26.62394101615064,26.852685660959406,26.17639549635786,26.604049682617188,57742500,0.0,0.0,False
2012-12-18,26.812901389987868,27.757718809947622,26.75322928989898,27.558809280395508,60512900,0.0,0.0,False
2012-12-19,27.678153101266936,28.066024565359008,26.802955416485883,27.26044464111328,61390300,0.0,0.0,False
2012-12-20,27.340009926767408,27.449410356159984,26.981973537440304,27.21072006225586,35574800,0.0,0.0,False
2012-12-21,26.5145392733076,26.862630005238064,25.97748657293816,26.116722106933594,54555200,0.0,0.0,False
2012-12-24,26.35541164308486,26.812900896923313,26.057049251185155,26.783065795898438,28230100,0.0,0.0,False
2012-12-26,26.882521622903223,27.03170282475793,26.23606658662966,26.365358352661133,33175400,0.0,0.0,False
2012-12-27,26.40513742991711,26.65377338272967,25.380758518372105,25.907865524291992,43481700,0.0,0.0,False
2012-12-28,25.34097869846593,25.967542432136927,25.0127792798094,25.768632888793945,56574800,0.0,0.0,False
2012-12-31,26.057051532152187,26.842740244634207,25.967542427358516,26.474760055541992,60374500,0.0,0.0,False
2013-01-02,27.290284954971867,28.026247208156356,27.27039362184587,27.84722900390625,69846400,0.0,0.0,False
2013-01-03,27.727881121003627,28.31466213193538,27.439464396970727,27.61848258972168,63140600,0.0,0.0,False
2013-01-04,27.857172877765926,28.772153276318438,27.678154685036244,28.60308074951172,72715400,0.0,0.0,False
2013-01-07,28.53346484288101,29.627463505396307,28.49368217659881,29.25948143005371,83781800,0.0,0.0,False
2013-01-08,29.348990905450012,29.438500008781226,28.70253774567944,28.901445388793945,45871300,0.0,0.0,False
2013-01-09,29.50811715989766,30.433043276962078,29.329098956989462,30.423097610473633,104787700,0.0,0.0,False
2013-01-10,30.433043287908653,31.27840597031149,30.114789547931565,31.129222869873047,95316400,0.0,0.0,False
2013-01-11,31.109334264773043,31.785622531817307,30.930316057018807,31.546932220458984,89598000,0.0,0.0,False
2013-01-14,31.9049673143858,32.03425527836731,30.45293236225757,30.781131744384766,98892800,0.0,0.0,False
2013-01-15,30.47282660639481,31.536988349827794,29.716972962240995,29.935773849487305,173242600,0.0,0.0,False
2013-01-16,30.04516827895723,30.184405705472454,29.368880066070822,29.6871337890625,75332700,0.0,0.0,False
2013-01-17,29.91587950422717,30.254024571449133,29.866153069552954,29.97555160522461,40256700,0.0,0.0,False
2013-01-18,30.144623984832794,30.273915749432255,29.110299352746512,29.498170852661133,49631500,0.0,0.0,False
2013-01-22,29.58768147898037,30.72146093535516,29.577735812194735,30.562334060668945,55243300,0.0,0.0,False
2013-01-23,30.93031701164193,31.328134209517234,30.63195269052893,30.651844024658203,48899800,0.0,0.0,False
2013-01-24,31.09938714448869,31.318186112105412,30.6418959797277,30.910423278808594,43845100,0.0,0.0,False
2013-01-25,31.23862243596878,31.755785697526342,30.96014947275889,31.3679141998291,54363600,0.0,0.0,False
2013-01-28,31.706059893162,32.332621739138766,31.636442121047025,32.292842864990234,59682500,0.0,0.0,False
2013-01-29,31.825404569756923,31.895022338742557,30.54244203750647,30.622007369995117,72976500,0.0,0.0,False
2013-01-30,30.810969824102504,31.3181874449724,30.711515053883353,31.069551467895508,87682100,0.0,0.0,False
2013-01-31,28.990951412220323,31.29829272642944,28.583188605671733,30.81096649169922,190744900,0.0,0.0,False
2013-02-01,30.840805926223695,30.85075159265021,29.468334310435576,29.56778907775879,85856700,0.0,0.0,False
2013-02-04,28.90144630980928,29.040683751062733,27.857175933589506,27.95663070678711,92362200,0.0,0.0,False
2013-02-05,28.105808317455285,28.80198784676635,27.887009362004683,28.483734130859375,47948200,0.0,0.0,False
2013-02-06,28.583192385169397,29.130192686070906,28.503628946467252,28.89150047302246,38375900,0.0,0.0,False
2013-02-07,28.95117017391207,28.990950938882506,28.11575324317397,28.49367904663086,34540100,0.0,0.0,False
2013-02-08,28.73237113396774,29.01084409403804,28.354445306746907,28.39422607421875,37708800,0.0,0.0,False
2013-02-11,28.453900901418578,28.523518669232857,27.887011195568693,28.105810165405273,37361800,0.0,0.0,False
2013-02-12,27.519029291203392,28.006355565757193,26.95213958196615,27.220666885375977,93498700,0.0,0.0,False
2013-02-13,27.210722544291745,28.165483806997138,27.160994209603754,27.757720947265625,50164000,0.0,0.0,False
2013-02-14,27.86711899758589,28.47378945323343,27.857173331500935,28.344499588012695,35615800,0.0,0.0,False
2013-02-15,28.36439109643423,28.593135726984055,27.936736936832986,28.165481567382812,33109300,0.0,0.0,False
2013-02-19,28.075970540112834,28.921333135089988,27.966572013898187,28.772151947021484,49396400,0.0,0.0,False
2013-02-20,28.762207252280483,28.891497113785583,28.175426248724392,28.304716110229492,42098200,0.0,0.0,False
2013-02-21,28.125700771771164,28.394226169699156,27.001865158549304,27.13115692138672,49642300,0.0,0.0,False
2013-02-22,27.469301800849905,27.479245569979245,26.673665587632073,26.98197364807129,36350200,0.0,0.0,False
2013-02-25,27.011811572024758,27.489192178150986,27.001865905612725,27.121212005615234,34652000,0.0,0.0,False
2013-02-26,27.21071970880848,27.310172573937002,26.55432093486282,27.240554809570312,31611700,0.0,0.0,False
2013-02-27,27.190829325940143,27.190829325940143,26.484702197845248,26.7233943939209,44319700,0.0,0.0,False
2013-02-28,26.6935593133003,27.151048611945136,26.19628734680356,27.101322174072266,83027800,0.0,0.0,False
2013-03-01,26.902410945505117,27.966574480658362,26.66372064415376,27.628429412841797,54064800,0.0,0.0,False
2013-03-04,27.608538769872307,27.906901179779673,27.2902850267866,27.568756103515625,32400700,0.0,0.0,False
2013-03-05,27.72788082878092,28.026245112535328,27.061536394420404,27.36984634399414,40622200,0.0,0.0,False
2013-03-06,27.94668121069494,27.976516310706987,27.20077335932555,27.300228118896484,33532600,0.0,0.0,False
2013-03-07,27.419576907770708,28.523521319816563,27.32012213153325,28.4240665435791,74540200,0.0,0.0,False
2013-03-08,28.274882356232656,28.314663124381756,27.578700892675553,27.807445526123047,44198900,0.0,0.0,False
2013-03-11,27.857173679915146,28.483735475569105,27.678155482030625,27.98646354675293,35642100,0.0,0.0,False
2013-03-12,27.946683199920443,28.165482168997055,27.449411263612042,27.67815589904785,27569600,0.0,0.0,False
2013-03-13,27.469303692388163,27.49913879571431,26.77312219500118,26.932249069213867,39619500,0.0,0.0,False
2013-03-14,26.952139600597647,27.28033900601145,26.683612297002195,26.892467498779297,27646400,0.0,0.0,False
2013-03-15,26.882522550669385,26.912357653904852,26.415085699266115,26.504594802856445,31597400,0.0,0.0,False
2013-03-18,26.226124311610665,26.643832838770926,25.639343240196446,26.345468521118164,26653700,0.0,0.0,False
2013-03-19,26.385248580756546,26.753228736795823,26.06699296066449,26.40513801574707,25254200,0.0,0.0,False
2013-03-20,26.534432114249814,26.544377781092276,25.639342964790192,25.71890640258789,44006500,0.0,0.0,False
2013-03-21,25.519994446313163,25.967539927191634,25.420539684235525,25.599557876586914,24336100,0.0,0.0,False
2013-03-22,25.659228814690334,25.86808399530267,25.49015629588672,25.589611053466797,18456300,0.0,0.0,False
2013-03-25,25.60950359827062,25.659230030946848,24.943159156923382,24.99288558959961,39199000,0.0,0.0,False
2013-03-26,24.943158868838722,25.340976016479335,24.89343243673682,25.07244873046875,26957200,0.0,0.0,False
2013-03-27,24.86359606201595,26.13661286329023,24.585123103222312,25.947649002075195,52297400,0.0,0.0,False
2013-03-28,25.94764918573695,26.02721261782089,25.38075949502114,25.440431594848633,28585700,0.0,0.0,False
2013-04-01,25.49015989065498,25.748741538053157,25.14207103544781,25.39070701599121,22249300,0.0,0.0,False
2013-04-02,25.629396047850086,25.97748678258982,25.161959213764025,25.28130531311035,35153300,0.0,0.0,False
2013-04-03,25.689068680225837,26.24601272916022,25.559778808790725,26.10677719116211,48195200,0.0,0.0,False
2013-04-04,26.474756767304882,27.081427194849432,25.967539202119216,26.922300338745117,82016800,0.0,0.0,False
2013-04-05,26.71344779539863,27.648317626811046,26.464811838693702,27.240554809570312,64566600,0.0,0.0,False
2013-04-08,27.041647714558124,27.05159338065507,26.484701794780147,26.703502655029297,27256000,0.0,0.0,False
2013-04-09,26.434977733889294,26.743285822799244,26.275850855939513,26.444923400878906,21311100,0.0,0.0,False
2013-04-10,26.862628821812592,27.68810011702596,26.75322839452614,27.419572830200195,45949400,0.0,0.0,False
2013-04-11,27.33006238104713,27.946680353929796,27.10131776890586,27.867116928100586,33368500,0.0,0.0,False
2013-04-12,27.84722638439577,27.84722638439577,27.091372869186305,27.250499725341797,28697400,0.0,0.0,False
2013-04-15,27.011810723267434,27.330064450684844,26.216176404723914,26.375303268432617,30275400,0.0,0.0,False
2013-04-16,26.663718548570518,26.962082824516774,26.255955745358204,26.77311897277832,27365900,0.0,0.0,False
2013-04-17,26.50459439711196,27.051594677006022,26.246012757025266,26.484703063964844,26440600,0.0,0.0,False
2013-04-18,26.67366507775597,26.67366507775597,25.012776814454163,25.54983139038086,39059000,0.0,0.0,False
2013-04-19,25.480212527376263,25.818355668041768,25.191793920088212,25.589611053466797,20380900,0.0,0.0,False
2013-04-22,25.669175523602856,26.216175764058157,25.55977699306524,25.82830238342285,25687600,0.0,0.0,False
2013-04-23,26.076939506963605,26.186339939342936,25.62939590502812,25.83824920654297,25191500,0.0,0.0,False
2013-04-24,25.788522543005307,26.255957473394414,25.659230779170066,25.967540740966797,19729900,0.0,0.0,False
2013-04-25,25.927757722676752,26.255957115484993,25.85813995707225,25.99737548828125,17150000,0.0,0.0,False
2013-04-26,26.45486669343115,27.46930187201763,26.45486669343115,26.703502655029297,33018000,0.0,0.0,False
2013-04-29,27.011810476375995,27.260446435766013,26.713448083884707,26.832792282104492,29201100,0.0,0.0,False
2013-04-30,26.98197324916921,27.69804602017301,26.86262905196312,27.61848258972168,36245700,0.0,0.0,False
2013-05-01,27.698046782961924,27.767664549406348,27.160992189918886,27.280338287353516,64567600,0.0,0.0,False
2013-05-02,27.857172369571092,28.861661846163674,27.82733537234652,28.811933517456055,104257000,0.0,0.0,False
2013-05-03,28.881555124138863,28.911390226432413,27.99640978290604,28.155536651611328,58506400,0.0,0.0,False
2013-05-06,28.175426361482838,28.30471622350536,27.330063734591604,27.419572830200195,43939400,0.0,0.0,False
2013-05-07,27.399683032036528,27.69804733307804,26.703503456823473,26.743284225463867,41259100,0.0,0.0,False
2013-05-08,26.733338441091835,27.151046943153048,26.50459380582881,26.972030639648438,34654900,0.0,0.0,False
2013-05-09,26.932248267677558,27.399683209648153,26.703503629922285,26.892467498779297,33457200,0.0,0.0,False
2013-05-10,26.991920739297896,27.15104761095489,26.42503102190212,26.53443145751953,30847100,0.0,0.0,False
2013-05-13,26.45486703424019,27.180883596193762,26.385249267606543,26.67366600036621,29068800,0.0,0.0,False
2013-05-14,26.74328215139232,27.13115552297063,26.6736643889644,26.922300338745117,24930300,0.0,0.0,False
2013-05-15,26.773120133218594,26.842737898207673,26.255956883382822,26.454866409301758,30299800,0.0,0.0,False
2013-05-16,26.33551937462738,26.40513713713228,25.758684046375965,25.987428665161133,35499100,0.0,0.0,False
2013-05-17,26.25595839572322,26.454867933099326,26.05705075528905,26.10677719116211,29462700,0.0,0.0,False
2013-05-20,26.037156166841736,26.04710183216127,25.549829947834855,25.619447708129883,42402900,0.0,0.0,False
2013-05-21,25.72884992814348,25.937703223627352,25.45037697055648,25.519994735717773,26261300,0.0,0.0,False
2013-05-22,25.510048486186474,25.708958008047592,24.784031956194426,25.022722244262695,45314500,0.0,0.0,False
2013-05-23,24.66468574609209,25.390704169564383,24.63485064581442,24.923267364501953,37663100,0.0,0.0,False
2013-05-24,24.833761285007675,24.833761285007675,23.948617793052865,24.1773624420166,58727900,0.0,0.0,False
2013-05-28,24.40610566069272,24.40610566069272,23.78948767261131,23.968505859375,50079700,0.0,0.0,False
2013-05-29,23.660199200363373,23.680088635770225,23.13309027477365,23.19276237487793,64237800,0.0,0.0,False
2013-05-30,23.998341478108845,24.644796476942677,23.799433852803023,24.41604995727539,60733200,0.0,0.0,False
2013-05-31,24.495613157310316,24.81386876931342,24.137578676337206,24.21714210510254,35925000,0.0,0.0,False
2013-06-03,24.137580019493274,24.187306453885512,23.580634090202448,23.719871520996094,35733800,0.0,0.0,False
2013-06-04,23.759650364404585,23.799433026249172,23.192760711711294,23.39167022705078,34760800,0.0,0.0,False
2013-06-05,23.222600445437624,23.580634959533278,22.665656392556205,22.775054931640625,53819700,0.0,0.0,False
