,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2010-11-16,22.220500833907884,22.220500833907884,21.48381752067353,21.51520538330078,14991000,0.0,0.0,False
2010-11-17,21.577987072322607,22.068186175146874,21.50136446446943,21.65460968017578,10875000,0.0,0.0,False
2010-11-18,21.9777073380126,22.488216995486574,21.85123500254296,22.385746002197266,10571000,0.0,0.0,False
2010-11-19,22.54637912303228,22.616539611351662,22.317434000981404,22.514068603515625,9330000,0.0,0.0,False
2010-11-22,22.388521852629378,22.53991998698378,22.248200857514405,22.47068214416504,6292000,0.0,0.0,False
2010-11-23,22.296204588285484,22.37374984280565,21.738614766557475,21.754308700561523,11405000,0.0,0.0,False
2010-11-24,21.8327690477092,22.235268220985724,21.8327690477092,21.95185661315918,9015000,0.0,0.0,False
2010-11-26,21.87339570575576,21.87339570575576,21.509669030330407,21.708148956298828,7351000,0.0,0.0,False
2010-11-29,21.685067817959492,21.792155616047893,21.233641457169757,21.745996475219727,8736000,0.0,0.0,False
2010-11-30,21.583517453576633,22.023866635924893,21.5105890112228,21.881698608398438,15648000,0.0,0.0,False
2010-12-01,22.333122339753526,23.079037348036135,22.21680449862718,22.911945343017578,14105000,0.0,0.0,False
2010-12-02,22.90363534706809,23.004261016845703,22.6433041954801,23.004261016845703,10802000,0.0,0.0,False
2010-12-03,22.89349011902313,23.02273221230088,22.634081516950324,22.994115829467773,7642000,0.0,0.0,False
2010-12-06,22.82516994051037,23.41137774285093,22.82516994051037,23.370758056640625,7605000,0.0,0.0,False
2010-12-07,23.495384782402756,23.601548149250053,22.756854486678062,22.781780242919922,8389000,0.0,0.0,False
2010-12-08,22.77348068126883,23.14828452615819,22.72639887667101,23.13812828063965,8361000,0.0,0.0,False
2010-12-09,23.124276796174584,23.461230599115137,22.783630614142943,23.191667556762695,7740000,0.0,0.0,False
2010-12-10,23.220297066243635,23.518478393554688,23.109518596100155,23.518478393554688,8104000,0.0,0.0,False
2010-12-13,23.501850338138023,24.06867190835697,23.314447572359775,23.942197799682617,13835000,0.0,0.0,False
2010-12-14,23.960664924115076,24.002207276371223,23.42061610557661,23.459388732910156,7172000,0.0,0.0,False
2010-12-15,23.5378570214139,23.632943281858548,22.88518268999511,23.00704002380371,12579000,0.0,0.0,False
2010-12-16,23.079047645138438,23.449234710100157,20.15262433330322,20.631746292114258,90628000,0.0,0.0,False
2010-12-17,20.69544548017681,20.791454414737526,19.847983422290067,20.42588233947754,63476000,0.0,0.0,False
2010-12-20,20.429567277426923,20.76098339230476,20.402796208408738,20.636356353759766,27406000,0.0,0.0,False
2010-12-21,20.75267365095578,20.863453824672984,20.172005235666308,20.289247512817383,32115000,0.0,0.0,False
2010-12-22,20.27262538002214,20.44525683139536,19.886744555157872,20.069530487060547,24424000,0.0,0.0,False
2010-12-23,20.059383035127794,20.168316156777927,20.008608853898956,20.15262222290039,12985000,0.0,0.0,False
2010-12-27,20.15262444891054,20.78775959019427,20.08246394645818,20.738832473754883,14670000,0.0,0.0,False
2010-12-28,20.772062350700494,20.932692300474606,20.59481581315515,20.72682762145996,9294000,0.0,0.0,False
2010-12-29,20.715746342406238,20.875453605600615,20.651125313550935,20.813600540161133,6478000,0.0,0.0,False
2010-12-30,20.77114002958897,20.863456559656527,20.6363584943594,20.65297508239746,7649000,0.0,0.0,False
2010-12-31,20.63543414863924,20.83391405574232,20.591122076974827,20.688976287841797,3826000,0.0,0.0,False
2011-01-03,20.904066820928996,20.907760959840342,20.247700389229873,20.388019561767578,19272000,0.0,0.0,False
2011-01-04,20.423100640383442,20.651123046875,20.390790129502204,20.651123046875,13638000,0.0,0.0,False
2011-01-05,20.65112692546019,21.40165709481771,20.65020251012512,21.259489059448242,27856000,0.0,0.0,False
2011-01-06,21.393440975167895,21.491358983700763,21.0710466280394,21.35002326965332,15872000,0.015,0.0,False
2011-01-07,21.3518678811557,21.5680278296954,21.157876647698995,21.347248077392578,13989000,0.0,0.0,False
2011-01-10,21.371273968155478,21.445174995604756,21.164350034133815,21.26504135131836,10565000,0.0,0.0,False
2011-01-11,21.35740350858148,21.431304485624118,21.097825952307332,21.191125869750977,8972000,0.0,0.0,False
2011-01-12,21.30198166639865,21.50798225402832,21.221614356225174,21.50798225402832,10265000,0.0,0.0,False
2011-01-13,21.508903444240325,21.5707950592041,21.365719509089836,21.5707950592041,7222000,0.0,0.0,False
2011-01-14,21.58743153018629,21.884883880615234,21.55140515782017,21.884883880615234,10951000,0.0,0.0,False
2011-01-18,21.82113609145411,22.076095660376343,21.82113609145411,21.951387405395508,6672000,0.0,0.0,False
2011-01-19,21.867324859517392,21.938454320928205,21.73245374525894,21.74169158935547,12053000,0.0,0.0,False
2011-01-20,21.59205033442631,22.063169969653135,21.064580359901672,21.717681884765625,29098000,0.0,0.0,False
2011-01-21,21.893198911722678,21.893198911722678,21.553253864959647,21.57265281677246,7896000,0.0,0.0,False
2011-01-24,21.5735657201515,22.15184097223502,21.566176150227797,22.077939987182617,10130000,0.0,0.0,False
2011-01-25,22.077024995910136,22.34861205456648,21.72507060794821,22.312583923339844,13369000,0.0,0.0,False
2011-01-26,22.502872874617943,22.502872874617943,21.986489214309962,22.18694496154785,6900000,0.0,0.0,False
2011-01-27,22.223892869723972,22.284861219373607,21.982791000010188,22.088098526000977,5775000,0.0,0.0,False
2011-01-28,22.092731314992594,22.218362872676007,21.668724147083843,21.696435928344727,6191000,0.0,0.0,False
2011-01-31,21.616061102773116,21.853468245264846,21.499667433145206,21.847925186157227,6239000,0.0,0.0,False
2011-02-01,21.275206082544624,22.34400051290426,21.275206082544624,21.99943733215332,9623000,0.0,0.0,False
2011-02-02,22.028068793477463,22.388336056025114,22.001278505677483,22.113977432250977,10310000,0.0,0.0,False
2011-02-03,22.07794714799364,22.90656417180577,21.897813548624622,22.668231964111328,18662000,0.0,0.0,False
2011-02-04,22.70610752283567,23.04143448805259,22.53982980533565,22.839130401611328,7830000,0.0,0.0,False
2011-02-07,22.84189955428699,23.220642450856765,22.84189955428699,23.092239379882812,6289000,0.0,0.0,False
2011-02-08,23.27790480548447,23.27790480548447,22.942579773108548,23.05805015563965,5801000,0.0,0.0,False
2011-02-09,22.959215415633903,23.24281004384203,22.863143938350195,22.955520629882812,6012000,0.0,0.0,False
2011-02-10,22.860370623308448,23.371211273734335,22.860370623308448,23.290843963623047,7186000,0.0,0.0,False
2011-02-11,23.163367785966404,23.541185618275826,23.13380597602816,23.416479110717773,5565000,0.0,0.0,False
2011-02-14,23.32872150982581,23.900530596602003,23.32872150982581,23.55227279663086,11144000,0.0,0.0,False
2011-02-15,23.575365738034133,23.70007400894926,23.464513354352174,23.657581329345703,6887000,0.0,0.0,False
2011-02-16,23.726862789768145,23.909767903411378,23.44326815470221,23.498693466186523,8418000,0.0,0.0,False
2011-02-17,23.127345257191756,23.463595509645593,22.965687329059755,23.26221466064453,14951000,0.0,0.0,False
2011-02-18,23.278838605012407,23.387842715434694,23.062676896108513,23.162443161010742,8877000,0.0,0.0,False
2011-02-22,22.660834939047263,23.14303873217972,22.55275411019609,22.852054595947266,6916000,0.0,0.0,False
2011-02-23,22.852059924530835,23.029421976820547,22.548141327215983,22.550912857055664,8440000,0.0,0.0,False
2011-02-24,22.632206806652427,22.775390790135457,22.443758606893272,22.55645751953125,9580000,0.0,0.0,False
2011-02-25,22.789241691607177,23.033115157234793,22.63312510907145,22.790164947509766,9826000,0.0,0.0,False
2011-02-28,22.87053123945447,22.89547324322184,22.209117083320375,22.222049713134766,13373000,0.0,0.0,False
2011-03-01,22.4021766969676,22.816022491453747,22.203567504882812,22.203567504882812,12126000,0.0,0.0,False
2011-03-02,22.27193212116607,22.812332766976315,22.207268976738032,22.74120330810547,7798000,0.0,0.0,False
2011-03-03,22.811414447367866,23.25112568656668,22.791092243846805,23.24650764465332,10239000,0.0,0.0,False
2011-03-04,23.084843586453943,23.258510825091836,22.961983608873233,23.070987701416016,6887000,0.0,0.0,False
2011-03-07,23.085763745897122,23.361045469727244,22.766142843504895,22.841890335083008,7923000,0.0,0.0,False
2011-03-08,22.837270090919922,23.238183266188457,22.632194582348475,23.001699447631836,8048000,0.0,0.0,False
2011-03-09,22.97398974281256,23.264973859210173,22.855747822937733,22.90747833251953,8961000,0.0,0.0,False
2011-03-10,22.86129735226926,22.86129735226926,22.365237530271063,22.499183654785156,10315000,0.0,0.0,False
2011-03-11,22.35692349622414,23.0017103648051,22.35692349622414,22.948131561279297,5006000,0.0,0.0,False
2011-03-14,22.83543607486485,23.056215876270727,22.745830890871417,22.986934661865234,7354000,0.0,0.0,False
2011-03-15,22.448372005342527,22.778155820327907,22.34306269547155,22.599868774414062,9512000,0.0,0.0,False
2011-03-16,22.54444357802933,22.949051642661093,22.528739418961305,22.567537307739258,9587000,0.0,0.0,False
2011-03-17,22.775387458866046,23.001708507143537,22.38186369732745,22.517656326293945,6941000,0.0,0.0,False
2011-03-18,22.58878241592792,22.74859377168363,22.299644766237464,22.325510025024414,9169000,0.0,0.0,False
2011-03-21,22.47793400423923,22.90933061936492,22.47793400423923,22.905635833740234,7056000,0.0,0.0,False
2011-03-22,22.870533967507278,23.0294220915555,22.76060660097255,22.79478645324707,8083000,0.0,0.0,False
2011-03-23,22.782784144562413,22.94259557415204,22.700568527183403,22.804031372070312,6606000,0.0,0.0,False
2011-03-24,22.884388476171264,23.380448203395563,22.67931291454603,23.307472229003906,8619000,0.0,0.0,False
2011-03-25,23.280679650972594,23.39892157915338,22.8502063700524,22.881614685058594,11570000,0.0,0.0,False
2011-03-28,23.16429162981443,23.489455689937945,22.893629625360685,23.313016891479492,13286000,0.0,0.0,False
2011-03-29,23.22156518774017,23.36290087753446,23.040506585728707,23.25204849243164,7479000,0.0,0.0,False
2011-03-30,23.69915515307755,24.237709486497675,23.297316729319803,23.432186126708984,19207000,0.0,0.0,False
2011-03-31,23.37861083821967,23.624330896415216,23.19847720943952,23.252979278564453,8263000,0.0,0.0,False
2011-04-01,23.279766706190287,23.567981203422182,23.2733003891743,23.422025680541992,7964000,0.0,0.0,False
2011-04-04,23.547645671031066,24.140701794891584,23.543027630547044,24.133312225341797,9017000,0.0,0.0,False
2011-04-05,24.02062268309603,24.440935007795172,23.962425835944632,24.28851318359375,14002000,0.0,0.0,False
2011-04-06,24.391111877389243,24.54824139687239,24.208102326199104,24.538074493408203,9952000,0.015,0.0,False
2011-04-07,24.539915374935607,24.585207181030118,24.29405514069246,24.509414672851562,7454000,0.0,0.0,False
2011-04-08,24.677636092067694,24.678561637955852,24.30884395894436,24.314390182495117,8661000,0.0,0.0,False
2011-04-11,24.297751716869975,24.720153203696555,24.23120232736156,24.64251136779785,7560000,0.0,0.0,False
2011-04-12,24.08239005772188,24.70443789511629,24.08239005772188,24.305143356323242,9672000,0.0,0.0,False
2011-04-13,24.497400897950182,24.952152466696685,24.44471706046067,24.933666229248047,12726000,0.0,0.0,False
2011-04-14,24.773756501243554,24.94844839789481,24.680403320799577,24.851396560668945,6235000,0.0,0.0,False
2011-04-15,24.86434143363947,24.90686012845003,24.41883478753293,24.732168197631836,12410000,0.0,0.0,False
2011-04-18,24.631420310198173,24.634193421753622,24.353208290060348,24.498321533203125,6748000,0.0,0.0,False
2011-04-19,24.573191031384003,24.851401297351927,24.538991671714072,24.684104919433594,5973000,0.0,0.0,False
2011-04-20,24.891141815571682,25.302450779041205,24.82089554472625,24.957691192626953,7363000,0.0,0.0,False
2011-04-21,24.955849498127478,25.26548604383526,24.85879939540814,25.259016036987305,7145000,0.0,0.0,False
2011-04-25,25.2590116778224,25.32556106374979,25.019621465761666,25.0880184173584,5667000,0.0,0.0,False
2011-04-26,25.059367006554734,25.70452182134027,25.059367006554734,25.5436954498291,6497000,0.0,0.0,False
2011-04-27,25.515969070210335,25.53352976083194,25.10373445821133,25.45126724243164,5516000,0.0,0.0,False
2011-04-28,25.44850206857929,25.495639691285035,25.327419481898314,25.390270233154297,4601000,0.0,0.0,False
2011-04-29,25.390263713110272,25.500255584716797,25.27472738098536,25.500255584716797,7510000,0.0,0.0,False
2011-05-02,25.600075598146702,25.880135166856462,25.416140567448007,25.444793701171875,8273000,0.0,0.0,False
2011-05-03,26.0649974005164,26.50865649562824,25.90416925966744,26.100120544433594,14846000,0.0,0.0,False
2011-05-04,25.84779168814258,26.1694444832445,25.71654221462328,26.10104751586914,10899000,0.0,0.0,False
2011-05-05,25.930052062386324,26.063149090947054,25.239605386973537,25.371780395507812,10772000,0.0,0.0,False
2011-05-06,25.419844706544914,25.667554300751817,25.313549719938283,25.34867286682129,6294000,0.0,0.0,False
2011-05-09,25.373633815832473,25.814521681105948,25.243309869060255,25.76645851135254,5102000,0.0,0.0,False
2011-05-10,25.879207602494677,26.031714602854976,25.777535093625115,25.98180389404297,5248000,0.0,0.0,False
2011-05-11,25.9725568402967,26.064986219532102,25.608385544474597,25.707284927368164,6754000,0.0,0.0,False
2011-05-12,25.609324906506025,26.134321031541752,25.575125541743127,26.074241638183594,7240000,0.0,0.0,False
2011-05-13,26.089959404745446,26.133401896439473,25.83023352661777,25.880146026611328,5834000,0.0,0.0,False
2011-05-16,25.71468974868604,26.08348187840751,25.58436583705729,25.80157470703125,6069000,0.0,0.0,False
2011-05-17,25.902321839816555,26.08348202097789,25.55756040513467,26.069618225097656,11190000,0.0,0.0,False
2011-05-18,25.881988924977758,26.15095609417788,25.687886961275893,26.004919052124023,7085000,0.0,0.0,False
2011-05-19,26.107524724177587,26.31918745485405,25.972578318300954,26.25541114807129,6320000,0.0,0.0,False
2011-05-20,26.321029227334268,26.321029227334268,25.632433548214028,25.655540466308594,9856000,0.0,0.0,False
2011-05-23,25.371779995842733,25.4697538775694,24.944757798309443,25.137008666992188,9176000,0.0,0.0,False
2011-05-24,25.2479269926854,25.251623887846627,24.80888851854773,24.964170455932617,7887000,0.0,0.0,False
2011-05-25,24.775611690917856,25.466980364575324,24.770989250319,25.369930267333984,9383000,0.0,0.0,False
2011-05-26,25.325566612050526,26.215659775365182,25.18692334986955,26.074241638183594,14866000,0.0,0.0,False
2011-05-27,26.082558680208795,26.46429083135756,26.021555509179237,26.36446762084961,11587000,0.0,0.0,False
2011-05-31,26.506812550959566,26.67226140303419,26.383882403751702,26.531768798828125,9573000,0.0,0.0,False
2011-06-01,26.490179381205703,26.597396415747532,25.941150665283203,25.941150665283203,8658000,0.0,0.0,False
2011-06-02,25.943915998624206,26.417152035213082,25.833925884359,26.134319305419922,8623000,0.0,0.0,False
2011-06-03,25.788636768906226,26.127852028683776,25.465136399030953,25.608400344848633,7016000,0.0,0.0,False
2011-06-06,25.580671937893747,25.670328255543065,25.052900934307974,25.13331413269043,9254000,0.0,0.0,False
2011-06-07,25.234053649733973,25.616709479816468,25.234053649733973,25.344043731689453,10541000,0.0,0.0,False
2011-06-08,25.19339137357828,25.19986138021772,23.878125408065024,24.955848693847656,30792000,0.0,0.0,False
2011-06-09,24.819054695381933,25.2405324644455,24.784857093931787,25.112979888916016,8317000,0.0,0.0,False
2011-06-10,24.99188789813448,25.104651087993187,24.506635787198483,24.681325912475586,10220000,0.0,0.0,False
2011-06-13,24.680404243336493,24.879126838833383,24.61293108017888,24.717376708984375,9258000,0.0,0.0,False
2011-06-14,24.86342065787302,25.414298561784026,24.82090372086467,25.336658477783203,8926000,0.0,0.0,False
2011-06-15,25.055673107243635,25.480847762859007,24.999292373657227,24.999292373657227,10766000,0.0,0.0,False
2011-06-16,24.999286792999765,24.999286792999765,24.50756284869311,24.64897918701172,8746000,0.0,0.0,False
2011-06-17,24.795020039997638,25.177675942588312,24.48168487521889,24.59444808959961,12558000,0.0,0.0,False
2011-06-20,24.585204411963055,25.016847210561192,24.527898145835387,24.951223373413086,6104000,0.0,0.0,False
2011-06-21,25.05567278866808,25.45866430633949,24.966940258516114,25.328338623046875,6106000,0.0,0.0,False
2011-06-22,25.239601494880063,25.538147302341603,25.061214447021484,25.061214447021484,5425000,0.0,0.0,False
2011-06-23,24.8541800008038,25.245155334472656,24.68780736835366,25.245155334472656,6659000,0.0,0.0,False
2011-06-24,25.233128104085203,25.344043731689453,24.988191703595277,25.344043731689453,12495000,0.0,0.0,False
2011-06-27,25.24053517082042,25.33758528741424,24.99282554625219,25.196168899536133,8099000,0.0,0.0,False
2011-06-28,25.39581982400016,25.787719017697302,25.320027283646997,25.716548919677734,10349000,0.0,0.0,False
2011-06-29,25.773849764669038,28.635454768099784,25.43925693865719,28.625286102294922,44579000,0.0,0.0,False
2011-06-30,28.355390175257167,28.62990533645014,27.689901493101093,27.852577209472656,37687000,0.0,0.0,False
2011-07-01,27.773086910770687,29.174310522285182,27.69174817371317,29.06616973876953,24158000,0.0,0.0,False
2011-07-05,28.876690851366046,29.367489344519615,28.837870810851093,29.203889846801758,10387000,0.0,0.0,False
2011-07-06,29.120668336562957,29.339830633425798,28.854346028646265,28.934799194335938,10999000,0.015,0.0,False
2011-07-07,28.894102033531247,29.802186846758723,28.894102033531247,29.50072479248047,21592000,0.0,0.0,False
2011-07-08,29.042064568868543,29.354622638219766,28.956988537317343,29.155805587768555,10455000,0.0,0.0,False
2011-07-11,28.96160988630554,28.976404489221263,28.389202678073282,28.431739807128906,10621000,0.0,0.0,False
2011-07-12,28.49739200682031,28.620382273135966,28.086811832234766,28.103458404541016,13843000,0.0,0.0,False
2011-07-13,28.292110968718898,28.662004343839293,28.268993073719457,28.286563873291016,12417000,0.0,0.0,False
2011-07-14,28.15894741905935,28.759097216213778,28.15894741905935,28.267141342163086,9649000,0.0,0.0,False
2011-07-15,28.349436551086097,28.601888409181242,28.244017074477334,28.440059661865234,10013000,0.0,0.0,False
2011-07-18,28.355909630427465,28.617608996693395,28.1071581866261,28.440059661865234,11773000,0.0,0.0,False
2011-07-19,28.60650740339387,28.922765790347245,28.515884304899867,28.79515266418457,10771000,0.0,0.0,False
2011-07-20,28.896881996199895,28.92369853951892,28.343892207716756,28.50664520263672,5922000,0.0,0.0,False
2011-07-21,28.661075384287493,29.122516069586368,28.536236647704783,28.714710235595703,8257000,0.0,0.0,False
2011-07-22,28.73227489110602,29.194639727791035,28.575996761567907,29.049457550048828,6793000,0.0,0.0,False
2011-07-25,28.691588760556005,29.472060499372706,28.637029694215027,29.25382423400879,7013000,0.0,0.0,False
2011-07-26,29.254749659455673,29.466512853861538,28.885782339229813,28.921846389770508,5409000,0.0,0.0,False
2011-07-27,28.794233098346464,28.990275690856247,28.01746002952449,28.027631759643555,10670000,0.0,0.0,False
2011-07-28,28.105307860612317,28.86266166791281,27.9924910834568,28.379953384399414,11385000,0.0,0.0,False
2011-07-29,27.931454930425524,28.376250659651827,27.704895423183373,28.042423248291016,8973000,0.0,0.0,False
2011-08-01,28.50387035759779,28.81920461136479,27.836215339593032,28.122882843017578,7046000,0.0,0.0,False
2011-08-02,28.01191098857983,28.612060699499718,27.602256774902344,27.602256774902344,11625000,0.0,0.0,False
2011-08-03,28.8709774871979,31.47963835872477,28.80901937511866,31.29931640625,51905000,0.0,0.0,False
2011-08-04,30.870257901936338,31.03486112327416,29.831785202026367,29.831785202026367,24544000,0.0,0.0,False
2011-08-05,30.402341292751263,30.603010316528863,28.97548385700689,30.19612693786621,23768000,0.0,0.0,False
2011-08-08,29.11696960317572,29.804043939861476,26.971596539971248,26.9984130859375,28694000,0.0,0.0,False
2011-08-09,27.734492286511994,29.8511962890625,27.236987634470225,29.8511962890625,26779000,0.0,0.0,False
2011-08-10,29.037439116575317,29.702319704964026,28.075721057391153,28.08496856689453,29809000,0.0,0.0,False
2011-08-11,28.59541395668164,30.51607704059922,28.287478828130727,30.274721145629883,25496000,0.0,0.0,False
2011-08-12,30.423608436617396,30.76760588018059,29.423050227358864,30.33760643005371,12999000,0.0,0.0,False
2011-08-15,30.610394308434316,31.302089401771862,30.151726485032384,30.978435516357422,14919000,0.0,0.0,False
2011-08-16,30.86931741676587,31.255853636364485,30.372738876126345,30.978435516357422,14729000,0.0,0.0,False
2011-08-17,31.17448798778569,31.213326464213598,29.87801660834487,30.166532516479492,14693000,0.0,0.0,False
2011-08-18,29.363876375469314,29.59136022529622,27.992501958461624,28.195941925048828,21241000,0.0,0.0,False
2011-08-19,27.861184489205872,28.69436696039696,27.741894610475715,27.756690979003906,15611000,0.0,0.0,False
2011-08-22,28.476131673457722,28.546411339833416,27.87135720662969,28.296733856201172,10295000,0.0,0.0,False
2011-08-23,28.5491751726702,29.821604312608905,28.1358223543859,29.812355041503906,10723000,0.0,0.0,False
2011-08-24,29.80496396400718,30.49851128402403,29.49425611922424,30.07221221923828,11707000,0.0,0.0,False
2011-08-25,30.155433310903643,30.4689172994743,29.680122345213483,29.855819702148438,8263000,0.0,0.0,False
2011-08-26,29.6681013771092,30.23958432607938,28.978252793675754,30.084230422973633,10520000,0.0,0.0,False
2011-08-29,30.46706721673126,30.881347831394617,29.759649581794655,30.27287483215332,15119000,0.0,0.0,False
2011-08-30,30.084235724391814,30.68253531765419,29.684753180990942,30.49111557006836,11211000,0.0,0.0,False
2011-08-31,30.787955199389753,31.047806184418164,30.158214381784276,30.489269256591797,10337000,0.0,0.0,False
2011-09-01,30.52810241325523,30.994164155913015,30.376445386004676,30.521629333496094,10556000,0.0,0.0,False
2011-09-02,29.836398635298092,30.203515677326813,29.595970502258616,29.65422821044922,8722000,0.0,0.0,False
2011-09-06,28.951439903290698,29.89836333454671,28.807181933463685,29.868770599365234,12269000,0.0,0.0,False
2011-09-07,30.34409254704885,31.379789264763698,30.2701159738519,31.35759735107422,16441000,0.0,0.0,False
2011-09-08,31.186505614515443,31.915194431438977,31.013580918313632,31.247539520263672,16012000,0.0,0.0,False
2011-09-09,31.08756041035836,31.21979818533651,29.765196770831096,29.77814292907715,17671000,0.0,0.0,False
2011-09-12,29.586728553029126,30.099027850977606,29.10124403267687,29.77999496459961,15418000,0.0,0.0,False
2011-09-13,29.8095841252378,30.413432454995185,29.595972514018857,30.410659790039062,10394000,0.0,0.0,False
2011-09-14,30.518851563923835,31.31689583167808,30.182251433839493,31.18465805053711,17896000,0.0,0.0,False
2011-09-15,31.32520843570655,32.32484210270928,30.56508216678983,32.17503356933594,22126000,0.0,0.0,False
2011-09-16,32.349812412483274,32.55047783129238,31.273425962035244,32.08348846435547,52441000,0.0,0.0,False
2011-09-19,31.584146361770095,32.55049087294934,31.34186971324979,32.178749084472656,16494000,0.0,0.0,False
