,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2010-10-25,15.313316684426352,15.540930726293512,15.29789385226695,15.335953712463379,126209664,0.0,0.0,False
2010-10-26,15.251374627145042,15.453614778223853,15.19988176833875,15.388191223144531,100415484,0.0,0.0,False
2010-10-27,15.317795277857478,15.42302015688185,15.232222210056507,15.33520793914795,89586324,0.0,0.0,False
2010-10-28,15.424262088717517,15.447894504249794,15.25635050105901,15.3876953125,87284628,0.0,0.0,False
2010-10-29,15.350132765460888,15.3981427175773,15.24863917306125,15.266301155090332,91040868,0.0,0.0,False
2010-11-01,15.31679992779923,15.439437468421165,15.204360852477382,15.298640251159668,123360516,0.0,0.0,False
2010-11-02,15.389934296677882,15.42302005930058,15.28819232975091,15.313565254211426,79824096,0.0,0.0,False
2010-11-03,15.360829583129194,15.468541032986666,15.261325821400378,15.427495956420898,135084780,0.0,0.0,False
2010-11-04,15.538443673809255,15.669788494217508,15.475258312679774,15.5292387008667,142689168,0.0,0.0,False
2010-11-05,15.502123101248825,15.559586396409651,15.450630240180038,15.54938793182373,70557372,0.0,0.0,False
2010-11-08,15.52301997597001,15.659091470130802,15.50088158933007,15.591428756713867,83967948,0.0,0.0,False
2010-11-09,15.671776440798116,15.692920384346216,15.435704462761784,15.542919158935547,89398512,0.0,0.0,False
2010-11-10,15.474761152840973,15.497647502052036,15.361078318055501,15.494662284851074,99780120,0.0,0.0,False
2010-11-11,15.415556286503099,15.419287570979836,15.278988051492119,15.353117942810059,90373536,0.0,0.0,False
2010-11-12,15.273514879982432,15.345903313569085,14.955601109240085,15.007343292236328,135584280,0.0,0.0,False
2010-11-15,15.0021186151442,15.025004963068717,14.777489802296957,14.812814712524414,139016844,0.0,0.0,False
2010-11-16,14.745400255353985,14.873012831522082,14.51380657001764,14.520523071289062,132163704,0.0,0.0,False
2010-11-17,14.552364503830178,14.66430493063868,14.462064767924478,14.5162935256958,97602300,0.0,0.0,False
2010-11-18,14.651867543715854,14.92500399183826,14.640922064266102,14.83992862701416,103496400,0.0,0.0,False
2010-11-19,14.850874699858812,14.87301308473699,14.68520131500613,14.69739055633545,91808100,0.0,0.0,False
2010-11-22,14.613808274933223,14.76231738236507,14.496394153572039,14.70709228515625,87376536,0.0,0.0,False
2010-11-23,14.602365740354722,14.652117148225843,14.3832087078467,14.502861976623535,86417496,0.0,0.0,False
2010-11-24,14.609826381113471,14.840923318890162,14.603359200958277,14.800375938415527,95760144,0.0,0.0,False
2010-11-26,14.688184779156762,14.750872437984931,14.602114975289547,14.676742553710938,52391556,0.0,0.0,False
2010-11-29,14.65609603964949,14.671768192084244,14.426740554051133,14.480472564697266,114273612,0.0,0.0,False
2010-11-30,14.286689506245184,14.286689506245184,13.764049004485885,13.823751449584961,284411304,0.0,0.0,False
2010-12-01,14.00509566328106,14.218281297929385,13.990169578411937,14.038678169250488,150013836,0.0,0.0,False
2010-12-02,14.145893415397262,14.262063768847563,14.06355394231304,14.22450065612793,101814084,0.0,0.0,False
2010-12-03,14.165543893269698,14.34042033973604,14.129473866481758,14.253852844238281,105142752,0.0,0.0,False
2010-12-06,14.442164679146904,14.47773701534583,14.34365630660029,14.387187957763672,83668248,0.0,0.0,False
2010-12-07,14.708335797536128,14.7513707011297,14.577240310089046,14.605598449707031,121566312,0.0,0.0,False
2010-12-08,14.725748344921373,14.739430668448112,14.519776904659356,14.690176010131836,70205724,0.0,0.0,False
2010-12-09,14.773261718992114,14.815549607508645,14.651867949352233,14.714056968688965,74681244,0.0,0.0,False
2010-12-10,14.754851834906177,14.775997673869906,14.68395648984644,14.731718063354492,68119812,0.0,0.0,False
2010-12-13,14.853858859537555,15.000128806423273,14.778485210314077,14.791668891906738,95844060,0.0,0.0,False
2010-12-14,14.853112192794196,14.88296341397173,14.73843492852334,14.798883438110352,65666268,0.0,0.0,False
2010-12-15,14.781222245914458,14.837192459116789,14.65559854759092,14.684206008911133,86621292,0.0,0.0,False
2010-12-16,14.74763933605684,14.770524735694693,14.62873214240391,14.719281196594238,63812124,0.0,0.0,False
2010-12-17,14.701618874891256,14.740424798939896,14.618781712188966,14.696643829345703,123360516,0.0,0.0,False
2010-12-20,14.792415747590606,14.872764441679598,14.643408958366168,14.802614212036133,78853068,0.0,0.0,False
2010-12-21,14.889928783188466,15.042915230322453,14.866047995050206,15.001870155334473,75104820,0.0,0.0,False
2010-12-22,15.025005421900019,15.099633006041046,15.007095067143073,15.0620698928833,48251700,0.0,0.0,False
2010-12-23,15.0583404094414,15.074757682571683,14.976000930732717,15.03072738647461,44387568,0.0,0.0,False
2010-12-27,14.993661581758063,15.019532198684654,14.913064513950006,14.98470687866211,48275676,0.0,0.0,False
2010-12-28,14.976497045434048,15.0217720491508,14.875998842079284,14.898636817932129,42549408,0.0,0.0,False
2010-12-29,14.975253641049669,14.985452105648307,14.898636230069334,14.950377464294434,40727232,0.0,0.0,False
2010-12-30,14.875749145804702,14.958585359876988,14.860575636203746,14.89714241027832,39540420,0.0,0.0,False
2010-12-31,14.844405819943571,14.886197911335035,14.727241973754307,14.775500297546387,61510428,0.0,0.0,False
2011-01-03,14.837938452738012,15.064558044381847,14.837938452738012,15.033711433410645,94513392,0.0,0.0,False
2011-01-04,15.065304251560164,15.07923494864463,14.928486699602443,14.978238105773926,72907020,0.0,0.0,False
2011-01-05,14.927243154892118,15.182470213790351,14.926745460705282,15.15112590789795,101190708,0.0,0.0,False
2011-01-06,15.191176552806478,15.383964333149011,15.175505346862277,15.261326789855957,82229688,0.0,0.0,False
2011-01-07,15.32127657653379,15.379485940363644,15.177495096604893,15.334460258483887,83963952,0.0,0.0,False
2011-01-10,15.293662746585897,15.308340458302371,15.138438100576261,15.278986930847168,63104832,0.0,0.0,False
2011-01-11,15.366052684514797,15.393167063240094,15.286201682878923,15.323763847351074,57514428,0.0,0.0,False
2011-01-12,15.40684989945987,15.40684989945987,15.292918692819654,15.345157623291016,65242692,0.0,0.0,False
2011-01-13,15.347644997040971,15.414810012700343,15.277743137341957,15.340680122375488,53306640,0.0,0.0,False
2011-01-14,15.358340870274953,15.52923767539281,15.350380607381593,15.526999473571777,94529376,0.0,0.0,False
2011-01-18,15.573766537465412,15.970040144741589,15.554114726217405,15.911333084106445,144535320,0.0,0.0,False
2011-01-19,15.973272102949407,15.994167674824723,15.663319540150669,15.715310096740723,136107756,0.0,0.0,False
2011-01-20,15.726753235558757,15.773272002775323,15.504861247066314,15.591428756713867,219212568,0.0,0.0,False
2011-01-21,15.910088448008283,15.963570190527513,15.208091282019891,15.219782829284668,355819824,0.0,0.0,False
2011-01-24,15.11381157591657,15.236200734015988,14.95609940365847,15.201125144958496,183784032,0.0,0.0,False
2011-01-25,15.12948309102789,15.440182665279984,15.087691947790965,15.42077922821045,145726128,0.0,0.0,False
2011-01-26,15.431228497495294,15.484960510943873,15.30560479435218,15.335953712463379,81442476,0.0,0.0,False
2011-01-27,15.370530049462333,15.415554779874533,15.255105771100443,15.34316635131836,80687232,0.0,0.0,False
2011-01-28,15.39988389591568,15.431974269105456,14.919532218343436,14.950129508972168,169074756,0.0,0.0,False
2011-01-31,15.015054841020469,15.036696479480586,14.814804511027932,14.934456825256348,112083804,0.0,0.0,False
2011-02-01,15.037192978201427,15.257593756496863,15.002865352927307,15.200130462646484,109702188,0.0,0.0,False
2011-02-02,15.199136196883735,15.28222174027473,15.112817063189848,15.22401237487793,70357572,0.0,0.0,False
2011-02-03,15.161324325797207,15.210330613242364,15.077990411411792,15.17799186706543,59744196,0.0,0.0,False
2011-02-04,15.177990765067682,15.210080187827657,15.089930184299009,15.198637962341309,61969968,0.0,0.0,False
2011-02-07,15.178239905407432,15.382968536987386,15.154607490033097,15.280978202819824,71912016,0.0,0.0,False
2011-02-08,15.296898553457579,15.41381402358361,15.286449819883192,15.382719039916992,67728204,0.0,0.0,False
2011-02-09,15.34515773713826,15.409337536758622,15.232470291149683,15.335953712463379,73626300,0.0,0.0,False
2011-02-10,15.271275848786907,15.360829518361927,15.213066484957052,15.334460258483887,93282624,0.0,0.0,False
2011-02-11,15.268539832281531,15.547398355649412,15.248887074076961,15.53495979309082,103492404,0.0,0.0,False
2011-02-14,15.506103946891,15.662821682307285,15.42401379481475,15.62575626373291,85034880,0.0,0.0,False
2011-02-15,15.605110257694996,15.674015781025886,15.500133755595972,15.526252746582031,83596320,0.0,0.0,False
2011-02-16,15.563067840212483,15.584709476769435,15.475255636687555,15.527993202209473,67292640,0.0,0.0,False
2011-02-17,15.454112352223635,15.603367508872747,15.429983192000382,15.553864479064941,59092848,0.0,0.0,False
2011-02-18,15.572273501131479,15.701129841750038,15.526999446754383,15.67376708984375,128587284,0.0,0.0,False
2011-02-22,15.423765009030914,15.545657427908598,15.118787484710342,15.179485321044922,145450404,0.0,0.0,False
2011-02-23,15.182469239395072,15.291176070701333,15.025004496719985,15.2070951461792,115468416,0.0,0.0,False
2011-02-24,15.208837474526062,15.25112726028592,14.959084105390245,15.144906997680664,108359532,0.0,0.0,False
2011-02-25,15.220529824215728,15.291673548079155,15.16182276688613,15.175254821777344,77218704,0.0,0.0,False
2011-02-28,15.174260975520554,15.335705389497916,15.124756992608447,15.258838653564453,91168740,0.0,0.0,False
2011-03-01,15.367794486416251,15.403616144061845,14.908088111240614,14.94440746307373,132795072,0.0,0.0,False
2011-03-02,14.920526386162036,15.074756597961304,14.805849115668432,14.945154190063477,80986932,0.0,0.0,False
2011-03-03,15.084208936320424,15.21132476081993,15.04987941620259,15.163313865661621,77734188,0.0,0.0,False
2011-03-04,15.132716065595337,15.14888685981399,14.930475911097135,14.940924644470215,120319560,0.0,0.0,False
2011-03-07,14.939184468840898,15.017294018835047,14.60211656780965,14.718037605285645,138369492,0.0,0.0,False
2011-03-08,14.74962903065233,14.875251776414464,14.681717951618543,14.734206199645996,91304604,0.0,0.0,False
2011-03-09,14.701618628597828,14.788933141230581,14.571019893259479,14.720772743225098,85953960,0.0,0.0,False
2011-03-10,14.563309590013608,14.592662169928817,14.414302800741497,14.435447692871094,124998876,0.0,0.0,False
2011-03-11,14.38370684336539,14.42798646039922,14.262064690047769,14.346144676208496,121158720,0.0,0.0,False
2011-03-14,14.248878875562584,14.38544710394545,14.129972628305776,14.178977966308594,112531356,0.0,0.0,False
2011-03-15,13.868278144881076,14.204102257271556,13.818525792534345,14.168280601501465,160063776,0.0,0.0,False
2011-03-16,14.129724797042696,14.174004415066477,13.713552887763338,13.858328819274902,151788060,0.0,0.0,False
2011-03-17,14.041912000652086,14.154350119324631,13.943901324947305,13.964299201965332,115856028,0.0,0.0,False
2011-03-18,14.04589076573715,14.129225620090123,13.9240002575524,13.956835746765137,131812056,0.0,0.0,False
2011-03-21,14.184699452318565,14.423010595258578,14.154849177168416,14.340919494628906,120715164,0.0,0.0,False
2011-03-22,14.360072919503487,14.408829883350565,14.241664369003427,14.361316680908203,75400524,0.0,0.0,False
2011-03-23,14.308331838481044,14.488930357110734,14.228977584844934,14.481717109680176,72575352,0.0,0.0,False
2011-03-24,14.563060189440563,14.63669238188732,14.398132875696655,14.599379539489746,83864052,0.0,0.0,False
2011-03-25,14.599130661263882,14.599875780499394,14.409077856766006,14.421516418457031,114221664,0.0,0.0,False
2011-03-28,14.47947723274538,14.55211498623466,14.296391188487931,14.31256103515625,88647264,0.0,0.0,False
2011-03-29,14.328481086566041,14.475000350132666,14.254102827917677,14.471019744873047,64127808,0.0,0.0,False
2011-03-30,14.536940249138459,14.56480164237692,14.442412485770642,14.473756790161133,56835108,0.0,0.0,False
2011-03-31,14.502612308882712,14.630970948691507,14.47126800517271,14.596145629882812,81094824,0.0,0.0,False
2011-04-01,14.645896499840326,14.805847810614603,14.645896499840326,14.721518516540527,104423472,0.0,0.0,False
2011-04-04,14.751372121413182,14.79465540226298,14.50510070021638,14.619032859802246,82097820,0.0,0.0,False
2011-04-05,14.454850492880729,14.465048956880416,14.07176156449981,14.156588554382324,241658100,0.0,0.0,False
2011-04-06,14.233455536208757,14.30758447329432,14.12947442984568,14.283206939697266,106625268,0.0,0.0,False
2011-04-07,14.321764932015988,14.44390571679123,14.283455752916375,14.427985191345215,101158740,0.0,0.0,False
2011-04-08,14.549627478782993,14.549627478782993,14.379726063967487,14.38221263885498,75995928,0.0,0.0,False
2011-04-11,14.333457023509009,14.380720907474386,14.253854393255029,14.36256217956543,74253672,0.0,0.0,False
2011-04-12,14.30360531616678,14.351118519612394,14.130717737316287,14.194400787353516,83340576,0.0,0.0,False
2011-04-13,14.316293194504924,14.368283752928662,14.222759863963596,14.335447311401367,82693224,0.0,0.0,False
2011-04-14,14.308331841620744,14.414302779221199,14.231466058792478,14.39091968536377,218033748,0.0,0.0,False
2011-04-15,13.56454526379967,13.57598749029423,13.185686224245561,13.201606750488281,561186252,0.0,0.0,False
2011-04-18,13.095137312807342,13.125983923011391,12.910559137701178,13.105585098266602,201390408,0.0,0.0,False
2011-04-19,13.182948886004011,13.20608360720582,12.957823325159826,12.973494529724121,107256636,0.0,0.0,False
2011-04-20,13.082202344292378,13.105088692455732,12.970012597237785,13.077973365783691,122277600,0.0,0.0,False
2011-04-21,13.121752851572902,13.141404659364452,12.994886354644787,13.062300682067871,98705196,0.0,0.0,False
2011-04-25,13.066033090436887,13.109565690954657,12.985435070010052,13.061058044433594,65166768,0.0,0.0,False
2011-04-26,13.097625297433522,13.369268676940864,13.065037230505778,13.254343032836914,139860000,0.0,0.0,False
2011-04-27,13.383199170970899,13.385936014925777,13.29240269008756,13.377228736877441,91844064,0.0,0.0,False
2011-04-28,13.384692120228118,13.414294969319927,13.285686056454772,13.382453918457031,79920000,0.0,0.0,False
2011-04-29,13.432951340855714,13.534941673278809,13.395885923353338,13.534941673278809,168970860,0.0,0.0,False
2011-05-02,13.574743318793594,13.575490334055017,13.361308355553577,13.397130012512207,85262652,0.0,0.0,False
2011-05-03,13.361559056452172,13.48295283231236,13.17498914491532,13.280961036682129,83176740,0.0,0.0,False
2011-05-04,13.31280230347271,13.408076141572712,13.25931866253455,13.328225135803223,84595320,0.0,0.0,False
2011-05-05,13.280214438211878,13.418523175215649,13.221507381417224,13.290412902832031,79832088,0.0,0.0,False
2011-05-06,13.386931569461398,13.469270094399336,13.31305005360713,13.316035270690918,82161756,0.0,0.0,False
2011-05-09,13.308571101612886,13.39538886990415,13.211555817095451,13.375238418579102,77870052,0.0,0.0,False
2011-05-10,13.432951089190286,13.543151003312332,13.37175651168735,13.499120712280273,81634284,0.0,0.0,False
2011-05-11,13.436435049580439,13.521261100246145,13.27598602491267,13.319766998291016,93458448,0.0,0.0,False
2011-05-12,13.314543039176165,13.356832827242105,13.206830636135855,13.30981731414795,57874068,0.0,0.0,False
2011-05-13,13.29887145826647,13.33145857827886,13.160560819061004,13.172999382019043,84263652,0.0,0.0,False
2011-05-16,13.092401223205899,13.116282010757894,12.845881458251814,12.896129608154297,118209672,0.0,0.0,False
2011-05-17,12.821752764729696,13.214541538259294,12.811802673217754,13.195635795593262,132011856,0.0,0.0,False
2011-05-18,13.172750699709468,13.192402510094924,13.07722754381559,13.17946720123291,78049872,0.0,0.0,False
2011-05-19,13.25210521445782,13.346881356924623,13.177228307872838,13.215289115905762,98649252,0.0,0.0,False
2011-05-20,13.228968128610664,13.233694800969714,13.01329497944938,13.035683631896973,92607300,0.0,0.0,False
2011-05-23,12.850856802400438,12.935434475113535,12.771254175377655,12.895384788513184,91908000,0.0,0.0,False
2011-05-24,12.944639130280036,13.03394347994801,12.88941498283876,12.89215087890625,75924000,0.0,0.0,False
2011-05-25,12.869015755815996,13.004340224133799,12.867025927102665,12.927226066589355,52011936,0.0,0.0,False
2011-05-26,12.878219862417598,12.988171408373749,12.811055795999408,12.888916969299316,84655260,0.0,0.0,False
2011-05-27,12.897622662782883,12.979962131637901,12.843392959755478,12.957822799682617,69762168,0.0,0.0,False
2011-05-31,13.059812436825561,13.160559000128838,13.022499597075322,13.15981388092041,107384508,0.0,0.0,False
2011-06-01,13.135436340364187,13.263794983059642,13.06752526078003,13.074739456176758,118117764,0.0,0.0,False
2011-06-02,13.123743687143083,13.191655713896738,12.99712650155268,13.135933876037598,88091820,0.0,0.0,False
2011-06-03,12.985185577842792,13.124490645885507,12.972748911895298,13.012051582336426,69870060,0.0,0.0,False
2011-06-06,13.023495718026338,13.105089125845186,12.916777759406711,12.961804389953613,77606316,0.0,0.0,False
2011-06-07,13.007326287768294,13.050610516036533,12.910310992809684,12.911306381225586,76227696,0.0,0.0,False
2011-06-08,12.849116310930588,12.966281110499901,12.83045894020309,12.914788246154785,66069864,0.0,0.0,False
2011-06-09,12.935434775111492,12.935434775111492,12.826976311776196,12.854090690612793,67496436,0.0,0.0,False
2011-06-10,12.788169940217067,12.853094854513031,12.669014374159236,12.674487113952637,97498404,0.0,0.0,False
2011-06-13,12.686676581149674,12.691651626870765,12.491898990822282,12.555581092834473,96994908,0.0,0.0,False
2011-06-14,12.640655920097817,12.788170580834354,12.611800085191131,12.646129608154297,93566340,0.0,0.0,False
2011-06-15,12.563044187961415,12.645632042200488,12.453093579044754,12.511302947998047,82849068,0.0,0.0,False
2011-06-16,12.507819458553948,12.601351834460674,12.355081384470799,12.447122573852539,110169720,0.0,0.0,False
2011-06-17,12.59165081572249,12.604337751750872,12.059805318799308,12.065279006958008,209606184,0.0,0.0,False
2011-06-20,12.064781473111744,12.09537876465283,11.92124741328573,12.054333686828613,121022856,0.0,0.0,False
2011-06-21,12.119258772985367,12.287170357985689,12.058063245860154,12.263786315917969,110505384,0.0,0.0,False
2011-06-22,12.225229663735844,12.24761736938751,12.10781555164265,12.11478042602539,96187716,0.0,0.0,False
2011-06-23,11.993386468659832,12.011546143572778,11.78442981257367,11.945874214172363,191875932,0.0,0.0,False
2011-06-24,11.957318011974513,11.959059467769091,11.76676843084584,11.81303882598877,152071776,0.0,0.0,False
2011-06-27,11.791146876858459,12.149358710679552,11.781196785138437,12.010053634643555,137650212,0.0,0.0,False
2011-06-28,12.04040286067522,12.343639876724406,12.04040286067522,12.27995777130127,108495396,0.0,0.0,False
2011-06-29,12.35184682108772,12.444136376286753,12.248363413949967,12.377469062805176,93626280,0.0,0.0,False
2011-06-30,12.487419852969543,12.60383856939648,12.475230612575608,12.596624374389648,97038864,0.0,0.0,False
2011-07-01,12.605581711400648,12.964789895492366,12.596626059712372,12.961057662963867,145322532,0.0,0.0,False
2011-07-05,13.067276906008633,13.31852239992123,13.067276906008633,13.244889259338379,153814032,0.0,0.0,False
2011-07-06,13.27125927489891,13.395886640633666,13.259816100428257,13.317527770996094,107716176,0.0,0.0,False
2011-07-07,13.45782761082878,13.698625321763343,13.33046245897514,13.597132682800293,157262580,0.0,0.0,False
2011-07-08,13.25757581750872,13.37449317921844,13.116281870330479,13.233695030212402,190617192,0.0,0.0,False
2011-07-11,13.138919071530102,13.332950589399832,13.07225175427321,13.116530418395996,113458428,0.0,0.0,False
2011-07-12,13.138421210071717,13.418522529826355,13.08468920162517,13.283945083618164,113534352,0.0,0.0,False
2011-07-13,13.358324153483345,13.532455497370332,13.345387896746638,13.389667510986328,111496392,0.0,0.0,False
2011-07-14,13.411061773388754,13.482705092989146,13.102849698401078,13.15782642364502,265714020,0.0,0.0,False
2011-07-15,14.863310597609438,14.931719369371471,14.630970853078498,14.86629581451416,548734716,0.0,0.0,False
2011-07-18,14.738683952983227,14.976496448634107,14.726494711696935,14.799629211425781,178553268,0.0,0.0,False
2011-07-19,14.829479945084282,15.04191951080281,14.8143064352385,14.988934516906738,118581300,0.0,0.0,False
2011-07-20,14.979731128284564,14.995900975118015,14.809829711914062,14.809829711914062,89022888,0.0,0.0,False
2011-07-21,14.776993189232558,15.126000992330937,14.776495495057732,15.099384307861328,138641220,0.0,0.0,False
2011-07-22,15.05958237192475,15.410579989241436,15.031720979173977,15.378987312316895,140986872,0.0,0.0,False
2011-07-25,15.257842231848363,15.557596317193374,15.248886580854517,15.397644996643066,125138736,0.0,0.0,False
2011-07-26,15.374510072918607,15.609586665511856,15.353862875282237,15.485705375671387,93622284,0.0,0.0,False
2011-07-27,15.35286893583848,15.446650634057544,15.043662447318557,15.10510540008545,157218624,0.0,0.0,False
2011-07-28,15.054607867604254,15.323018617506657,15.000129786093742,15.197644233703613,124211664,0.0,0.0,False
2011-07-29,15.030725978947336,15.297643626726769,15.017292976379395,15.017292976379395,165330504,0.0,0.0,False
2011-08-01,15.204608774679983,15.31107645770721,14.905103064182544,15.093910217285156,158485356,0.0,0.0,False
2011-08-02,15.074756114497914,15.16605028760144,14.715798229136126,14.736445426940918,127895976,0.0,0.0,False
2011-08-03,14.782964132935376,15.000129438647502,14.518284673706585,14.954607009887695,152874972,0.0,0.0,False
2011-08-04,14.788682637459686,14.896892718511818,14.365048232785597,14.366291046142578,196387416,0.0,0.0,False
2011-08-05,14.49117038126219,14.67674395676112,13.980220456901945,14.404104232788086,236926836,0.0,0.0,False
2011-08-08,14.004598471341941,14.15435038364175,13.541160820333292,13.582703590393066,299564136,0.0,0.0,False
2011-08-09,13.955342671358634,14.29390361143331,13.458075128696539,14.264052391052246,258529212,0.0,0.0,False
2011-08-10,13.964797883930572,14.032957342194168,13.62524245815072,13.657083511352539,214569216,0.0,0.0,False
2011-08-11,13.776734346550363,14.141911978525123,13.64215690027319,13.983452796936035,193030776,0.0,0.0,False
2011-08-12,14.166788692642662,14.191664869212236,13.940418424625125,14.024250030517578,126045828,0.0,0.0,False
2011-08-15,13.767034964049135,14.0545998292084,13.583451215253111,13.861563682556152,285510204,0.0,0.0,False
2011-08-16,13.7421589445525,13.742407317644073,13.191656102891352,13.408075332641602,277298424,0.0,0.0,False
2011-08-17,13.433698395681851,13.524744203094896,13.203348455014002,13.262552261352539,163000836,0.0,0.0,False
2011-08-18,13.021753154817084,13.057076167599208,12.450106394457787,12.559311866760254,251376372,0.0,0.0,False
2011-08-19,12.421499041906454,12.807820590591298,12.2105516278479,12.212043762207031,216183600,0.0,0.0,False
2011-08-22,12.537421202167279,12.612048782679318,12.301846913789678,12.39239501953125,196039764,0.0,0.0,False
2011-08-23,12.524982097311828,12.97050841134534,12.414533813814122,12.90608024597168,173698128,0.0,0.0,False
2011-08-24,12.9187683849596,13.184192960393228,12.866529455190468,13.0172758102417,143636220,0.0,0.0,False
2011-08-25,13.193646881637417,13.365041390965002,12.893146702828892,12.936430931091309,131588280,0.0,0.0,False
2011-08-26,12.935186115071808,13.195387261664294,12.764786060062269,13.106082916259766,143708148,0.0,0.0,False
2011-08-29,13.297626579486195,13.419270623486616,13.2727513498647,13.410065650939941,93338568,0.0,0.0,False
2011-08-30,13.387925772264063,13.507329713552261,13.204342982774435,13.450364112854004,119440440,0.0,0.0,False
2011-08-31,13.550861040091155,13.589667909861522,13.333446443312152,13.456830978393555,107624268,0.0,0.0,False
2011-09-01,13.451608092614666,13.528225504352877,13.214541661790879,13.246382713317871,96523380,0.0,0.0,False
2011-09-02,13.046629792394619,13.13245122661277,12.953594162723025,13.05583381652832,95951952,0.0,0.0,False
2011-09-06,12.706577518774935,13.004092475283445,12.69911494975004,12.989665031433105,108523368,0.0,0.0,False
2011-09-07,13.195386925876798,13.331955149900564,13.119515584975945,13.284441947937012,110121768,0.0,0.0,False
2011-09-08,13.278722250684952,13.41056381627761,13.231458364754676,13.307578086853027,95124780,0.0,0.0,False
2011-09-09,13.219019270682777,13.29986661051323,12.965037868785378,13.056082725524902,130621248,0.0,0.0,False
2011-09-12,12.884687675543422,13.233695472849242,12.873244501668003,13.187177658081055,106709184,0.0,0.0,False
2011-09-13,13.233943980577546,13.280711116899258,13.02001227387849,13.172252655029297,94073832,0.0,0.0,False
2011-09-14,13.248621610622754,13.357080071820876,13.080212331865093,13.235686302185059,107668224,0.0,0.0,False
2011-09-15,13.32101005526483,13.556832720370355,13.297626013231882,13.496633529663086,118313568,0.0,0.0,False
2011-09-16,13.55235491292058,13.603101704664839,13.511060518114206,13.599122047424316,141230628,0.0,0.0,False
2011-09-19,13.441658655534887,13.679222792104602,13.318025727758625,13.59887409210205,98637264,0.0,0.0,False
