Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2018-06-07,477.434,77.32,668.25,211.48,217.99,2.93,98.69,65.95,520.2,376.25,239.0,11.215,358.4,30.6,974.25,526.75,146.075,78.4,108.375,121.0,2309.25,327.5,1298.7,2527.25,15458.0,1021.5,900.3,16.815,21410.0,3204.0,2274,115.7,93.72,1.446,599.5,15.42,164.85,172.9,11.73
2018-06-08,476.1698,76.46,671.5,211.53,216.43,2.89,98.69,65.74,517.5,377.75,240.75,11.18,357.8,30.52,969.25,520.0,147.275,79.875,110.025,121.0,2302.0,330.0,1298.1,2452.75,15356.0,1018.0,905.7,16.741,21295.0,3223.5,2393,117.25,94.94,1.447,589.6,15.47,159.2,171.6,12.25
2018-06-11,475.3482,76.46,671.5,210.49,216.07,2.949,98.69,66.1,516.7,367.25,242.5,11.64,351.2,30.58,953.75,514.5,145.95,80.15,108.65,121.0,2308.0,325.7,1298.9,2460.0,15223.0,1028.8,906.4,16.952,21250.0,3229.0,2372,117.1,94.75,1.426,579.6,15.43,157.0,171.2,12.35
2018-06-12,476.473,75.88,671.5,208.99,216.18,2.939,98.69,66.36,517.0,377.5,242.25,11.925,353.5,30.05,954.0,534.5,145.8,80.525,108.525,121.0,2309.0,324.95,1295.1,2462.0,15137.5,1027.6,901.5,16.891,21210.0,3228.75,2413,117.35,95.21,1.444,569.6,15.4,154.3,172.4,12.35
2018-06-13,478.0151,76.74,666.0,212.52,218.51,2.963,98.69,66.64,514.5,376.0,233.0,12.09,347.7,30.08,936.0,516.5,145.65,81.0,107.925,121.0,2285.25,325.4,1296.9,2472.25,15551.0,1019.5,902.5,16.991,20950.0,3252.5,2380,116.35,93.81,1.437,554.6,15.37,153.25,170.1,12.51
2018-06-14,474.1442,75.94,660.75,209.1,215.87,2.965,98.69,66.89,517.3,363.0,230.0,12.305,343.2,30.14,927.25,501.5,143.675,81.175,106.25,121.0,2263.75,322.2,1304.0,2438.75,15211.5,1018.9,910.9,17.262,20955.0,3219.5,2450,115.7,93.41,1.413,566.3,15.36,155.5,168.9,12.23
2018-06-15,463.615,73.44,640.75,202.32,208.7,3.022,98.69,65.06,520.0,361.25,233.5,12.36,338.9,29.5,905.5,499.5,147.975,81.725,108.45,121.0,2206.0,314.45,1274.6,2391.0,15107.5,993.8,887.8,16.48,20880.0,3119.25,2552,115.2,90.72,1.417,558.2,15.37,159.9,166.5,12.02
2018-06-18,467.3852,75.34,648.0,205.46,213.16,2.951,98.69,65.85,520.0,356.0,233.25,12.745,335.5,29.57,908.5,490.0,148.975,83.725,108.3,121.0,2221.0,310.65,1276.2,2417.75,14891.5,994.9,883.9,16.44,20593.0,3107.0,2509,114.45,87.32,1.399,543.2,15.33,158.0,160.6,11.99
2018-06-19,462.6469,75.08,647.75,203.79,212.18,2.9,98.69,65.07,518.3,353.75,235.0,12.21,334.5,28.85,889.0,477.75,149.625,81.875,108.525,121.0,2187.25,304.7,1275.6,2414.5,14595.0,970.3,864.9,16.323,20435.0,3007.0,2468,114.1,83.32,1.393,528.2,15.32,156.9,156.3,11.84
2018-06-20,463.7644,74.74,647.25,202.35,210.71,2.964,98.69,66.22,519.4,354.25,238.75,12.65,333.2,29.37,889.5,488.25,149.425,80.025,109.025,121.0,2182.5,304.05,1271.2,2401.5,14921.0,967.1,874.1,16.309,20730.0,3009.0,2568,113.65,83.21,1.403,532.0,15.32,156.95,160.8,11.89
2018-06-21,460.7342,73.05,634.5,201.23,207.01,2.975,98.69,65.54,525.0,357.0,242.0,12.695,331.8,29.19,880.5,495.25,148.475,80.475,108.65,121.0,2195.0,302.15,1267.2,2376.75,14933.0,955.5,863.2,16.326,20587.0,2935.5,2509,112.6,83.21,1.42,547.0,15.26,155.4,161.1,11.87
2018-06-22,471.4514,75.55,645.5,207.05,212.54,2.945,98.69,68.58,527.4,357.25,244.5,12.6,339.1,29.21,894.5,491.25,149.2,79.825,108.275,121.0,2193.25,302.7,1267.4,2418.0,15206.5,956.3,873.3,16.459,20475.0,2937.5,2484,113.85,85.43,1.418,560.1,15.25,160.7,160.0,12.05
2018-06-25,466.269,74.73,642.5,205.15,210.04,2.923,98.69,68.08,523.3,350.5,241.0,12.47,332.9,28.94,874.5,476.75,145.775,78.075,105.975,121.0,2174.0,298.7,1265.6,2423.25,14668.0,945.3,868.8,16.328,20190.0,2880.5,2433,114.15,85.94,1.395,564.1,15.21,157.3,163.4,12.0
2018-06-26,473.0555,76.31,643.75,207.46,212.9,2.939,98.69,70.53,521.5,352.5,241.25,12.505,333.7,28.94,867.25,469.5,146.1,79.125,105.925,121.0,2177.75,299.2,1256.6,2411.5,14723.5,964.6,871.3,16.25,20170.0,2860.75,2431,114.8,85.04,1.394,563.4,15.22,155.9,165.4,12.12
2018-06-27,481.2306,77.62,666.0,213.36,217.72,2.996,98.69,72.76,523.7,352.5,254.0,11.7,333.9,29.01,867.5,479.5,145.775,80.225,107.025,121.0,2199.0,298.45,1252.8,2437.5,14820.0,953.8,858.3,16.151,19930.0,2900.0,2339,114.3,85.75,1.415,553.3,15.23,157.4,166.5,11.72
2018-06-28,481.5457,77.85,665.25,213.29,217.82,2.94,98.69,73.45,510.4,345.0,243.0,11.42,331.4,29.01,861.25,479.5,146.825,81.125,108.2,121.0,2181.25,295.35,1251.0,2400.25,14722.0,930.9,850.3,15.951,19680.0,2926.0,2418,112.15,84.93,1.417,558.0,15.24,159.3,167.8,11.88
2018-06-29,487.4372,79.44,675.75,217.91,220.93,2.924,98.69,74.15,521.0,350.25,250.5,11.61,332.8,29.12,858.5,497.5,151.325,82.875,107.0,121.0,2164.0,295.1,1254.5,2411.75,14835.5,950.9,852.4,16.104,19830.0,2891.5,2476,111.5,85.38,1.425,569.3,15.27,159.55,168.5,11.86
2018-07-02,479.5724,77.3,663.5,210.48,215.58,2.862,98.69,73.94,521.0,337.5,245.5,11.795,329.5,28.77,848.5,480.25,151.925,83.2,106.9,121.0,2130.0,293.15,1241.7,2386.0,14478.5,934.4,809.0,15.744,19825.0,2858.0,2465,107.8,84.5,1.403,575.6,15.27,165.8,166.6,11.56
2018-07-03,480.9957,77.76,656.25,211.76,216.42,2.87,98.69,74.14,518.5,342.75,254.0,12.0,327.8,28.62,844.0,491.5,152.8,83.725,106.45,121.0,2105.5,290.6,1253.5,2391.25,14368.5,938.0,841.8,15.952,19731.0,2825.25,2418,108.35,84.54,1.403,561.7,15.25,166.5,164.2,11.39
2018-07-04,480.9957,78.24,666.5,211.76,216.42,2.87,98.69,74.14,509.1,342.75,254.0,12.0,327.8,28.62,844.0,491.5,152.8,83.725,106.45,121.0,2118.0,290.6,1253.5,2323.25,14067.5,938.0,841.8,15.952,19682.0,2738.75,2418,108.35,84.54,1.403,561.7,15.25,166.5,164.5,11.39
2018-07-05,478.6123,77.39,671.0,212.93,217.87,2.837,98.69,72.94,509.9,343.5,258.25,12.235,328.2,28.47,835.5,504.0,152.575,83.3,106.375,121.0,2105.0,281.4,1258.8,2356.0,14114.5,942.7,837.1,16.008,19493.0,2733.0,2446,106.3,83.73,1.403,558.2,14.36,168.05,165.0,11.48
2018-07-06,480.7299,77.11,664.5,210.85,216.84,2.858,98.69,73.8,523.2,351.75,254.25,12.115,339.8,28.9,874.0,512.75,152.2,81.375,106.375,121.0,2111.25,281.3,1255.8,2332.25,13860.5,947.6,844.2,15.981,19393.0,2763.0,2459,111.25,86.38,1.439,559.6,14.2,168.4,164.3,11.51
2018-07-09,481.1086,78.07,671.75,214.85,219.57,2.828,98.69,73.85,518.3,345.75,258.75,12.15,331.8,28.74,851.75,507.75,151.45,80.225,106.125,121.0,2146.5,283.9,1259.6,2336.5,14126.0,954.7,849.0,16.053,19670.0,2717.0,2443,112.2,87.16,1.433,558.3,14.16,168.75,167.0,11.4
2018-07-10,480.6399,78.86,677.75,216.03,222.18,2.788,98.69,74.11,514.5,339.75,256.0,11.81,334.4,28.88,852.25,489.5,151.85,79.5,105.45,121.0,2117.0,282.85,1255.4,2306.25,14064.5,937.6,842.0,16.003,19840.0,2656.0,2501,111.95,87.5,1.425,557.0,14.18,166.75,166.2,11.41
2018-07-11,459.3806,73.4,664.5,206.14,210.08,2.829,98.69,70.38,498.4,331.25,256.0,11.81,333.0,28.33,829.75,469.75,149.4,79.775,103.85,121.0,2100.5,273.35,1244.4,2183.0,13789.0,937.0,831.0,15.732,19456.0,2587.0,2484,109.2,85.24,1.398,548.0,14.21,166.7,165.0,11.29
2018-07-12,461.4731,74.45,664.5,207.17,212.31,2.797,98.69,70.33,492.8,336.5,257.5,11.835,333.4,28.17,830.0,482.5,151.025,79.95,105.025,121.0,2092.75,276.8,1246.6,2194.0,14100.0,948.8,842.3,15.898,19725.0,2589.5,2489,108.7,89.24,1.411,584.0,14.3,167.6,163.5,11.08
2018-07-13,463.3692,75.33,654.25,210.67,213.34,2.752,98.69,71.01,485.1,330.25,258.0,11.815,328.8,27.8,814.0,481.5,150.725,79.95,104.55,121.0,2066.75,277.0,1241.2,2184.25,13881.0,932.8,826.2,15.739,19855.0,2596.0,2517,107.05,88.9,1.401,570.0,14.27,168.8,163.2,10.96
2018-07-16,450.7329,71.84,633.5,200.22,205.43,2.759,98.69,68.06,487.4,341.75,231.5,12.045,329.1,27.64,829.5,488.5,152.375,79.75,106.925,121.0,2106.5,275.7,1239.7,2156.25,13571.5,913.5,822.3,15.735,19560.0,2502.0,2410,107.45,88.88,1.405,519.6,14.26,170.65,163.2,11.14
2018-07-17,451.581,72.16,632.25,202.61,207.01,2.74,98.69,68.08,488.3,346.25,231.5,12.01,329.1,27.73,839.5,497.75,151.275,67.9,106.425,121.0,2016.5,273.95,1227.3,2160.5,13425.0,909.2,815.8,15.546,19580.0,2520.0,2395,105.7,89.2,1.413,514.9,14.24,171.3,163.9,11.13
2018-07-18,454.2964,72.9,631.0,204.44,209.03,2.721,98.69,68.76,491.9,347.25,234.0,11.825,328.2,28.07,842.25,494.5,154.45,67.2,108.95,121.0,2011.75,275.2,1227.9,2163.5,13550.0,901.8,813.7,15.503,19556.0,2612.0,2337,104.6,88.83,1.412,499.9,14.25,169.6,164.8,11.08
2018-07-19,455.1825,72.58,641.5,204.35,209.01,2.769,98.69,69.46,493.3,351.25,232.0,11.865,328.8,27.83,846.0,504.25,154.45,67.25,108.9,121.0,1986.75,268.6,1224.0,2108.75,13277.0,866.2,800.6,15.34,19585.0,2556.5,2292,105.25,88.3,1.42,484.9,14.21,169.95,165.3,10.97
2018-07-20,457.5819,73.07,644.75,206.9,210.44,2.757,98.69,70.46,490.3,355.25,233.25,11.93,326.9,28.22,849.75,516.0,153.675,66.45,108.925,121.0,2024.0,274.6,1231.1,2127.0,13464.0,888.9,823.6,15.49,19570.0,2588.0,2322,110.65,87.74,1.429,485.8,14.19,170.95,163.2,11.12
2018-07-23,457.8727,73.06,650.75,209.14,211.8,2.721,98.69,67.89,486.7,357.25,231.5,11.99,328.0,27.97,847.75,513.75,153.25,66.425,108.725,121.0,2057.75,273.7,1225.6,2122.0,13327.0,902.6,825.8,15.368,19563.0,2565.0,2299,111.65,87.47,1.431,477.3,14.19,167.85,163.1,11.08
2018-07-24,460.6075,73.44,655.75,209.56,213.26,2.732,98.69,68.52,489.9,352.0,230.5,12.055,328.9,28.24,858.0,510.25,152.75,65.55,108.05,121.0,2072.0,280.0,1225.5,2148.25,13525.0,908.6,829.6,15.463,19760.0,2624.5,2257,110.95,87.32,1.423,488.5,14.2,163.15,160.5,11.19
2018-07-25,465.3007,73.93,656.75,212.31,215.12,2.775,98.69,69.3,489.5,359.25,232.25,12.045,330.0,28.41,860.75,542.75,152.825,66.4,109.025,121.0,2047.5,280.6,1231.8,2144.0,13604.0,928.3,833.8,15.533,19845.0,2595.5,2245,111.0,88.8,1.425,493.3,14.18,164.75,162.5,11.19
2018-07-26,467.0059,74.54,663.75,216.23,217.69,2.78,98.69,69.61,492.8,361.5,232.5,12.0,332.6,28.15,861.25,536.5,151.425,64.9,107.95,121.0,2053.0,280.4,1225.7,2154.75,13698.5,933.6,832.4,15.438,19945.0,2591.0,2315,109.55,89.03,1.445,478.3,14.14,163.9,162.0,11.03
2018-07-27,464.6572,74.29,665.75,216.19,215.52,2.822,98.69,68.69,493.6,362.0,232.0,12.005,332.7,28.56,870.5,530.5,152.3,63.65,108.625,121.0,2058.5,278.75,1223.0,2136.0,13785.5,918.5,826.4,15.436,20035.0,2605.5,2233,110.45,89.06,1.437,463.3,14.14,163.8,161.6,10.88
2018-07-30,469.4068,74.97,662.75,216.03,217.1,2.797,98.69,70.13,493.8,367.25,232.75,11.955,333.9,28.31,875.0,546.5,151.5,63.3,108.425,121.0,2080.5,279.2,1221.3,2145.0,13781.0,922.5,831.5,15.537,20140.0,2567.25,2239,111.4,89.95,1.453,445.5,14.12,169.1,163.9,10.82
2018-07-31,464.8324,74.25,654.25,212.91,213.19,2.782,98.69,68.76,500.8,372.25,235.75,11.915,341.2,28.73,903.75,553.75,149.325,61.125,107.675,121.0,2067.25,283.15,1223.7,2146.75,13953.0,931.9,845.8,15.559,20170.0,2636.0,2170,109.9,90.28,1.45,455.4,14.12,167.4,164.6,10.55
2018-08-01,457.5209,72.39,638.0,204.51,209.74,2.758,98.69,67.66,495.8,365.0,239.0,11.875,336.5,28.45,886.75,558.25,151.825,60.25,108.625,121.0,2036.0,274.75,1217.9,2118.5,13509.5,911.9,817.2,15.452,19920.0,2568.0,2070,108.05,89.06,1.445,440.4,14.86,169.15,164.0,10.48
2018-08-02,462.0272,73.45,645.75,206.81,213.18,2.816,98.69,68.96,496.0,366.75,243.0,11.63,332.8,28.12,882.5,560.5,151.2,58.975,108.6,121.0,2015.25,273.75,1210.6,2108.0,13250.0,915.5,828.2,15.385,19680.0,2580.0,2072,106.7,89.44,1.43,425.4,14.81,167.75,163.4,10.59
2018-08-03,462.145,73.21,650.0,206.55,212.69,2.853,98.69,68.49,494.0,369.75,249.75,11.495,332.5,28.35,886.25,556.25,152.85,58.5,110.675,121.0,2007.25,276.35,1214.2,2109.25,13467.5,907.9,836.9,15.462,19680.0,2645.0,2046,107.75,88.67,1.43,430.5,14.88,168.9,162.3,10.85
2018-08-06,464.4977,73.75,655.5,206.51,213.93,2.86,98.69,69.01,494.0,371.0,261.5,11.275,330.0,28.29,877.25,574.5,151.85,56.6,110.4,121.0,2020.5,273.15,1208.6,2107.0,13604.0,903.6,826.3,15.348,19600.0,2582.25,2122,108.75,88.69,1.434,422.7,14.82,166.4,164.3,10.98
2018-08-07,466.673,74.65,658.75,210.4,216.91,2.897,98.69,69.17,502.6,370.75,255.25,10.91,332.7,28.59,889.25,568.25,149.85,55.8,110.075,121.0,2017.25,275.2,1209.6,2139.75,13772.0,902.9,831.4,15.373,19640.0,2613.0,2103,109.05,88.22,1.421,426.4,14.83,164.5,164.6,10.88
2018-08-08,458.4124,72.28,646.75,201.95,211.57,2.949,98.69,66.94,510.7,371.25,263.75,10.65,337.1,28.45,893.75,570.0,150.65,54.8,109.825,121.0,2087.75,275.1,1212.6,2123.0,13975.0,886.4,829.5,15.432,19465.0,2624.0,2111,107.85,87.39,1.389,411.4,14.86,164.2,164.7,10.81
2018-08-09,457.1736,72.07,647.25,199.99,211.19,2.955,98.69,66.81,508.7,369.25,261.5,10.74,334.0,28.42,887.75,564.5,149.35,54.975,108.25,121.0,2062.25,276.55,1211.9,2092.5,13807.0,898.4,834.1,15.462,19612.0,2616.0,2081,107.65,87.26,1.37,410.7,14.99,164.35,165.0,10.84
2018-08-10,458.1783,72.81,647.25,203.92,213.97,2.944,98.69,67.63,504.9,357.75,256.75,10.55,323.5,27.99,846.0,546.75,149.9,54.8,108.25,121.0,2088.0,274.25,1211.1,2083.5,13738.0,901.1,829.6,15.295,19500.0,2542.0,2086,107.0,85.86,1.349,414.9,15.04,161.8,163.3,10.54
2018-08-13,455.0858,72.61,655.0,201.47,213.7,2.93,98.69,67.2,505.0,356.5,258.0,10.305,327.8,28.24,853.5,533.5,148.65,55.525,107.2,121.0,2063.5,273.1,1191.3,2110.5,13455.0,880.9,799.5,14.982,19395.0,2469.5,2121,106.25,83.14,1.353,429.9,15.02,158.5,163.3,10.3
2018-08-14,454.9929,72.46,654.75,203.41,212.87,2.959,98.69,67.04,507.6,362.25,260.25,10.195,335.0,28.09,864.5,541.75,148.925,55.0,107.975,121.0,2064.0,268.2,1193.0,2074.5,13365.0,890.0,801.7,15.053,19057.0,2459.0,2108,105.05,83.41,1.369,444.9,15.02,155.75,163.2,10.34
2018-08-15,445.1233,70.76,636.75,199.74,209.04,2.94,98.69,65.01,504.1,361.5,249.75,10.325,329.5,27.88,857.5,532.25,149.05,52.475,108.325,121.0,2015.5,256.0,1177.5,1922.0,12790.5,837.2,771.9,14.454,18430.0,2301.5,2083,102.4,81.08,1.357,442.5,15.0,155.2,161.6,10.23
2018-08-16,449.3702,71.43,641.75,198.74,209.64,2.908,98.69,65.46,510.4,365.25,253.75,10.46,334.6,28.15,885.5,542.25,150.275,55.475,108.325,121.0,2038.0,261.65,1176.2,2032.0,13264.0,874.8,784.5,14.713,18630.0,2397.0,2104,101.7,82.13,1.367,457.5,14.99,154.35,158.9,10.3
2018-08-17,451.6321,71.83,646.75,198.09,209.82,2.946,98.69,65.91,510.9,364.25,258.75,10.35,330.1,28.23,881.5,560.5,150.95,58.6,109.425,121.0,2018.25,262.9,1176.5,1980.0,13418.0,877.8,777.3,14.631,18715.0,2396.5,2115,101.2,81.75,1.361,472.5,15.01,155.35,160.0,10.18
2018-08-20,452.3584,72.21,644.75,201.51,211.38,2.941,98.69,66.43,511.9,362.0,260.75,10.265,328.2,28.54,881.75,542.25,149.625,56.475,109.075,121.0,2044.0,266.85,1186.8,1965.5,13496.0,898.7,793.9,14.67,18815.0,2387.5,2198,97.25,83.1,1.355,475.8,15.02,155.3,162.4,10.09
2018-08-21,453.8197,72.63,651.5,201.79,212.36,2.98,98.69,67.35,507.5,359.75,257.0,10.54,324.9,28.59,874.5,527.25,149.175,56.225,109.275,121.0,2041.5,269.55,1192.6,2003.0,13492.5,910.0,793.0,14.766,19080.0,2436.0,2269,97.95,83.5,1.349,467.9,15.01,154.85,163.9,10.17
2018-08-22,460.3274,74.78,663.75,206.8,216.83,2.956,98.69,67.86,501.6,352.5,259.75,10.8,321.1,28.22,858.25,526.0,148.7,53.6,108.225,121.0,2052.0,267.35,1196.3,2009.5,13459.5,918.2,793.7,14.75,19450.0,2479.75,2310,96.4,82.52,1.32,458.6,15.0,155.85,166.6,10.18
2018-08-23,459.2963,74.73,666.75,205.92,217.54,2.964,98.69,67.83,496.6,346.75,263.25,10.8,313.7,28.03,842.0,522.0,149.025,51.175,107.95,121.0,2061.75,265.45,1187.0,2053.5,13208.5,911.2,778.4,14.542,19165.0,2482.0,2349,97.2,81.73,1.294,443.6,15.0,156.0,163.2,10.12
2018-08-24,463.7911,75.82,679.25,207.79,220.22,2.917,98.69,68.72,497.1,348.5,259.5,10.785,312.7,28.15,842.0,514.75,149.2,51.775,106.25,121.0,2081.75,270.05,1206.3,2079.0,13347.0,928.6,789.4,14.794,19050.0,2548.0,2374,100.55,81.81,1.313,441.8,15.03,156.15,162.0,10.23
2018-08-27,465.0626,76.21,678.75,208.96,221.49,2.876,98.69,68.87,492.9,346.75,247.25,10.51,306.3,28.37,834.75,499.25,150.225,54.775,108.2,121.0,2081.75,270.85,1209.0,2079.0,13347.0,941.9,804.2,14.859,19050.0,2548.0,2321,101.85,83.52,1.309,437.6,15.03,158.05,162.7,10.51
2018-08-28,463.3309,75.95,684.0,207.87,221.14,2.852,98.69,68.53,488.6,341.0,247.25,10.595,300.7,28.18,820.5,498.25,149.35,52.0,107.8,121.0,2119.0,273.6,1207.4,2072.75,13600.0,939.4,795.3,14.774,19120.0,2553.0,2295,99.25,83.81,1.3,447.1,15.02,154.3,158.5,10.31
2018-08-29,467.9913,77.14,684.25,210.6,224.21,2.895,98.69,69.51,491.3,341.25,251.75,10.81,302.1,28.03,823.25,515.75,149.325,51.55,109.175,121.0,2156.75,271.0,1204.5,2077.5,13423.5,958.5,796.6,14.697,19010.0,2520.25,2336,98.65,82.97,1.258,435.9,16.48,154.5,159.6,10.37
2018-08-30,469.2934,77.77,688.0,214.35,224.83,2.874,98.69,70.25,495.0,341.0,239.5,10.67,301.4,28.28,819.5,508.0,149.475,49.125,109.8,121.0,2118.25,269.05,1200.0,2059.25,13206.5,963.7,791.8,14.477,19285.0,2476.5,2262,98.95,82.42,1.232,429.6,16.38,157.0,160.2,10.57
2018-08-31,468.6881,77.42,690.25,214.37,224.13,2.916,98.69,69.8,495.6,351.0,243.5,10.83,303.7,28.37,833.0,518.5,149.45,50.425,106.8,121.0,2109.5,264.9,1201.6,2064.5,12720.0,980.3,787.1,14.438,19065.0,2464.25,2323,98.1,82.31,1.28,437.6,16.52,157.85,160.2,10.6
2018-09-03,468.6881,78.15,697.0,214.37,224.13,2.916,98.69,69.8,495.6,351.0,243.5,10.83,303.7,28.37,833.0,518.5,149.45,50.425,106.8,121.0,2076.25,264.9,1201.6,2109.0,12708.5,980.3,787.1,14.438,18915.0,2472.0,2323,98.1,82.31,1.28,437.6,16.52,157.85,156.5,10.6
2018-09-04,468.1035,78.17,697.0,199.42,225.47,2.823,98.69,69.87,496.8,354.5,234.0,10.85,308.3,28.39,832.0,502.75,151.725,51.075,109.875,121.0,2039.75,258.35,1194.0,2066.0,12390.0,977.9,778.2,14.061,18915.0,2428.0,2335,97.75,82.78,1.303,448.7,16.52,158.65,156.4,10.64
2018-09-05,463.4786,77.27,687.75,196.48,223.45,2.795,98.69,68.72,496.6,351.75,233.75,10.705,306.2,28.18,825.5,493.75,151.725,51.975,109.05,121.0,2044.25,259.25,1196.1,2033.0,12363.5,971.6,784.3,14.118,18875.0,2430.0,2314,100.1,81.71,1.291,445.3,16.55,156.6,155.4,10.89
2018-09-06,459.7934,76.5,678.5,195.1,220.91,2.772,98.69,67.77,498.3,353.5,234.25,10.775,311.0,28.16,826.75,486.0,151.775,54.975,108.9,121.0,2008.0,261.85,1199.0,2017.5,12364.0,981.6,790.9,14.075,18870.0,2445.5,2310,97.95,81.38,1.291,435.7,16.29,156.4,154.0,10.8
2018-09-07,461.0309,76.83,675.5,197.0,221.82,2.776,98.69,67.75,495.5,354.25,234.5,10.845,314.2,27.94,832.0,486.25,152.975,55.65,109.95,121.0,2036.25,260.35,1195.1,2061.0,12274.0,987.8,780.4,14.067,19080.0,2420.5,2288,98.8,82.13,1.292,438.6,16.21,159.55,151.8,11.01
2018-09-10,462.5088,77.37,681.75,195.92,221.78,2.804,98.69,67.54,496.7,355.5,238.75,10.815,315.9,28.03,833.5,504.0,152.525,55.95,110.15,121.0,2060.25,261.05,1194.5,2009.75,12327.5,983.6,790.0,14.079,19035.0,2377.5,2329,97.5,83.93,1.29,445.0,16.26,158.95,151.8,11.2
2018-09-11,467.2802,79.06,687.0,201.42,225.2,2.828,98.69,69.25,493.6,355.25,233.75,10.645,314.2,27.73,820.25,493.75,152.125,54.475,109.3,121.0,2008.5,260.4,1196.8,1946.0,12146.5,980.9,789.3,14.052,19065.0,2305.25,2283,96.2,83.03,1.293,443.1,16.11,157.2,149.9,11.18
2018-09-12,471.3854,79.74,687.0,203.48,225.77,2.829,98.69,70.37,491.7,341.5,234.0,10.645,315.7,27.63,829.0,481.75,154.625,55.8,111.475,121.0,2028.0,265.85,1205.5,2004.25,12542.0,993.3,799.9,14.192,19075.0,2362.25,2355,97.85,82.76,1.265,433.3,16.13,153.85,149.6,11.67
2018-09-13,464.2708,78.18,683.5,199.29,222.35,2.817,98.69,68.59,489.9,336.25,229.75,10.665,311.3,27.44,822.75,471.75,154.95,55.675,110.8,121.0,2029.0,266.45,1202.8,2024.25,12526.0,997.0,803.3,14.143,19040.0,2346.0,2314,96.4,81.62,1.274,434.7,16.13,153.6,149.0,11.68
2018-09-14,464.3772,78.09,680.0,197.02,220.92,2.767,98.69,68.99,490.9,337.0,229.75,10.665,307.3,27.43,821.5,480.0,157.425,56.225,113.8,121.0,2007.0,262.75,1196.2,2030.0,12573.0,998.8,798.6,14.042,19046.0,2317.0,2219,95.45,81.9,1.281,420.0,16.11,153.5,149.0,11.16
2018-09-17,463.4147,78.05,681.5,197.68,220.64,2.814,98.69,68.91,488.8,348.0,243.0,10.3,302.9,27.43,823.5,506.25,157.325,56.45,113.425,121.0,1999.0,263.35,1201.2,2065.0,12158.0,1005.3,800.9,14.122,19045.0,2299.5,2236,93.45,81.51,1.274,363.1,16.12,152.5,149.0,10.63
2018-09-18,467.8025,79.03,685.0,200.49,223.57,2.933,98.69,69.85,486.4,343.25,245.75,10.045,300.5,27.12,814.0,510.5,155.825,59.175,113.225,121.0,2012.5,271.2,1198.5,2069.5,12337.5,1027.4,814.9,14.084,19020.0,2340.0,2242,92.0,79.15,1.267,348.1,16.13,146.8,147.4,10.52
2018-09-19,471.9473,79.4,688.0,202.07,224.66,2.908,98.69,71.12,487.0,345.75,249.25,9.795,306.4,27.25,830.0,522.5,155.525,60.0,113.1,121.0,2003.0,271.0,1203.9,2016.0,12446.0,1053.4,821.9,14.189,18915.0,2427.5,2195,96.7,79.63,1.255,347.2,16.14,146.6,144.7,10.76
2018-09-20,471.2704,78.7,688.0,201.46,222.8,2.976,98.69,70.8,489.1,352.5,249.0,9.875,311.4,27.6,850.25,524.0,155.675,61.25,112.45,121.0,2023.5,272.1,1206.6,1996.5,12563.0,1066.8,834.2,14.215,19012.0,2454.5,2201,99.75,79.07,1.262,345.0,16.14,147.4,145.2,10.8
2018-09-21,473.8382,78.8,688.0,201.71,222.6,2.977,98.69,70.78,489.7,357.25,253.0,9.88,305.9,28.09,847.25,521.75,156.95,60.3,113.075,121.0,2074.5,283.65,1196.6,2035.0,13186.5,1066.9,829.6,14.269,19062.0,2502.75,2167,99.9,79.28,1.251,340.3,16.14,147.25,145.0,10.84
2018-09-24,480.3642,81.2,701.75,205.47,228.59,3.038,98.69,72.08,489.3,360.5,259.25,9.83,304.7,28.26,841.0,527.0,156.45,61.0,112.175,121.0,2041.5,281.6,1199.6,2034.0,12884.0,1071.6,829.3,14.251,18989.0,2565.5,2235,98.5,78.73,1.25,339.6,16.13,146.45,145.0,10.38
2018-09-25,482.499,81.87,713.75,206.77,230.53,3.082,98.69,72.28,490.9,363.75,257.0,9.875,306.2,28.37,845.75,520.75,156.625,62.425,112.35,121.0,2054.0,280.35,1199.7,1995.75,12880.0,1073.3,822.9,14.398,18915.0,2514.0,2195,97.1,80.41,1.265,336.9,16.14,149.8,147.0,10.36
2018-09-26,479.6912,81.34,710.75,205.85,229.98,3.021,98.69,71.57,494.7,363.0,258.5,9.785,307.7,28.48,850.0,517.5,157.05,62.2,113.875,121.0,2053.75,280.7,1194.4,1973.0,12750.5,1082.6,825.6,14.305,18890.0,2553.75,2151,97.75,79.0,1.273,351.0,16.14,147.8,143.1,9.9
