Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2016-05-24,366.1177,48.61,447.25,165.44,148.87,1.98,98.69,48.62,519.8,397.5,188.75,11.57,388.9,30.89,1054.75,464.0,146.0,79.675,118.0,121.0,1549.0,206.95,1229.2,1644.5,8367.5,537.95,1004.2,16.238,15699.0,1824.25,2953,121.8,63.01,1.623,301.0,12.82,145.5,150.1,16.61
2016-05-25,370.6848,49.74,447.5,164.16,151.27,1.992,98.69,49.56,524.8,404.75,190.0,11.235,407.2,31.34,1085.5,466.0,145.475,80.175,118.15,121.0,1536.75,210.5,1223.8,1630.25,8317.0,530.4,994.8,16.255,15682.0,1829.5,2924,121.4,62.9,1.642,302.9,12.82,147.8,158.9,17.16
2016-05-26,371.5996,49.59,448.25,161.95,150.13,1.963,98.69,49.48,515.6,408.25,191.25,11.06,409.6,31.04,1079.75,481.25,145.9,80.55,118.925,121.0,1548.0,210.65,1220.4,1671.75,8361.5,543.4,995.8,16.338,15885.0,1873.75,2916,121.5,64.33,1.643,308.5,12.8,148.05,158.5,17.42
2016-05-27,371.8813,49.32,448.5,163.19,149.4,2.169,98.69,49.33,512.8,412.75,193.0,10.765,402.6,31.48,1086.5,481.5,146.7,80.525,119.7,121.0,1547.25,211.4,1213.8,1695.0,8387.0,539.6,982.2,16.269,16238.0,1897.0,3005,121.3,64.28,1.657,309.3,12.8,146.5,160.3,17.52
2016-05-30,371.8813,49.76,452.25,163.19,149.4,2.169,98.69,49.33,512.1,412.75,193.0,10.765,402.6,31.48,1086.5,481.5,146.7,80.525,119.7,121.0,1547.25,211.4,1213.8,1695.0,8387.0,539.6,982.2,16.269,16238.0,1897.0,3005,121.3,64.28,1.657,309.3,12.8,146.5,160.0,17.52
2016-05-31,370.9456,49.69,453.5,161.49,149.75,2.288,98.69,49.1,510.4,404.75,189.0,10.94,396.6,31.82,1078.5,464.5,147.1,80.575,121.1,121.0,1545.75,209.55,1214.8,1695.5,8398.5,547.75,980.4,15.994,16336.0,1919.75,3059,121.55,63.94,1.648,303.4,12.8,152.55,162.3,17.49
2016-06-01,371.6658,49.72,443.75,161.53,149.89,2.381,98.69,49.01,517.4,413.75,190.25,10.995,399.1,32.19,1099.75,473.75,146.425,81.15,121.425,121.0,1559.5,207.3,1211.9,1706.25,8439.75,547.3,971.9,15.927,16230.0,1968.25,3046,121.9,63.17,1.65,296.5,12.8,154.25,156.5,17.41
2016-06-02,374.5462,50.04,449.75,163.46,150.88,2.405,98.69,49.17,520.6,415.25,190.75,11.37,418.3,32.26,1144.25,485.5,146.4,82.025,121.725,121.0,1531.25,207.0,1209.8,1712.75,8434.75,535.6,960.1,16.025,16290.0,1979.5,3057,123.0,62.87,1.682,296.8,13.07,157.05,156.7,18.08
2016-06-03,374.021,49.64,443.0,160.75,148.81,2.398,98.69,48.62,514.1,418.25,188.0,11.37,414.3,32.26,1132.0,497.25,146.675,82.3,122.0,121.0,1538.0,211.3,1240.1,1723.0,8460.25,549.25,981.9,16.365,16608.0,1989.75,3031,127.1,63.92,1.675,301.8,13.16,158.5,156.6,18.75
2016-06-06,378.7733,50.55,445.0,158.87,150.31,2.466,98.69,49.69,517.1,427.25,193.75,11.705,411.7,32.51,1138.25,507.5,145.525,82.25,120.775,121.0,1545.25,211.75,1244.6,1738.5,8626.5,557.05,996.5,16.447,16965.0,2023.75,3063,131.7,65.55,1.706,306.1,13.22,167.2,158.5,18.78
2016-06-07,382.3739,51.44,456.25,158.71,154.15,2.474,98.69,50.36,518.0,427.75,196.5,11.74,407.8,32.29,1141.25,509.0,145.45,81.85,121.225,121.0,1556.0,205.1,1244.4,1704.75,8546.0,552.95,999.4,16.394,16945.0,1998.25,3088,132.2,65.85,1.697,298.9,13.13,167.5,156.0,19.0
2016-06-08,389.8253,52.51,464.5,161.98,157.05,2.468,98.69,51.23,524.0,431.25,205.75,11.53,417.1,32.89,1177.75,519.5,147.375,82.05,123.025,121.0,1596.75,206.15,1259.8,1730.25,8920.75,562.0,1012.0,16.985,17120.0,2057.5,3113,139.65,65.78,1.682,292.7,13.26,164.3,155.6,19.61
2016-06-09,387.7624,51.95,459.5,161.86,155.12,2.617,98.69,50.56,522.5,426.5,205.25,11.32,413.5,33.03,1176.0,510.25,147.3,82.675,123.2,121.0,1570.25,203.9,1270.2,1697.75,8894.0,561.45,1003.8,17.268,17047.0,2063.75,3116,133.95,64.96,1.676,302.7,13.25,166.6,154.9,19.74
2016-06-10,381.264,50.54,459.5,155.96,151.6,2.556,98.69,49.07,523.5,423.0,201.75,11.355,414.0,32.76,1178.25,495.0,145.55,82.275,122.45,121.0,1568.75,203.05,1273.4,1691.5,8882.0,547.15,994.2,17.33,17103.0,2080.0,3135,136.95,64.75,1.657,306.1,13.25,167.55,150.9,19.7
2016-06-13,381.3,50.35,452.25,153.62,151.45,2.585,98.69,48.88,526.9,430.0,205.25,11.315,408.4,32.51,1169.0,491.25,141.05,81.825,119.45,121.0,1603.0,205.35,1284.4,1702.5,8839.5,546.65,995.3,17.443,17146.0,2066.25,3147,137.3,63.79,1.695,302.1,13.31,167.4,153.4,19.54
2016-06-14,379.1561,49.83,443.5,152.13,150.2,2.604,98.69,48.49,526.3,436.5,206.5,11.295,408.6,32.52,1169.5,485.0,142.15,81.675,119.05,121.0,1605.25,204.05,1285.6,1680.25,8853.75,536.55,971.9,17.424,17005.0,2013.0,3145,135.1,63.04,1.735,297.4,13.28,163.75,149.7,19.34
2016-06-15,376.1724,48.97,441.0,150.14,147.78,2.595,98.69,48.01,521.6,429.0,204.5,11.615,407.2,31.96,1156.0,477.5,140.25,86.825,117.275,121.0,1619.75,209.1,1285.8,1693.0,9015.0,533.3,974.8,17.503,17010.0,2031.25,3160,138.2,62.6,1.687,297.9,13.28,162.4,151.6,19.76
2016-06-16,367.8065,47.19,423.5,146.53,142.29,2.58,98.69,46.21,509.5,425.25,204.5,11.31,397.7,31.16,1134.5,472.5,139.625,87.075,117.275,121.0,1597.0,204.8,1296.1,1699.75,8841.0,535.85,978.3,17.607,17043.0,1984.25,3059,139.5,63.3,1.66,301.8,13.22,166.05,150.6,19.68
2016-06-17,376.8463,49.17,433.0,150.53,148.17,2.623,98.69,47.98,510.5,437.75,208.25,11.295,407.4,31.93,1159.5,481.25,137.425,86.175,116.725,121.0,1608.0,205.1,1292.5,1688.75,9035.5,532.65,966.1,17.411,17065.0,1975.75,3106,140.75,64.57,1.676,298.0,13.21,167.05,153.5,19.76
2016-06-20,382.8874,50.65,450.5,158.27,152.74,2.747,98.69,49.37,498.9,421.25,208.25,11.105,402.7,31.64,1143.5,473.0,136.675,86.425,114.5,121.0,1626.4,209.3,1290.0,1717.0,9254.5,550.55,987.2,17.514,17015.0,2004.25,3170,139.5,64.39,1.64,299.8,13.23,166.9,158.5,19.69
2016-06-21,380.1584,50.62,446.0,159.29,151.67,2.768,98.69,48.85,483.9,396.25,206.5,11.03,393.3,31.36,1133.25,458.5,139.275,86.2,115.05,121.0,1628.75,211.6,1270.5,1704.0,9160.0,554.05,981.5,17.319,17190.0,2021.0,3195,138.5,62.85,1.573,298.8,13.21,165.1,160.0,19.24
2016-06-22,377.0274,49.88,447.0,158.82,150.48,2.677,98.69,49.13,480.0,393.0,206.5,10.985,391.0,31.55,1137.5,458.75,140.175,84.475,115.35,121.0,1628.75,213.55,1268.0,1712.25,9199.25,564.95,983.5,17.312,17190.0,2042.75,3205,136.95,62.94,1.584,299.4,13.22,164.2,159.0,19.04
2016-06-23,380.7176,50.91,449.25,160.35,152.06,2.698,98.69,50.11,473.2,387.25,207.25,10.81,383.2,31.75,1124.5,454.25,142.375,84.275,116.75,121.0,1636.25,216.25,1261.2,1726.75,9194.0,568.25,966.3,17.353,17281.0,2036.0,3235,139.25,64.88,1.582,301.3,13.24,167.2,161.0,19.04
2016-06-24,369.2264,48.41,435.0,152.5,145.53,2.662,98.69,47.64,464.2,384.5,209.0,10.76,375.6,30.99,1103.0,454.75,139.45,84.05,114.7,121.0,1611.25,211.05,1320.0,1707.0,8988.0,548.8,987.1,17.789,17181.0,2015.75,3070,134.35,64.5,1.595,295.5,13.22,166.3,159.9,19.0
2016-06-27,364.0715,47.16,420.75,147.67,142.92,2.716,98.69,46.33,470.0,385.25,204.0,10.845,384.0,31.26,1133.0,446.75,140.175,83.15,115.925,121.0,1589.75,212.2,1322.5,1697.0,8946.0,559.75,979.2,17.744,16860.0,1993.0,3034,134.5,63.48,1.62,294.6,13.22,165.5,163.0,19.48
2016-06-28,372.1003,48.58,428.5,151.0,147.11,2.917,98.69,47.85,473.3,385.25,206.0,10.675,392.4,31.11,1150.5,443.75,140.675,83.15,117.075,121.0,1617.75,217.05,1315.3,1731.0,9305.5,572.25,978.9,17.843,16912.0,2072.5,3050,138.9,64.66,1.608,299.3,13.23,166.2,164.3,19.81
2016-06-29,380.3304,50.61,450.0,152.48,153.35,2.863,98.69,49.88,478.5,372.75,203.75,10.645,397.1,30.82,1144.5,429.5,143.05,83.1,118.9,121.0,1630.75,218.35,1326.9,1767.75,9405.0,590.55,1011.3,18.362,17096.0,2086.0,3078,142.85,64.5,1.6,304.1,15.39,172.9,165.5,20.82
2016-06-30,374.0323,49.68,442.5,150.14,148.47,2.924,98.69,48.33,485.5,358.75,205.25,10.505,405.3,31.38,1175.0,431.25,144.3,82.85,120.0,121.0,1645.75,219.45,1320.6,1785.75,9410.0,597.35,1021.5,18.582,17060.0,2102.0,3004,144.1,62.82,1.624,303.9,15.25,177.15,167.8,20.15
2016-07-01,376.4418,50.35,434.5,151.35,151.15,2.987,98.69,48.99,485.5,353.0,205.5,10.365,404.8,31.03,1168.75,416.25,142.45,82.675,112.975,121.0,1658.75,221.5,1339.0,1848.75,9935.0,605.65,1054.7,19.544,17486.0,2151.75,3034,144.85,63.62,1.629,309.3,15.07,180.85,168.0,20.78
2016-07-04,376.4418,50.1,435.5,151.35,151.15,2.987,98.69,48.99,487.4,353.0,205.5,10.365,404.8,31.03,1168.75,416.25,142.45,82.675,112.975,121.0,1643.75,221.5,1339.0,1843.25,10158.5,605.65,1054.7,19.544,18042.0,2114.0,3034,144.85,63.62,1.629,309.3,15.07,180.85,171.6,20.78
2016-07-05,364.3136,47.96,418.25,142.87,144.56,2.764,98.69,46.6,482.6,344.0,216.0,10.285,385.4,30.82,1117.0,419.5,144.075,82.05,113.65,121.0,1647.25,218.15,1358.7,1822.75,9666.5,602.65,1072.4,19.866,17715.0,2106.25,3104,144.2,63.75,1.581,317.5,14.97,186.65,170.0,20.87
2016-07-06,365.9633,48.8,417.25,143.29,147.11,2.786,98.69,47.43,479.3,335.75,218.0,10.565,386.0,30.25,1106.25,415.75,144.575,81.575,112.8,121.0,1644.0,215.15,1367.1,1829.5,9946.0,607.55,1086.9,20.16,17902.0,2100.25,3119,141.95,63.78,1.581,315.1,15.14,185.85,160.7,20.57
2016-07-07,355.2742,46.4,418.0,136.31,141.06,2.777,98.69,45.14,461.8,335.5,227.5,10.97,370.0,29.73,1054.25,412.0,143.625,81.05,111.8,121.0,1629.75,212.25,1362.1,1809.75,9711.75,612.35,1091.1,19.798,17741.0,2092.25,3149,140.45,63.67,1.559,312.1,15.3,186.75,162.9,19.73
2016-07-08,358.0367,46.76,407.25,137.08,141.23,2.801,98.69,45.41,467.4,349.75,228.25,10.69,378.7,30.27,1089.75,420.75,143.45,80.05,112.225,121.0,1654.5,211.85,1358.4,1810.5,9843.5,617.1,1097.0,20.058,17829.0,2137.5,3136,142.75,65.92,1.588,312.1,15.2,188.95,159.5,19.57
2016-07-11,355.9115,46.25,408.0,138.35,141.63,2.702,98.69,44.76,467.9,343.75,236.5,10.75,373.7,30.25,1082.75,416.25,139.45,79.625,109.35,121.0,1641.5,214.7,1356.6,1813.25,10006.5,625.75,1104.7,20.264,17856.0,2134.5,3138,147.95,68.14,1.579,314.5,15.19,179.7,163.1,20.28
2016-07-12,365.5357,48.47,408.0,143.01,146.32,2.734,98.69,46.8,472.8,349.75,236.5,10.735,378.3,30.71,1107.25,424.0,138.6,79.95,108.9,121.0,1663.0,221.1,1335.3,1861.0,10449.5,628.95,1094.4,20.13,17968.0,2188.5,3153,145.95,71.14,1.591,316.6,15.21,176.8,167.0,19.72
2016-07-13,358.09,46.26,403.75,137.84,138.09,2.737,98.69,44.75,479.6,365.75,237.75,10.485,388.5,30.65,1128.0,426.25,139.275,80.175,111.45,121.0,1660.0,223.8,1343.6,1873.0,10309.0,644.2,1096.7,20.37,17953.0,2172.25,3182,146.2,73.38,1.594,317.9,15.24,181.1,172.6,19.48
2016-07-14,362.2525,47.37,412.0,141.4,140.64,2.727,98.69,45.68,475.3,362.25,217.0,10.375,381.3,31.12,1111.5,421.75,141.7,80.3,112.725,121.0,1671.25,224.1,1332.2,1891.25,10320.0,651.1,1100.9,20.281,18068.0,2184.0,3197,150.3,73.82,1.573,323.2,15.34,184.2,170.0,19.91
2016-07-15,361.1228,47.61,413.0,142.2,139.74,2.756,98.69,45.95,470.0,352.25,204.25,10.52,369.4,30.89,1072.5,424.75,139.575,80.0,110.925,121.0,1655.0,223.05,1327.4,1867.25,10239.0,647.4,1090.5,20.125,18122.0,2199.5,3065,145.7,73.86,1.558,318.3,15.33,183.85,173.5,19.31
2016-07-18,358.4307,46.96,401.75,138.72,137.78,2.722,98.69,45.24,470.7,357.0,207.0,10.76,373.0,30.94,1078.25,429.5,141.175,77.825,112.45,121.0,1644.75,223.4,1329.3,1844.25,10505.0,646.05,1098.5,20.044,17902.0,2213.25,3085,147.8,73.63,1.569,328.3,15.32,184.45,173.5,19.37
2016-07-19,355.3385,46.66,409.25,137.57,138.41,2.728,98.69,44.65,463.4,341.75,204.25,10.785,359.7,30.66,1044.0,418.0,139.9,77.35,110.4,121.0,1636.25,226.15,1332.3,1856.25,10533.5,656.4,1094.7,19.975,17697.0,2240.75,2998,144.65,72.96,1.521,325.7,15.34,182.85,172.2,19.36
2016-07-20,354.9893,47.17,413.0,136.37,140.54,2.658,98.69,44.94,463.4,337.5,205.75,10.81,352.4,30.71,1027.0,413.0,138.625,76.2,109.425,121.0,1614.75,225.2,1319.3,1850.0,10554.0,676.0,1087.6,19.582,17819.0,2244.0,2969,147.0,71.95,1.464,327.6,15.33,182.3,177.3,19.28
2016-07-21,350.8886,46.2,408.0,135.5,137.07,2.692,98.69,44.75,462.6,334.25,207.75,10.61,352.5,31.06,1032.5,417.75,134.4,74.45,107.525,121.0,1590.5,225.6,1331.0,1855.5,10732.5,685.45,1105.2,19.784,17839.0,2252.25,2902,146.85,72.66,1.451,329.9,15.27,180.7,185.2,19.56
2016-07-22,349.0322,45.69,395.25,136.15,135.7,2.777,98.69,44.19,451.5,335.0,207.5,10.405,346.7,30.21,1006.5,425.25,137.2,75.275,109.95,121.0,1599.5,223.4,1323.4,1832.75,10381.5,686.05,1085.6,19.657,17742.0,2243.75,2886,141.9,72.52,1.464,329.1,15.27,180.65,190.0,19.59
2016-07-25,345.149,44.72,388.25,133.36,132.28,2.747,98.69,43.13,443.9,334.75,204.25,10.36,338.9,29.46,983.75,429.0,141.7,75.675,112.95,121.0,1594.25,221.6,1319.5,1835.0,10444.5,688.75,1085.0,19.615,17760.0,2247.5,2854,141.1,72.12,1.472,329.7,15.3,187.35,188.1,19.89
2016-07-26,344.3502,44.87,386.25,134.52,132.6,2.712,98.69,42.92,447.1,332.5,200.25,10.025,341.4,29.56,993.5,415.0,142.45,74.6,113.875,121.0,1582.0,222.5,1320.8,1826.0,10318.5,692.8,1096.4,19.655,17661.0,2227.75,2851,141.6,73.63,1.458,330.2,15.27,193.25,177.3,19.52
2016-07-27,339.4046,43.47,382.25,132.14,129.5,2.672,98.69,41.92,453.9,335.75,197.0,9.825,344.8,29.53,1010.5,414.75,142.275,71.675,113.95,121.0,1581.5,218.5,1326.7,1791.0,10322.0,703.9,1125.0,19.965,17690.0,2172.5,2857,141.2,73.83,1.445,328.3,15.27,189.8,181.3,19.1
2016-07-28,336.681,42.7,373.75,130.62,127.04,2.873,98.69,41.14,451.2,331.25,198.25,9.77,341.5,29.49,1003.5,410.25,140.475,68.85,113.325,121.0,1599.0,220.9,1332.3,1794.5,10661.75,698.65,1138.9,20.192,17765.0,2203.0,2850,142.15,73.02,1.431,325.7,15.28,179.8,186.0,18.8
2016-07-29,339.3952,42.46,371.25,132.1,127.6,2.876,98.69,41.6,453.9,334.5,200.5,9.94,350.0,30.35,1032.5,407.75,140.05,68.975,113.075,121.0,1636.75,222.15,1349.0,1814.75,10598.25,709.75,1150.6,20.347,17845.0,2242.75,2835,146.2,74.16,1.427,318.4,15.26,174.65,184.0,19.05
2016-08-01,332.4301,42.14,357.25,130.36,125.79,2.771,98.69,40.06,453.9,325.75,199.75,9.685,334.0,29.75,996.0,406.0,144.55,68.65,115.925,121.0,1626.0,219.95,1351.4,1814.25,10701.0,716.25,1163.3,20.5,17870.0,2266.0,2926,143.45,74.17,1.4,314.4,15.26,180.85,184.9,18.81
2016-08-02,330.8527,41.8,357.25,131.16,125.9,2.733,98.69,39.51,447.5,324.25,195.5,9.565,328.4,30.06,985.25,401.25,145.475,68.925,116.225,121.0,1615.75,220.9,1364.4,1813.5,10690.0,717.7,1172.1,20.701,17995.0,2273.5,2896,141.25,73.67,1.375,314.9,15.26,170.85,184.8,19.05
2016-08-03,336.8074,43.1,363.5,134.99,128.75,2.839,98.69,40.83,446.0,325.0,196.25,9.545,330.5,30.3,990.5,410.25,147.475,68.35,116.75,121.0,1631.0,219.85,1356.1,1795.0,10699.0,713.85,1169.6,20.471,17935.5,2271.75,2993,140.4,73.84,1.375,315.0,17.02,172.9,182.8,19.04
2016-08-04,340.6718,44.29,366.75,136.8,132.59,2.834,98.69,41.93,446.9,320.75,185.0,9.325,329.7,30.54,990.5,403.25,147.575,67.7,116.325,121.0,1610.75,217.4,1358.8,1785.0,10568.75,706.0,1165.0,20.443,18001.0,2254.0,2991,142.1,75.86,1.404,317.1,16.99,175.15,177.6,19.7
2016-08-05,342.0263,44.27,372.5,137.63,131.7,2.772,98.69,41.8,449.8,324.25,178.75,9.305,335.8,30.52,1003.75,416.0,149.65,67.45,117.675,121.0,1633.0,215.4,1336.4,1777.0,10678.5,696.3,1151.5,19.817,18351.0,2264.75,3021,142.5,76.64,1.413,322.6,17.1,183.4,176.9,20.35
2016-08-08,346.9429,45.39,384.0,136.2,134.36,2.748,98.69,43.02,454.0,325.25,176.5,9.66,337.9,30.93,1018.75,417.0,149.125,67.1,116.925,121.0,1630.5,216.5,1333.4,1782.0,10731.0,693.3,1155.4,19.805,18305.0,2275.0,3031,141.1,76.06,1.428,322.2,17.14,177.2,179.3,20.55
2016-08-09,345.2763,44.98,386.75,134.62,133.07,2.615,98.69,42.77,459.7,322.25,175.25,9.7,339.2,31.17,1022.0,417.0,150.175,66.925,116.975,121.0,1630.25,215.0,1339.0,1795.25,10739.5,694.35,1159.9,19.85,18408.0,2270.25,2976,141.1,73.06,1.422,332.2,17.06,183.6,181.0,20.39
2016-08-10,341.6328,44.05,380.25,130.14,131.84,2.561,98.69,41.71,460.9,322.5,172.0,9.52,336.2,31.5,1017.0,421.75,149.725,67.125,116.85,121.0,1635.5,217.1,1344.3,1810.5,10819.0,726.4,1183.1,20.17,18530.0,2282.25,3020,138.65,71.16,1.417,330.7,16.98,181.1,180.9,19.64
2016-08-11,349.7069,46.04,380.25,136.17,138.49,2.551,98.69,43.49,462.3,321.0,169.0,9.315,333.9,31.71,1022.25,416.25,148.725,67.2,116.025,121.0,1642.5,219.1,1342.5,1824.25,10692.0,691.8,1156.7,20.02,18335.0,2269.5,3002,137.7,71.27,1.416,322.6,16.97,183.55,180.9,19.6
2016-08-12,353.1175,46.97,409.5,137.09,140.86,2.586,98.69,44.49,461.4,322.25,167.0,9.655,332.9,31.9,1003.25,422.5,149.075,67.15,116.325,121.0,1643.25,214.0,1335.8,1828.25,10261.75,690.8,1129.3,19.703,18180.0,2232.0,2993,136.85,69.88,1.409,324.1,16.97,180.95,182.8,19.71
2016-08-15,359.6467,48.35,422.5,140.07,144.99,2.59,98.69,45.74,468.5,326.5,172.0,10.245,339.6,33.21,1023.75,422.0,148.65,62.5,115.925,121.0,1665.75,215.15,1340.3,1858.0,10467.25,692.25,1116.3,19.847,18225.0,2260.0,3030,136.95,68.09,1.431,324.6,17.0,181.35,184.2,19.98
2016-08-16,363.1522,49.23,428.75,142.26,146.13,2.617,98.69,46.58,465.6,327.5,172.5,10.435,336.7,33.38,1019.5,423.5,147.125,59.85,115.5,121.0,1687.25,217.2,1350.5,1870.25,10225.5,705.1,1124.1,19.874,18397.0,2252.0,3041,137.4,68.01,1.445,323.3,16.99,178.6,180.1,20.26
2016-08-17,365.0781,49.85,430.0,145.05,148.92,2.619,98.69,46.79,468.9,330.25,170.5,10.225,336.7,34.01,1030.5,426.0,146.725,61.0,114.75,121.0,1687.5,215.2,1342.7,1873.25,10189.0,691.7,1114.7,19.648,18356.0,2269.25,3055,135.05,68.36,1.434,323.0,17.0,175.55,180.7,19.72
2016-08-18,370.7658,50.89,442.25,148.97,152.6,2.674,98.69,48.22,468.5,332.0,170.0,10.22,334.4,34.19,1032.25,427.0,145.025,60.7,113.575,121.0,1675.5,216.75,1351.2,1887.75,10318.5,713.4,1133.2,19.74,18415.0,2291.5,3109,138.15,68.5,1.461,320.3,16.96,176.5,177.8,19.98
2016-08-19,370.4368,50.88,441.5,151.29,151.96,2.584,98.69,48.52,469.2,334.25,169.75,10.255,330.0,34.14,1027.0,427.0,146.075,61.925,113.55,121.0,1659.25,216.7,1340.4,1876.25,10324.5,709.35,1118.4,19.317,18585.0,2282.25,3095,138.8,67.57,1.482,322.3,16.95,179.9,177.4,19.77
2016-08-22,364.4031,49.16,435.75,148.42,148.64,2.679,98.69,47.05,470.5,333.25,172.25,10.475,334.2,33.89,1035.25,415.25,147.025,61.15,113.425,121.0,1659.25,214.0,1337.7,1846.25,10231.5,692.15,1108.2,18.859,18583.0,2276.5,2983,144.1,67.92,1.478,323.2,16.96,179.05,174.2,20.42
2016-08-23,367.0327,49.96,440.25,149.88,150.18,2.761,98.69,48.1,472.2,328.5,171.5,10.305,332.4,33.89,1034.25,407.75,146.45,60.525,113.25,121.0,1660.75,211.5,1340.6,1853.75,10231.25,699.85,1111.3,18.922,18733.0,2299.25,3039,145.3,68.12,1.467,325.0,16.96,187.1,169.2,20.73
2016-08-24,361.5161,49.05,432.0,150.96,149.63,2.796,98.69,46.77,468.8,327.5,169.25,10.08,331.5,33.57,1030.75,404.0,146.65,60.325,112.725,121.0,1637.5,207.65,1324.4,1847.75,9959.5,682.5,1082.2,18.556,18868.0,2272.75,3015,142.15,67.41,1.457,318.9,16.94,188.05,162.5,20.22
2016-08-25,363.1474,49.67,437.25,151.14,150.94,2.846,98.69,47.33,459.6,323.5,172.75,9.785,324.3,32.91,998.25,401.25,146.725,58.7,112.475,121.0,1635.25,207.65,1320.1,1856.0,9808.0,685.0,1077.0,18.489,18768.0,2294.5,3025,143.5,67.75,1.448,316.9,16.91,185.85,161.3,20.55
2016-08-26,363.0742,49.92,437.75,151.28,149.72,2.871,98.69,47.64,459.7,316.25,169.0,9.73,321.2,32.95,990.75,383.5,139.925,61.325,110.35,121.0,1632.5,207.85,1321.5,1869.0,9772.25,692.15,1077.7,18.651,18910.0,2312.5,3012,143.9,67.71,1.442,316.9,16.91,186.5,154.1,20.61
2016-08-29,359.1407,49.26,430.75,146.69,148.62,2.853,98.69,46.98,456.2,311.75,162.0,9.47,319.5,32.81,983.25,370.5,139.15,61.375,110.75,121.0,1632.5,207.45,1322.9,1869.0,9772.25,697.3,1081.1,18.768,18910.0,2312.5,2945,144.0,66.69,1.44,312.7,16.92,191.95,156.0,20.67
2016-08-30,355.7208,48.37,428.0,144.83,147.11,2.827,98.69,46.35,453.0,304.0,161.75,9.28,313.8,32.73,965.5,363.25,142.525,62.05,111.5,121.0,1618.0,206.9,1313.0,1871.5,9789.25,677.95,1056.6,18.577,18820.0,2308.75,2913,144.75,65.97,1.434,312.4,16.91,188.85,157.5,20.52
2016-08-31,348.2078,47.04,414.5,141.22,141.02,2.887,98.69,44.7,458.2,301.5,161.0,9.195,312.2,32.47,960.0,361.0,140.525,62.85,111.95,121.0,1600.75,206.95,1307.9,1900.0,9721.5,668.7,1053.5,18.622,18893.0,2307.75,2921,145.9,65.32,1.415,312.7,16.46,182.1,158.0,20.06
2016-09-01,341.8668,45.45,402.0,127.24,138.19,2.792,98.69,43.16,462.2,311.0,166.25,9.205,313.1,32.2,959.0,368.25,137.3,63.325,103.575,121.0,1600.5,206.85,1313.6,1925.75,9865.0,661.25,1048.9,18.857,19170.0,2334.5,2920,150.1,68.01,1.447,308.7,16.77,190.9,162.8,19.59
2016-09-02,347.1834,46.83,409.5,130.16,140.96,2.792,98.69,44.44,465.3,316.5,161.0,9.56,313.7,32.66,968.5,373.25,134.875,60.75,101.6,121.0,1579.25,207.15,1323.2,1937.75,10013.5,674.2,1062.2,19.276,19353.0,2359.5,2923,150.1,67.51,1.5,302.4,16.87,186.45,164.0,20.18
2016-09-05,347.1834,47.63,414.25,130.16,140.96,2.792,98.69,44.44,465.3,316.5,161.0,9.56,313.7,32.66,968.5,373.25,134.875,60.75,101.6,121.0,1565.25,207.15,1323.2,1963.0,10023.0,674.2,1062.2,19.276,19423.0,2355.5,2923,150.1,67.51,1.5,302.4,16.87,186.45,165.2,20.18
2016-09-06,348.1937,47.26,408.0,131.64,140.85,2.717,98.69,44.83,460.8,316.75,158.5,9.385,317.1,32.76,974.25,371.0,130.5,58.925,100.025,121.0,1574.25,208.4,1350.4,1938.5,10063.75,701.2,1102.7,20.049,19550.0,2313.0,2948,152.45,69.06,1.5,312.5,16.99,191.8,166.0,20.22
2016-09-07,352.1809,47.98,410.75,134.64,142.65,2.676,98.69,45.5,459.4,321.0,163.75,9.335,323.8,32.81,991.75,375.25,133.15,60.875,102.425,121.0,1577.5,209.3,1345.3,1911.5,10164.5,688.1,1092.8,19.759,19605.0,2314.5,2934,153.85,69.53,1.429,308.3,16.81,191.2,166.4,20.29
2016-09-08,361.9946,49.99,427.75,141.65,148.22,2.806,98.69,47.62,463.3,327.0,165.0,9.305,325.1,32.94,992.0,377.0,131.6,61.0,101.4,121.0,1574.25,209.6,1337.8,1917.25,10299.5,687.8,1084.7,19.591,19620.0,2305.0,2898,153.7,69.25,1.452,304.7,16.58,195.65,168.0,20.22
2016-09-09,354.7663,48.01,419.25,136.11,143.04,2.797,98.69,45.88,465.7,330.0,164.25,9.29,323.3,33.03,997.25,376.0,134.225,59.225,104.4,121.0,1560.5,208.85,1330.7,1894.5,10325.75,679.45,1067.5,19.282,19340.0,2282.5,2794,149.95,68.88,1.487,307.1,16.51,198.25,169.0,19.99
2016-09-12,356.8136,48.32,419.25,138.99,144.15,2.915,98.69,46.29,459.1,329.25,162.0,9.505,318.3,32.31,984.5,383.25,134.925,59.425,105.7,121.0,1549.75,209.6,1321.6,1874.5,10033.25,656.7,1042.9,18.915,19075.0,2252.5,2830,149.7,66.97,1.52,308.4,16.43,192.0,166.0,20.24
