Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
15/12/2014,-0.01385270238309609,-0.012855111531765077,-0.01827552535887699,-0.01317093747506237,-0.007118530694598984,-0.02022959590466029,-0.033418516055830856,0.0004546487916459021,0.03044658910856719,0.04231713559120543,0.006456842448633647,-0.036279674080648784,0.009340042992120452,-0.007427852529076682,-0.013638398321342882,-0.013387080782459409,-0.04977608276098597,-0.0004629272515355286,-0.009319487284711993,-0.016597181397340278,-0.0121852322779015,-0.015118118086750112,-0.014066805649131537,-0.01829130894948788,-0.013571169699896081,-0.029334959853850543,0.00019602077883008675,-0.00922196737334229,0.00655061814919211,0.0265237279692572,0.0018153317964864568,-0.01093229975015434,0.001688714164333759,-0.01973638238873264,0.01271789328728209,-0.0013360055427422512
16/12/2014,-0.011345009905913068,-0.01984848488217893,-0.008583743691391442,-0.022712210000732834,-0.021052346272097344,-0.027257070361327514,0.0003576537949426716,0.002496880198587146,-0.006138754698324902,0.0007964954622596354,-0.028561713015950785,-0.024377938514866124,-0.015615557782445813,-0.015511702196723404,0.0068424497190711,-0.013568729206068903,-0.019400426592609637,-0.01869504518254952,-0.002244373507960967,-0.007098982284590026,-0.011078369102296523,-0.021478377740211503,-0.026168329978792496,-0.0223878182228565,-0.015261140512268541,-0.050379736909158306,-0.017298904173493695,-0.013994397483990277,0.0013736265896119398,-0.005361943141385511,-0.014448478534267246,-0.009252416401027324,0.0005622715919851286,0.0,-0.002751033371889871,-0.016852437932985045
17/12/2014,0.008604662986456202,0.021811836298204428,-0.005459522204898982,0.016220746996721547,0.02444370157477386,0.022675469569700304,0.00960861485124874,0.005200690071316993,0.005526572248841748,0.0031796529173798056,0.0028931617618200836,0.007542988690432875,0.0,0.003413804827214038,0.039714281352831414,-0.013755375068485344,-0.014801380302262074,-0.016170295269044187,0.008554372096658595,0.00346921423401132,0.000334980323038427,-0.019146290286721834,-0.023785727958646138,-0.006077101702961337,0.002504174931321184,0.011137240980968426,-0.030266999908157587,0.0012910042283669906,0.00034311202944259145,-0.0336674007643498,0.014448478534267244,0.007765869375381662,0.0005619556202956779,0.0074049480065776505,0.004398027979711973,0.0006795786873841222
18/12/2014,-0.01642966854860675,-0.03171706292301054,-0.006866586833358684,-0.025216309905299515,-0.03537052945417509,-0.016340232845889514,-0.042690512030101456,-0.002936196350013433,0.006713482645660153,0.003960401216096914,-0.0004127967034881879,0.01656123968176385,0.00377003274054161,0.007759495770911124,0.010354838447017086,0.0021905813798186818,0.01724711677054412,0.01443896564793613,-0.005387306899957579,-0.005208345107138235,0.0003348681487969757,-0.010048989232610907,0.0015393499287536358,0.01641884917360542,-0.0020028380224251545,0.00018876828748836376,-0.018149318505677334,-0.005881677936965894,0.01700721264723315,0.016255800628782346,0.0027990468591593868,0.010654140435478111,-0.0016868151314795138,-0.024784836829482165,-0.011586336510379974,0.018176198813776225
19/12/2014,0.017293428472979624,0.034980773391843245,0.008234264274724392,0.020929263636320028,0.012048647384128709,-0.050108990605227464,0.04357554616168275,0.0006783493759274995,-0.0012172856037517487,-0.01834913866819654,0.01638038263136128,-0.004939636827662771,0.0025054820497837126,-0.004357305368955701,-0.03573195665344119,0.014066216255053953,0.00030529690360776325,0.012834735585365464,-0.0018462355237614644,0.012282828930499307,0.0010039321515838123,0.00818082749365972,-0.0030810731094447863,0.016215725484883224,-8.353869935094929e-05,0.0060843844593173645,0.004021208123780361,0.025854473769393958,0.005046268067624219,0.006028437949927703,0.0011502753712642005,0.0026458930620496656,-0.0022535220804433902,-0.01873753640509099,0.0208684124347481,-0.0006673340254328494
22/12/2014,-0.017128372410678647,-0.020907832140519455,-0.001367677441365548,-0.015834876026560363,-0.005519229055440846,-0.09692811613322852,-0.022545238321056323,0.006982796702739089,0.003040440165266867,-0.002418380864281638,-0.012260063658341171,0.01339000740757764,0.0021871591284082915,0.007492482180349222,-0.010333955238190974,0.00158856268513774,-0.020352228848898535,0.006819617254524599,-0.014893892338734444,-0.001548653841305378,-0.013638871126965069,-0.0012028066936262197,0.0030810731094448062,0.012528321363493473,-0.012525908801641936,-0.02161904679627018,-0.006011675493022781,-0.005996327930006623,0.002011398599685635,-0.014704027355478025,0.018710380687855403,-0.004413719096994971,-0.0011286682913743654,-0.004563813433064702,0.045160396118853335,-0.00804293879946041
23/12/2014,0.015221658601208443,0.025945626170476674,0.0045516692147191005,0.022799982940953766,0.019939271986038055,0.008551120989249997,0.033104998536058486,-0.00044903458320725995,0.005449604767564685,-0.0024242436115063915,0.0020538105391486572,0.007841056801882731,0.0056022555486697516,0.00024076080530397934,0.015461160317625088,-0.015424470325631639,0.017295057406349006,0.0,-0.006316800790621665,-0.0005167513679715177,-0.0015269768830579926,-0.00819071380050093,-0.01309569403946163,-0.001473025491905045,0.008088341340429342,0.005162699889151723,-0.03494713976947032,-0.001736413007919514,-0.006720455401258329,-0.006702633281872981,-0.003552401604367772,-0.0026576126671131466,0.0016925250866910917,-0.009545768083255154,0.0,-0.002020883139772357
24/12/2014,-0.018979212289877565,-0.02378525972990912,-0.01233737375984082,-0.03743423039409765,-0.03428790525638008,-0.04548437603493245,-0.022663859577211832,0.014048619947850343,-0.015211732324191088,-0.004053511833182606,-0.004936250253622716,0.000269287735570844,-0.00904137102213769,-0.00943289132488738,-0.03849713550228165,-0.010998663696904207,-0.004295802862709307,0.004008021397538868,-0.0050010241420399455,-0.00952140838078752,-0.0037424556736607145,0.0017511959752466678,-0.007495554076785691,-0.007707286048210996,-0.000503609209905336,-0.003630230398255412,0.03437021163346682,-0.0042960878847172175,-0.0006745362818999494,-0.00498315555574505,-0.0006472492135345606,0.0020676421485256577,-0.000563856795316846,0.020742526065179373,-0.022590926576559752,-0.004731336977514314
25/12/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592779736786334,0.0
26/12/2014,-0.005661306329437482,-0.013200960354847288,-0.008774011493896698,-0.0026477807221248514,-0.008195269670242629,-0.007619715514885616,-0.02007845329829036,0.0,0.017021687569430524,-0.005702663112182168,0.003293539411939074,0.02210181831915129,0.016462555359754556,0.018061899805013295,-0.0012272449893771594,-0.004784418952067399,0.0030703125132580385,0.01375117161282442,0.0,-0.013660457609262829,0.018406463592856966,0.0,0.0,0.01328106092899015,0.022743344178405678,0.027624849304275327,0.0,0.0,-0.007790047861982469,-0.009151355379159695,-0.002430922516283865,-0.0011809862606758932,-0.000564174909181696,-0.015074781527070438,0.0026490081715768625,-0.004073325387635898
29/12/2014,-0.01165586912839517,-0.026763721373507757,-0.006981643439204959,-0.037755623998999885,-0.031304126520324514,0.05876448402152848,-0.02067638731638035,0.0044189201380354145,-0.0048338462703165185,-0.009027554128221229,-0.028769964257533674,-0.006075834303306779,0.010115028770111747,-0.005504381493729928,0.007747235486658336,0.0172787971313499,0.003060914541678398,0.010566136037881906,-0.000271039437897252,0.000881290265905239,-0.011443120238965345,-0.015462128201048524,-0.01948864322829151,-0.008095223896624688,-0.013883373148006818,-0.0231049956663088,0.012097973073899987,-0.006888929106399396,0.007790047861982394,-0.020674893730956326,0.00614689738763472,-0.005331766185300966,0.0011280317044984152,-0.0021216415313583563,0.004223871116185243,-0.006825965070399871
30/12/2014,-0.00082497572557197,0.00034548281566631507,-0.017908112886983008,0.0006193015852503323,0.010597479420967473,-0.03024263587704626,0.009468185463140965,0.010526412986987383,-0.015258153812372072,0.005754228783252099,-0.015345569674660308,-0.021154892546193366,0.0030450693444088483,-0.0038470833694147465,-0.022177500315687142,0.004015839256149214,-0.0076699256197917355,-0.0037608167681269355,-0.0017635492598903112,0.005621940316793748,0.015700754921242233,0.02896410459059548,0.001666389320787263,-0.00965234569850422,0.013555046788659007,0.033232289829545826,0.005685357468299561,0.020296434618007456,0.0026954194216723027,-0.0021215343614273308,-0.00048391000218443107,-0.0029744221810395297,0.0005635390399914175,0.0017683470567419492,0.03570883921918579,0.0006846970483173846
31/12/2014,-0.013575911202196733,-0.009893337658658212,-0.026013027463799986,-0.012738143854944586,-0.011950403295380387,-0.06855433066677617,-0.01583048237367944,-0.013396488916732292,-0.023647648300674885,-0.004106781952653359,-0.012970350442627517,-0.01334987814369378,-0.028370697129215576,-0.017987845233785375,-0.020558727021036664,0.005139637834446414,0.00030792917872275754,-0.0010555682198543795,-0.004081638319648507,-0.010036178966883592,-0.01367184222930106,-0.017007440407963564,0.004850024455807984,-0.007238269465919541,-0.007581412497966904,-0.04248482050271189,0.0023165437246868785,-0.0043723461671209924,-0.021082045672111548,0.010863112257370931,-0.027977284864649336,-0.013797459432788598,-0.1094376735717293,-0.010300215377174656,0.0,-0.00617921636595812
01/01/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2015,-0.007596418537034105,-0.016000341346441075,0.013572675637212442,-0.001324642017515815,-0.027951192290675362,0.03870136751709517,-0.010947636707713421,0.006610865856938827,-0.0031535819260689268,-0.004950505159856203,-0.01755971369909379,-0.02246662239021213,-0.000625782248206304,-0.016570182518638555,-0.014517761386218398,0.020298396519066026,0.0012307693861326667,-0.0001508864582265568,-0.01193184285426684,-0.002835373155966737,0.0017719280677151582,0.008338985781140937,-0.02143704813060529,-0.004456307390373427,-0.004892418233267412,0.010775760213687405,0.01231586714587319,0.012604727442235206,0.005824926526347631,-0.03388085395553441,-0.011514520209816593,0.0027145243632879213,0.0006283380665414029,0.03093392520612649,0.0,-0.0243999556940609
05/01/2015,-0.025256617424140933,-0.06045847113954245,-0.046818108986179045,-0.036951766904946434,-0.02623637750908671,-0.041127291423862844,-0.05160299862248402,0.013958787172206867,0.025570460840611056,0.012330612457478725,0.0035366968783444716,0.03446240418617658,0.02320289707966401,0.03648341944229672,0.013245226750020723,0.007673098530909555,-0.01705732160785981,0.0033142543142280277,-0.009844100292743345,-0.018447733689227794,0.014894426464140128,-0.01593121313951283,0.02461333454902617,-0.002078020961239797,0.005884563829327863,0.027830819717513115,-0.008261980901335432,-0.009841022320617432,0.00579119315688102,0.04284416463736201,0.018788481857206548,-0.009077218151116652,-0.012642393415176468,0.013067586225650725,0.002538716773521632,0.0063313612835607545
06/01/2015,-0.01658926697448783,-0.03858073722464905,-0.016277063332140844,-0.019812761993546767,-0.013236079753208195,0.01924458017435531,-0.04308107242717051,0.0015149878452243519,-0.002466092495193554,-0.00491401480242904,0.002644338253090202,0.004866189651172906,-0.00030585716708856096,0.010761792253930166,0.00465806474250657,-0.004329731992935197,-0.017035112262273788,-0.0012039128617412117,-0.01813757981405643,0.00036146756222223245,0.012709587604949533,-0.0005445140346898722,0.0042194155427082896,0.0090362060639373,0.008803380726185866,0.025815741109673638,0.013631257299734063,-0.004610427714782609,-0.014369046404633667,0.03965534160998644,-0.008436076827567312,-0.02867469469957613,-0.004462870014898317,-0.025957505157699238,-0.0055937089662344164,0.04188734548591389
07/01/2015,-0.003203499000414904,0.0009779951879767099,-0.02072613051711697,-0.01240775233088865,-0.015353035000833164,-0.02306867661275874,0.01491019546047403,0.001728608900617689,-0.021841741915048753,-0.009072227172310876,0.004391750580979002,-0.006222122062308879,0.008832096395333567,0.0016636961650861096,-0.020918585614286958,0.004218947081726685,0.009499754785627864,-0.000753182230378587,0.0033994367014640097,-0.0030766470744403346,-0.007160229760021103,0.0021762794225954484,0.018963782271995105,-0.009982190431143678,-8.191685443851725e-05,-0.005605632351587101,-0.004506222657811074,-0.01936372178086981,0.0034399758724434804,0.000857265376118367,0.0038133180586916427,0.02349412544133905,0.00953902304675891,0.00419874654634954,-0.015416543767831855,-0.006070844952007969
08/01/2015,0.001062006536104026,-0.0037214811337275334,0.004700974967024376,0.0024640669551592785,0.0065085691074693265,0.019317606570821898,0.0028735651957317787,0.005382723729545984,-0.005060099348342596,0.0016556295172611565,-0.010130013954017669,-0.019732073475796755,0.018029334517941854,-0.007388902643125772,-0.02180635905205429,-0.0001107971858648268,-0.014603434125354345,-0.013960773027752147,0.026787315963649763,0.00397974476067289,-0.0018187835701569024,0.0006791171738086843,6.455152827975485e-05,0.0008199048108393459,0.0008188667342601911,-0.009657216175240662,0.0040514590007480955,0.012058918007829975,0.02509456878255902,0.010512953765064878,0.0021489387557262164,-0.007359738832080269,0.012578782206859965,-0.01053010782991047,-0.02093221377005694,0.006743113884890101
09/01/2015,-0.005290461214649125,-0.016820422292274696,-0.022662366441529972,-0.013287985016169618,-0.004686593229505139,0.006470310330689745,-0.008852348081153923,0.0006439841373143797,0.015104126033676363,0.0033030583292574887,0.0026525214491311235,0.006895627930427303,-0.0011918952543319833,0.006200830743843093,-0.005748412910864009,-0.014284362956314231,0.010814354757776526,-0.018507622655985326,-0.012049172851057374,-0.00543086056038732,0.006269095843416069,0.010131798930406955,-0.016334596748793142,0.008849893002725174,0.00603886281092077,0.002072918679112902,-0.011692472184631724,-0.001047913002688581,-0.006046373811864673,0.01764998892914466,0.0032970685983787196,-0.005865119452398022,-0.001876760012860132,-0.006726879676834906,0.010520875581815511,0.0020140993717011856
12/01/2015,-0.026195707339344673,-0.05496564908214291,0.0,-0.03749910045325671,-0.029134347414512894,-0.0526162114333761,-0.048511046798766284,-0.012089957277918385,0.004362736742197023,-0.016625486846133963,-0.0070890859578187256,-0.020270026229671258,-0.033038313244963646,-0.036808029250699696,-0.014742281737203431,0.00437392050426926,-0.030514652783858273,-0.0009344339567954256,0.00027862914641111643,-0.010584040408435627,0.013638988018952069,-0.0029613697776014122,-0.013674862148435407,0.017283998487932797,0.009151714005358982,0.0087924648534299,0.017638571840369863,-0.008658062743114541,0.008721960692302667,-0.018498285318202135,-0.017097270983357504,0.002473718020878288,0.006242217522500046,0.017955067814326396,0.0,-0.01011130960432068
13/01/2015,-0.009854457825707402,-0.017869014060784824,-0.023187881726464965,-0.0047188447768336085,-0.012838240277710303,0.051597362644273316,-0.0039147505410835025,0.008004369399402677,-0.041262597375750894,-0.016906573444440656,-0.0004447409457339168,-0.019258595785020514,-0.0018507099668610926,-0.013409686909917676,-0.013593322131669174,-0.00831558898960177,-0.019430876443230452,-0.018874420008832188,-0.008111932594358263,-0.030358975532758792,0.001297017043045247,-0.020703545268388815,-0.03004648266551875,0.0019634317266026616,0.005627476865728389,0.035116300971313234,-0.019993561921749056,-0.02715745746190723,-0.00100250634962559,0.0011309020147901557,0.007007035676473232,-0.0111802406809205,0.0012437812548705546,0.0010462075932475717,-0.01582311493924264,0.0074249412997372255
14/01/2015,0.020677127155083137,0.04408774436590404,0.0005454049767051708,0.06278787652738181,0.013503033460868221,0.09398102949196034,0.05490411335431686,0.010715919087282179,-0.012390116116569278,-0.03646237253735496,-0.02294813862897151,-0.061321890874318954,0.005541886104904206,-0.0075282664207915245,-0.018881518800176158,-0.006339165443735654,0.011243504688835603,-0.010855789879471028,-0.007470610542537731,-0.053804606571797406,8.100773628297528e-05,-0.03572558957417966,-0.023896952791007474,-0.043919734319005505,-0.0072411612565595855,-0.009840754203609236,-0.008699959638427108,-0.022467367513406153,0.0003342804644198897,0.016255963350160697,-0.01964303903355773,-0.013520092754574784,-0.011878851778105954,0.0027845475701830905,-0.024759068812359657,0.004026851079035445
15/01/2015,-0.016216712389385247,-0.0211714009778752,0.031135096795413462,-0.03872035712028777,-0.01946073311453404,-0.023471582909845752,-0.04708987780262472,-0.0384621009509771,-0.002628122406269469,-0.0035429620763441066,0.030923369203341555,-0.006711434587986804,0.012812865952347883,-0.0015124782313575135,-0.00934149716911286,-0.020652409107910705,-0.0052753172124228335,-0.010001696538333446,0.00845313571105819,0.020737387739008715,0.024247977110028,0.007531119076828342,0.01182908920349846,-0.01848792154261254,0.018956776429122094,0.006688203282738763,-0.0009310987637294623,0.014588061339081521,-0.00502597807859147,-0.017952796336478623,0.008609827812684158,-0.015954390743331402,0.007518832414027319,0.0192777054259031,0.005976654574126798,0.027742862482107063
16/01/2015,0.022532276295357288,0.051114969279427325,-0.0015868821103139966,0.04469933783999823,0.025724304543905008,-0.009864837357746169,0.051412206236175206,-0.0017738363852912084,0.0182534403093503,0.02454110891611766,-0.00044140367081727975,-0.0015316284201109857,0.012051968715072947,0.0007565250644514343,0.0,-0.0072135274982150326,-0.014987790965491698,0.0016199582353615917,0.032165102908060586,0.022802920391357864,0.00952125853537337,0.04267757650591791,0.021143017134264915,-0.01584881758533154,0.006082407471764637,0.03719010018766132,0.0008793937922848287,0.018209728373516216,-0.011826459854393533,-0.032506817302494405,-0.00438006091094058,0.003211306549049481,-0.0006244146315897348,-0.0010233669663380516,-0.011441149046205608,-0.001303781149483381
19/01/2015,0.0,-0.02686758925365764,0.0026434062445139057,0.0,0.0,0.0,0.0,-0.001999334221482377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013402826452537748,0.0,0.0,0.0013555648002300798,-0.02093490780674752,0.0,0.0,0.0,-0.0023813232767864734,-0.008641436395340917,0.0,0.0,0.0,0.0,0.0,0.0,0.01035713809994737,0.0
20/01/2015,-0.026424115136852735,-0.017556993372349852,0.0015826961889907338,-0.03443969651054761,-0.023693472128029646,-0.09944407234594163,-0.04838975143095715,0.01325400449317515,0.008362866365759726,0.0051813587419975845,-0.00531209748488983,0.0009192585295722273,-0.016609169371335636,-0.009879751039973645,0.00794582353013813,0.0017499858633919037,-0.03726289937838613,-0.009105753973169045,0.013131087320430734,-0.008827537653756679,0.013457478192530256,0.03041856726578774,0.02215682093142386,0.031899903242077705,0.013454520859777129,0.011538804998260965,0.007847226639103458,0.010551656651460142,-0.005795141495425973,-0.03996953145943738,-0.024612419959187143,-0.029279905580566003,0.0,0.0,-0.002715179512217998,0.03209518100919813
21/01/2015,0.012795117569327736,0.021439699792987696,-0.007938649789689218,0.009627485953199216,0.012099139347110285,0.04927784190820076,0.029523223134011286,0.006779686985378769,-0.0057822197722679726,0.0017211708207728316,0.009277733878236893,0.012176710575255285,-0.01318026743077168,0.0015263294746479246,-0.000465657749974319,0.00569537193608178,0.007979227070365124,0.004237985153128501,0.015104805049202337,0.0071065313966772545,-0.00038641369930943697,0.007070868794964889,0.016851780367411293,-0.013574869091068874,-0.007565453547395592,0.013112583794980995,-0.0037094323832722177,0.019489189465410228,-0.025273978131770267,-0.018738069367340557,0.0037996591482863957,0.018967213474922025,0.0024953225674015705,0.0017050302510837475,0.005963693468049291,0.005669306523316276
22/01/2015,-0.011640332324750988,-0.010456271587292447,0.007938649789689297,0.003990518415241336,-0.005176152591451267,-0.04786591085824799,-0.031249221405002883,0.007383312585064744,-0.011014040721866493,0.0008594757727187018,-0.018642350809279718,-0.0012110204325935482,-0.013669054081705868,-0.0068869038939337966,-0.0056048722160561264,0.0012741068498371797,-0.01042037911089297,-0.0022797599842895823,-0.004695789134466604,-0.01309978278205275,0.005396251145838784,-0.01670981580722662,-0.012181563073235601,0.0052578745646240915,0.005231730201175448,0.009137480477677727,0.007046448083568398,0.0,-0.018044006274077994,-0.008094689280354977,-0.004318914893402205,-0.009438638013151597,-0.002495322567401509,0.0013619341567203537,0.017149402072954487,-0.0006283380665414447
