Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2013-10-31,622.52,108.84,932.5,263.37,296.78,3.581,98.69,96.38,483.6,428.25,330.25,15.025,403.6,41.33,1280.25,667.5,165.325,89.175,134.5,121.0,1823.0,330.05,1323.7,2168.0,14565.0,736.8,1448.4,21.867,22860.0,1927.0,2677,105.4,77.18,1.784,361.5,18.79,121.55,248.1,18.32
2013-11-01,612.24,105.91,915.0,254.54,288.22,3.513,98.69,94.61,481.7,427.25,329.5,15.195,394.9,41.59,1266.0,667.75,163.5,88.35,132.075,121.0,1806.75,329.85,1313.2,2171.0,14522.0,738.25,1451.9,21.837,22806.0,1913.75,2651,105.55,76.58,1.77,362.5,18.84,123.45,246.9,18.25
2013-11-04,610.66,106.23,904.0,252.82,287.41,3.445,98.69,94.62,487.2,426.25,332.25,15.23,396.9,41.25,1264.0,662.75,163.6,88.325,132.1,121.0,1783.25,325.3,1314.7,2140.5,14315.0,749.5,1456.2,21.7,22714.0,1895.0,2654,103.7,75.95,1.72,365.0,18.85,120.2,246.9,18.32
2013-11-05,606.77,105.33,903.0,251.61,286.41,3.466,98.69,93.37,485.2,425.0,340.0,15.355,392.8,41.15,1259.25,656.0,164.775,88.25,132.05,121.0,1778.5,325.85,1308.1,2137.75,14288.0,750.3,1450.0,21.636,23000.0,1892.75,2736,103.45,75.94,1.7,361.8,18.89,122.5,243.6,18.26
2013-11-06,609.73,105.24,905.0,254.8,286.96,3.498,98.69,94.8,482.2,421.25,343.5,15.545,396.8,41.14,1263.0,653.25,164.85,87.35,132.025,121.0,1782.0,323.7,1317.8,2141.0,14053.0,764.35,1467.4,21.768,22830.0,1882.0,2730,101.5,77.07,1.607,363.0,18.76,124.25,244.1,18.1
2013-11-07,605.02,103.46,888.5,250.31,283.92,3.519,98.69,94.2,481.6,420.5,339.0,15.68,403.8,40.74,1278.75,653.0,164.625,87.55,131.675,121.0,1781.25,324.85,1308.5,2127.0,13943.0,759.15,1456.8,21.657,22693.0,1871.5,2676,103.95,76.76,1.635,366.5,18.82,124.1,247.0,18.04
2013-11-08,609.95,105.12,893.0,255.34,287.19,3.559,98.69,94.6,488.1,426.75,334.5,15.845,422.3,40.24,1306.0,649.75,164.425,88.125,132.4,121.0,1775.25,325.4,1284.6,2121.75,13859.0,757.9,1442.9,21.317,22848.0,1873.75,2647,104.05,76.88,1.674,372.9,18.78,131.0,245.3,18.08
2013-11-11,614.2,106.4,903.25,259.65,289.13,3.574,98.69,95.14,488.1,434.75,340.25,15.78,422.1,40.42,1308.0,646.25,164.2,88.05,132.75,121.0,1766.5,325.95,1281.1,2107.5,13690.0,754.55,1432.4,21.282,22952.0,1862.5,2586,103.25,76.97,1.706,373.0,18.82,133.85,247.0,17.97
2013-11-12,609.25,105.81,903.25,258.64,285.32,3.617,98.69,93.04,490.8,432.25,336.5,15.68,427.7,40.75,1319.25,645.25,164.65,87.2,132.675,121.0,1756.25,323.4,1271.2,2086.25,13563.0,742.35,1439.6,20.778,22710.0,1852.0,2607,105.8,77.88,1.742,368.6,18.8,135.35,248.5,17.87
2013-11-13,613.7,107.12,901.25,262.8,289.77,3.566,98.69,93.88,487.3,429.75,336.25,15.75,423.3,40.96,1319.75,645.5,164.85,86.375,132.75,121.0,1751.0,315.95,1268.4,2076.75,13606.5,735.45,1432.0,20.442,22858.0,1852.75,2647,103.05,77.97,1.769,370.0,18.85,133.7,247.2,17.8
2013-11-14,616.8,108.54,908.75,268.37,293.06,3.605,98.69,93.76,490.5,426.5,340.25,15.975,424.6,40.97,1317.25,644.75,165.025,85.6,132.975,121.0,1746.5,316.05,1286.3,2074.0,13580.0,739.8,1444.1,20.722,23028.0,1856.0,2661,102.6,76.52,1.778,373.0,18.83,136.6,248.2,17.64
2013-11-15,616.92,108.5,911.25,265.77,293.89,3.66,98.69,93.84,488.9,422.0,343.0,15.765,410.5,40.47,1280.5,644.5,165.15,85.9,133.4,121.0,1745.75,317.1,1287.4,2075.25,13759.0,732.65,1438.9,20.727,23034.0,1869.0,2736,105.75,77.12,1.777,378.3,18.82,138.3,249.2,17.55
2013-11-18,613.95,108.47,910.25,265.68,292.22,3.617,98.69,93.03,483.2,412.0,344.0,15.845,415.8,40.11,1287.5,642.25,164.85,85.6,131.9,121.0,1736.75,314.95,1272.3,2060.0,13518.0,716.75,1411.0,20.357,22767.0,1854.0,2780,105.75,76.37,1.805,366.9,18.82,138.0,248.6,17.75
2013-11-19,611.67,106.92,910.75,263.95,290.58,3.556,98.69,93.34,483.3,417.75,354.5,15.84,408.9,39.99,1276.25,650.25,164.375,85.425,130.95,121.0,1762.75,315.75,1273.5,2077.75,13581.0,721.9,1419.9,20.334,22812.0,1874.75,2795,104.65,75.88,1.836,363.5,18.81,136.4,247.3,17.65
2013-11-20,614.19,108.06,911.0,266.3,295.45,3.674,98.69,93.33,481.0,417.0,360.25,15.685,407.0,40.32,1273.75,647.25,164.575,86.25,131.05,121.0,1749.25,315.95,1258.0,2084.75,13481.0,713.85,1399.6,20.058,22812.0,1868.5,2810,107.35,75.63,1.94,365.9,18.8,137.85,249.0,17.6
2013-11-21,622.23,110.08,923.25,274.38,300.67,3.702,98.69,95.44,490.0,423.0,359.25,15.81,411.0,41.54,1291.5,648.75,164.8,86.25,131.45,121.0,1750.75,319.15,1243.6,2076.0,13378.75,713.25,1391.7,19.934,22950.0,1869.75,2796,110.45,74.79,2.047,361.8,18.79,138.65,248.5,17.51
2013-11-22,624.37,111.05,937.75,272.61,304.13,3.768,98.69,94.84,492.7,422.25,369.0,15.715,427.8,41.16,1319.5,649.5,163.5,85.625,131.475,121.0,1749.15,321.4,1244.1,2094.5,13510.0,714.05,1382.7,19.862,22853.0,1890.0,2800,107.1,75.21,2.035,359.6,18.79,138.95,250.0,17.4
2013-11-25,622.58,111.0,934.75,268.07,303.21,3.789,98.69,94.09,493.7,424.75,381.25,15.805,437.2,40.66,1329.25,652.5,162.8,85.6,131.075,121.0,1739.25,322.5,1241.2,2073.5,13491.0,719.9,1377.8,19.882,22941.0,1881.25,2808,108.1,76.96,1.959,360.1,18.8,138.8,255.9,17.32
2013-11-26,622.4,110.88,944.5,268.69,304.44,3.818,98.69,93.68,493.3,418.5,384.0,15.74,450.2,40.35,1329.25,646.5,164.375,85.625,131.95,121.0,1736.75,321.4,1241.4,2081.0,13401.0,716.2,1371.9,19.848,22894.0,1862.75,2773,108.15,77.85,1.923,361.4,18.8,138.9,253.4,17.3
2013-11-27,620.76,111.31,941.0,269.83,304.69,3.895,98.69,92.3,493.0,417.25,357.75,15.835,445.9,40.0,1320.0,651.25,165.325,85.8,133.1,121.0,1719.75,320.05,1237.8,2059.0,13230.0,714.35,1352.7,19.633,22567.0,1848.25,2770,107.6,76.75,2.014,361.2,18.8,139.05,252.3,17.22
2013-11-28,620.76,110.86,942.0,269.83,304.69,3.895,98.69,92.3,490.5,417.25,357.75,15.835,445.9,40.0,1320.0,651.25,165.325,85.8,133.1,121.0,1716.5,320.05,1237.8,2049.25,13345.5,714.35,1352.7,19.633,22519.0,1845.25,2770,107.6,76.75,2.014,361.2,18.8,139.05,253.1,17.22
2013-11-29,620.12,109.69,943.0,268.41,304.78,3.954,98.69,92.72,490.6,415.25,365.25,15.96,456.6,40.22,1336.5,655.0,165.475,85.675,133.475,121.0,1717.75,323.05,1250.6,2061.75,13462.0,718.0,1368.8,19.981,22797.0,1865.0,2791,110.25,78.14,2.05,364.8,18.8,139.7,262.8,17.15
2013-12-02,623.53,111.45,942.75,267.84,305.01,3.988,98.69,93.82,487.3,416.5,359.5,15.9,447.0,40.34,1321.25,649.75,165.35,86.025,133.25,121.0,1703.75,321.75,1222.3,2048.0,13460.0,712.4,1346.8,19.233,22494.0,1855.0,2821,109.4,77.27,2.2,362.8,18.83,139.3,269.1,16.97
2013-12-03,629.81,112.62,945.75,272.37,306.51,3.976,98.69,96.04,482.4,422.0,367.5,15.93,446.1,39.9,1319.75,653.75,164.85,84.825,132.525,121.0,1700.0,320.1,1221.7,2045.25,13397.0,714.05,1355.8,19.011,22450.0,1852.0,2816,109.55,77.41,2.35,353.2,18.83,136.45,267.5,16.81
2013-12-04,631.85,111.88,947.25,271.92,305.91,3.96,98.69,97.2,480.4,425.5,366.5,15.905,447.9,40.14,1329.5,647.25,165.05,83.675,132.725,121.0,1732.5,327.15,1248.2,2065.5,13597.0,728.6,1376.0,19.774,22725.0,1872.75,2777,107.8,78.02,2.48,350.8,19.23,135.5,267.0,16.68
2013-12-05,630.16,110.98,943.75,271.27,304.96,4.132,98.69,97.38,481.0,422.75,364.25,15.655,446.1,40.38,1328.0,638.0,164.125,82.525,131.65,121.0,1718.0,326.15,1233.2,2062.0,13696.0,736.75,1363.5,19.514,22978.0,1875.75,2762,105.4,77.82,1.885,349.5,18.98,138.0,267.0,16.69
2013-12-06,631.94,111.61,940.75,272.69,305.65,4.114,98.69,97.65,471.9,424.0,366.0,15.545,447.3,40.28,1325.5,637.25,164.475,81.675,131.425,121.0,1738.5,326.95,1230.3,2070.75,13705.0,735.45,1356.3,19.465,23147.0,1886.75,2813,105.8,79.38,1.993,344.8,19.08,138.05,267.9,16.59
2013-12-09,628.35,109.39,934.25,267.49,301.43,4.232,98.69,97.34,466.3,428.5,371.75,15.51,461.6,40.05,1343.75,639.0,165.15,81.375,131.6,121.0,1750.75,329.55,1235.3,2088.25,13896.0,734.5,1368.5,19.644,23243.0,1912.0,2761,105.5,80.36,2.015,340.7,19.11,141.2,275.3,16.55
2013-12-10,630.05,109.38,928.0,268.29,301.73,4.237,98.69,98.51,454.9,427.5,376.0,15.56,464.1,39.91,1338.25,629.5,165.55,80.825,131.675,121.0,1762.25,330.15,1262.4,2103.0,13874.0,738.0,1388.7,20.256,22430.0,1945.75,2783,109.65,80.69,2.004,348.0,19.09,142.8,278.0,16.62
2013-12-11,629.95,109.7,932.0,266.11,302.12,4.337,98.69,97.44,457.9,431.25,379.75,15.475,464.6,40.2,1344.0,630.25,165.675,80.925,131.9,121.0,1775.75,333.15,1258.5,2127.75,13974.0,738.1,1385.2,20.298,22634.0,1964.5,2765,109.1,82.49,1.931,355.0,19.03,144.05,274.9,16.51
2013-12-12,626.38,108.67,932.0,263.48,298.01,4.409,98.69,97.5,448.1,428.25,386.5,15.46,459.4,39.8,1323.75,622.5,167.075,81.325,132.25,121.0,1749.6,333.2,1226.0,2109.0,13955.0,719.8,1364.4,19.402,22480.0,1956.25,2797,110.7,83.06,1.83,357.6,18.92,146.25,279.2,16.3
2013-12-13,623.59,108.83,917.75,262.93,297.57,4.351,98.69,96.6,439.9,420.5,398.5,15.545,462.9,39.47,1327.5,618.25,167.075,81.25,131.875,121.0,1755.75,335.2,1235.7,2133.25,14045.0,715.75,1362.9,19.559,22729.0,1974.75,2783,114.5,83.22,1.765,365.9,19.02,144.45,280.1,16.27
2013-12-16,627.39,110.47,931.5,264.37,299.02,4.279,98.69,97.48,444.0,423.25,345.5,15.55,439.0,39.75,1337.75,621.75,168.4,86.625,132.0,121.0,1748.25,337.6,1245.5,2143.25,13977.0,715.9,1360.1,20.049,22759.0,1987.75,2792,114.7,83.38,1.776,361.6,18.98,141.95,281.5,16.27
2013-12-17,624.29,108.44,919.5,264.72,296.29,4.287,98.69,97.22,446.6,426.75,354.75,15.485,448.0,39.31,1346.5,619.75,167.15,85.65,131.75,121.0,1767.5,336.7,1231.2,2159.8,14021.5,699.65,1344.6,19.792,22770.0,1990.25,2771,113.55,82.95,1.813,363.1,19.01,142.6,282.3,15.96
2013-12-18,627.88,109.63,929.0,269.73,301.01,4.251,98.69,97.8,445.7,425.0,354.5,15.265,441.2,39.06,1324.0,612.75,166.05,86.35,130.95,121.0,1766.5,336.1,1236.1,2168.25,14101.5,698.4,1342.7,20.014,22905.0,1975.25,2770,115.1,83.0,1.822,371.8,19.01,141.95,283.0,15.89
2013-12-19,632.0,110.29,935.25,274.01,303.06,4.46,98.69,98.77,441.6,430.5,348.25,15.36,442.1,39.33,1327.0,610.75,166.8,86.375,131.8,121.0,1741.0,334.05,1195.0,2159.25,14149.0,695.3,1318.4,19.143,22870.0,1974.0,2791,113.75,83.33,1.902,374.0,18.98,141.7,285.0,16.15
2013-12-20,637.1,111.77,945.25,278.31,307.81,4.418,98.69,99.32,443.6,433.25,348.75,15.5,446.6,39.44,1339.0,613.5,166.975,86.25,132.525,121.0,1752.35,334.8,1205.1,2205.5,14379.0,697.85,1332.2,19.418,22965.0,2031.5,2819,115.3,83.15,1.912,373.6,19.03,137.2,288.0,16.45
2013-12-23,635.61,111.56,945.75,278.03,306.01,4.463,98.69,98.91,436.3,434.25,351.75,15.4,444.2,39.28,1328.5,609.5,166.675,86.2,132.7,121.0,1725.0,335.05,1198.4,2222.0,14254.0,694.75,1327.4,19.378,22925.0,2052.75,2808,115.85,82.24,1.917,375.0,19.0,135.05,288.0,16.23
2013-12-24,637.04,111.9,944.25,281.42,307.83,4.416,98.69,99.22,432.4,434.5,354.25,15.5,447.4,39.1,1333.75,606.25,166.25,85.875,132.35,121.0,1723.25,341.75,1205.1,2236.5,14111.0,694.55,1336.5,19.453,22920.0,2076.0,2820,114.75,83.18,1.943,374.7,19.02,138.3,275.5,16.21
2013-12-25,637.04,111.9,944.25,281.42,307.83,4.416,98.69,99.22,432.4,434.5,354.25,15.5,447.4,39.1,1333.75,606.25,166.25,85.875,132.35,121.0,1723.25,341.75,1205.1,2236.5,14111.0,694.55,1336.5,19.453,22920.0,2076.0,2820,114.75,83.18,1.943,374.7,19.02,138.3,276.0,16.21
2013-12-26,637.76,111.98,950.0,282.0,309.48,4.433,98.69,99.55,432.4,426.25,352.75,15.44,441.0,38.87,1318.75,606.0,166.6,85.3,132.7,121.0,1723.25,344.95,1214.1,2236.5,14111.0,699.85,1362.7,19.885,22920.0,2076.0,2783,115.45,82.89,1.949,375.0,19.01,141.4,276.6,16.29
2013-12-27,640.67,112.18,955.75,281.61,312.41,4.407,98.69,100.32,427.6,427.5,356.0,15.45,445.7,39.02,1331.5,609.0,167.0,85.65,133.85,121.0,1773.75,347.0,1216.1,2273.5,14149.0,711.05,1376.0,20.013,22849.0,2090.5,2785,116.35,84.12,1.96,368.3,18.99,136.75,279.8,16.43
2013-12-30,635.79,111.21,945.5,278.77,307.72,4.427,98.69,99.29,438.2,423.5,353.75,15.44,450.3,38.62,1328.25,600.5,167.275,84.975,134.4,121.0,1784.25,338.25,1203.8,2238.5,14070.0,710.8,1364.0,19.615,22602.0,2090.5,2712,114.7,84.66,1.942,365.2,18.99,138.25,279.8,16.38
2013-12-31,632.29,110.8,944.25,278.58,307.72,4.23,98.69,98.42,439.9,422.0,354.25,15.51,437.7,38.82,1312.5,605.25,166.7,85.425,134.5,121.0,1761.75,339.65,1202.3,2197.5,13843.0,718.3,1371.1,19.37,22335.0,2045.0,2709,110.7,84.64,1.911,360.1,18.99,136.45,279.8,16.41
2014-01-01,632.29,110.8,944.25,278.58,307.72,4.23,98.69,98.42,439.9,422.0,354.25,15.51,437.7,38.82,1312.5,605.25,166.7,85.425,134.5,121.0,1761.75,339.65,1202.3,2197.5,13843.0,718.3,1371.1,19.37,22335.0,2045.0,2709,110.7,84.64,1.911,360.1,18.99,136.45,279.8,16.41
2014-01-02,620.36,107.78,923.5,269.5,298.67,4.321,98.69,95.44,432.1,420.5,351.0,15.775,423.8,38.51,1287.0,597.0,167.0,87.075,135.625,121.0,1763.0,338.15,1225.2,2197.5,13951.0,730.25,1401.9,20.128,22060.0,2072.0,2636,111.4,84.04,1.95,353.3,19.66,136.6,279.8,16.29
2014-01-03,614.43,106.89,910.25,264.88,293.94,4.304,98.69,93.96,433.1,423.5,344.25,15.76,424.5,38.34,1289.25,605.75,167.625,86.675,136.3,121.0,1731.75,335.5,1238.6,2151.75,13789.5,731.2,1411.5,20.211,21495.0,2028.5,2699,116.35,82.94,1.99,356.8,20.06,138.65,279.8,16.08
2014-01-06,613.84,106.73,910.25,264.6,293.88,4.306,98.69,93.43,433.2,427.75,350.75,15.785,428.8,37.87,1296.75,605.75,168.025,86.625,136.825,121.0,1739.25,335.95,1238.0,2140.75,13501.0,738.5,1413.7,20.103,21736.0,2037.5,2667,121.0,83.63,2.005,352.0,20.06,142.85,271.0,16.08
2014-01-07,615.22,107.35,910.5,267.86,295.93,4.299,98.69,93.67,428.1,426.0,363.5,15.575,434.6,37.7,1299.5,602.5,168.05,85.525,136.525,121.0,1741.75,335.95,1229.6,2130.75,13456.5,741.7,1412.7,19.787,21814.0,2042.5,2675,117.25,84.67,1.944,354.2,20.28,143.35,265.0,16.06
2014-01-08,610.67,107.15,912.25,265.63,294.94,4.216,98.69,92.33,421.1,417.0,376.5,15.64,430.6,37.43,1300.75,588.75,168.475,85.575,136.525,121.0,1733.0,334.25,1225.5,2113.5,13467.5,738.3,1412.2,19.539,22021.0,2026.0,2700,120.9,83.14,1.913,356.0,20.39,142.5,265.3,15.74
2014-01-09,605.81,106.39,907.25,264.26,292.14,4.005,98.69,91.66,420.1,412.0,394.75,15.61,433.0,37.74,1296.25,584.25,169.15,85.25,136.55,121.0,1706.0,329.9,1229.4,2074.0,13293.0,736.5,1417.7,19.683,21570.0,2002.75,2684,119.35,82.81,1.925,365.5,20.42,142.55,265.5,15.48
2014-01-10,610.3,107.25,907.25,266.91,294.07,4.053,98.69,92.72,420.8,432.75,386.5,15.57,435.2,37.95,1303.75,569.0,168.65,85.825,136.7,121.0,1722.0,334.15,1246.9,2095.25,13805.0,746.05,1434.7,20.223,21894.0,2026.0,2712,120.65,82.59,1.963,362.2,20.5,148.1,265.3,15.57
2014-01-13,609.48,106.75,907.0,263.41,293.33,4.274,98.69,91.8,416.9,434.5,393.0,15.535,446.9,37.57,1326.75,573.5,167.825,85.375,136.6,121.0,1734.5,334.65,1251.1,2142.75,14158.0,740.0,1441.9,20.385,22165.0,2064.5,2712,119.85,83.68,1.95,362.6,20.66,148.4,265.3,15.6
2014-01-14,610.17,106.39,900.25,262.24,293.63,4.369,98.69,92.59,413.7,431.5,390.25,15.575,452.5,37.4,1339.0,579.25,168.6,86.0,137.65,121.0,1733.0,333.6,1245.4,2182.25,14310.0,738.9,1431.9,20.282,22265.0,2068.0,2752,119.2,83.73,1.918,361.2,20.72,145.35,262.0,15.49
2014-01-15,614.72,107.13,913.75,262.64,297.96,4.325,98.69,94.17,424.6,425.75,393.0,15.64,434.5,37.99,1318.0,567.75,169.4,86.6,139.425,121.0,1757.25,335.8,1238.3,2201.5,14506.0,744.0,1427.1,20.134,22414.0,2080.5,2748,117.2,84.79,1.909,361.0,20.83,145.15,265.0,15.23
2014-01-16,613.44,107.09,907.5,259.51,298.45,4.382,98.69,93.96,428.9,428.0,399.75,15.58,432.0,38.05,1315.0,572.75,169.8,86.875,140.15,121.0,1772.25,334.25,1240.2,2183.75,14666.0,743.9,1430.0,20.054,22439.0,2075.5,2753,118.35,86.19,1.929,366.7,20.91,141.4,266.3,15.45
2014-01-17,615.56,106.48,916.25,262.04,302.37,4.326,98.69,94.37,431.1,424.0,399.5,15.6,434.5,37.74,1316.5,563.5,170.0,86.175,140.35,121.0,1795.25,334.45,1251.9,2196.0,14665.0,748.55,1452.6,20.304,22369.0,2080.0,2700,117.15,86.8,1.888,369.8,20.94,141.85,264.2,15.22
2014-01-20,615.56,106.35,907.75,262.04,302.37,4.326,98.69,94.37,435.5,424.0,399.5,15.6,434.5,37.74,1316.5,563.5,170.0,86.175,140.35,121.0,1777.25,334.45,1251.9,2192.75,14517.0,748.55,1452.6,20.304,22329.0,2077.0,2700,117.15,86.8,1.888,369.8,20.94,141.85,261.9,15.22
2014-01-21,616.41,106.73,919.0,262.06,301.47,4.431,98.69,94.99,431.1,425.0,399.25,15.45,416.5,38.1,1280.5,562.25,169.8,85.975,141.55,121.0,1768.25,335.1,1241.8,2201.0,14695.0,748.05,1452.0,19.87,22183.0,2091.5,2679,116.2,88.13,1.885,366.4,20.94,143.4,262.0,15.22
2014-01-22,623.24,108.27,919.0,267.71,303.79,4.689,98.69,96.73,427.9,426.25,399.5,15.505,419.4,37.84,1279.5,561.25,170.475,85.55,143.675,121.0,1752.5,333.7,1238.6,2186.5,14764.0,748.85,1460.9,19.839,22223.0,2083.5,2697,114.85,87.84,1.852,367.2,20.93,144.2,259.0,15.03
2014-01-23,623.6,107.58,922.5,266.18,307.65,4.73,98.69,97.32,428.2,429.0,389.25,15.43,418.7,37.86,1277.0,570.0,170.375,85.575,143.925,121.0,1731.5,328.55,1262.3,2144.5,14636.0,745.9,1461.7,20.01,22050.0,2040.75,2791,115.2,87.33,1.805,363.9,20.92,144.45,258.0,15.04
2014-01-24,624.87,107.88,921.75,266.32,313.74,5.182,98.69,96.64,425.2,429.5,396.25,15.425,425.7,37.54,1284.75,565.25,170.7,86.375,143.4,121.0,1730.0,327.15,1264.3,2162.75,14455.0,734.8,1427.1,19.765,22041.0,2013.0,2792,114.4,87.21,1.774,357.4,21.05,143.0,248.0,15.11
2014-01-27,618.31,106.69,914.5,262.17,309.24,4.847,98.69,95.72,428.8,431.75,400.75,15.48,430.9,37.06,1287.75,563.5,170.975,85.575,143.15,121.0,1721.25,325.9,1263.4,2141.0,14111.0,722.55,1419.4,19.793,21842.0,2003.0,2889,113.85,84.25,1.757,354.4,21.05,139.2,228.7,14.8
2014-01-28,623.91,107.41,917.5,262.78,312.18,5.033,98.69,97.41,426.4,432.0,416.75,15.52,428.6,37.4,1285.5,566.0,171.425,85.275,142.55,121.0,1720.75,325.3,1250.8,2148.25,14098.0,716.5,1407.7,19.503,22155.0,1995.0,2905,114.65,84.35,1.794,351.2,21.07,138.7,220.0,15.02
2014-01-29,626.91,107.85,923.75,266.09,318.16,5.557,98.69,97.36,423.8,427.5,421.25,15.45,423.3,37.1,1269.25,551.5,171.8,86.525,142.075,121.0,1707.5,324.05,1262.2,2135.0,13943.0,711.15,1406.4,19.552,22216.0,1983.0,2918,117.1,85.55,1.828,351.5,21.06,138.0,225.0,14.74
2014-01-30,626.64,107.95,924.0,266.26,321.7,5.011,98.69,98.23,426.0,433.5,412.0,15.425,425.2,37.07,1275.0,553.5,171.675,86.375,142.15,121.0,1693.5,322.65,1242.2,2106.25,13767.5,706.85,1382.3,19.126,22071.0,1974.25,2912,120.0,86.03,1.891,358.9,21.11,139.7,222.0,14.99
2014-01-31,622.26,106.4,917.0,262.72,327.94,4.943,98.69,97.49,430.2,434.0,405.75,15.4,426.1,37.64,1282.75,555.75,169.425,86.225,141.675,121.0,1671.0,319.7,1240.1,2101.25,13937.0,703.2,1375.7,19.12,22066.0,1964.0,2911,125.2,85.83,1.885,353.8,21.12,142.55,223.6,15.55
2014-02-03,619.1096,106.04,903.0,260.69,300.75,4.905,98.69,96.43,426.4,435.75,414.75,15.3,434.0,37.45,1292.75,563.75,168.0,84.875,140.375,121.0,1640.55,318.35,1260.4,2068.75,13836.0,702.7,1386.6,19.409,22167.0,1951.75,2914,135.95,85.01,1.9,349.4,21.11,142.35,221.2,15.74
2014-02-04,623.441,105.78,906.25,260.31,298.29,5.375,98.69,97.19,429.6,441.75,424.5,15.36,447.0,37.71,1313.25,584.5,166.975,85.225,139.6,121.0,1650.75,319.2,1251.7,2076.75,13805.5,700.1,1373.4,19.422,22223.0,1948.25,2877,136.25,85.4,1.977,351.2,21.12,143.45,216.5,16.06
2014-02-05,624.1143,106.25,899.0,264.13,299.68,5.03,98.69,97.38,427.0,443.25,443.25,15.32,442.0,38.23,1316.25,587.5,166.925,86.45,139.7,121.0,1663.25,318.85,1257.3,2079.75,13716.5,707.1,1379.3,19.805,22109.0,1967.0,2884,143.1,85.52,1.97,355.1,23.08,145.8,216.6,16.1
2014-02-06,626.708,107.19,906.25,268.3,299.51,4.931,98.69,97.84,428.5,443.0,456.5,15.385,446.0,38.66,1325.75,580.75,167.0,86.5,139.55,121.0,1675.5,322.9,1257.6,2101.25,13944.0,710.35,1374.9,19.928,22146.0,2010.5,2886,135.75,86.31,1.919,352.2,23.21,145.45,207.9,15.85
2014-02-07,635.1132,109.57,919.0,274.89,305.03,4.775,98.69,99.88,425.6,444.25,436.5,15.34,446.4,38.56,1331.5,577.5,167.8,86.575,141.2,121.0,1681.25,323.6,1263.3,2105.25,14101.0,708.8,1379.2,19.936,22199.0,2028.5,2922,135.7,87.47,1.957,354.2,22.87,147.25,217.8,15.73
2014-02-10,632.4907,108.63,921.0,272.48,299.81,4.579,98.69,100.06,421.5,443.0,422.0,15.545,444.0,38.73,1325.5,584.75,167.9,86.35,141.5,121.0,1662.25,322.45,1274.8,2088.5,14165.0,716.75,1385.9,20.112,22227.0,2006.25,2910,136.2,87.37,1.987,357.9,22.89,147.0,222.0,15.64
2014-02-11,634.8264,108.68,921.5,275.26,302.81,4.824,98.69,99.94,416.4,441.5,437.25,15.53,449.2,38.85,1334.75,590.25,168.775,86.075,142.8,121.0,1666.6,321.5,1290.1,2094.25,14124.5,716.35,1387.8,20.153,22183.0,1997.75,2915,137.15,88.67,1.962,359.0,23.15,145.45,222.0,15.46
2014-02-12,636.2176,108.79,921.5,276.31,301.25,4.822,98.69,100.37,407.5,440.0,418.5,15.625,443.5,38.99,1323.0,587.0,168.5,86.5,142.1,121.0,1695.1,325.6,1295.3,2103.0,14360.0,729.05,1407.3,20.341,22496.0,2020.0,2941,141.05,88.37,1.974,354.2,23.1,146.25,221.1,15.81
2014-02-13,637.91,108.73,918.5,277.72,303.07,5.223,98.69,100.35,394.0,440.5,410.75,15.71,452.8,39.54,1344.25,595.5,170.725,86.35,143.15,121.0,1700.75,325.0,1300.4,2103.0,14087.5,731.1,1416.6,20.395,22601.0,2024.0,2929,139.7,87.6,2.013,360.8,23.12,146.45,220.5,15.66
2014-02-14,640.0627,109.08,920.25,280.53,307.82,5.214,98.69,100.3,398.2,445.25,421.75,15.585,450.0,39.15,1337.5,598.5,170.475,86.525,142.6,121.0,1703.0,326.45,1319.0,2121.75,14216.5,737.6,1430.1,21.421,23013.0,2044.0,2934,139.9,87.55,2.057,362.4,23.14,144.35,221.2,15.63
2014-02-17,640.0627,109.18,924.0,280.53,307.82,5.214,98.69,100.3,398.2,445.25,421.75,15.585,450.0,39.15,1337.5,598.5,170.475,86.525,142.6,121.0,1689.25,326.45,1319.0,2138.25,14351.0,737.6,1430.1,21.421,23170.0,2064.25,2934,139.9,87.55,2.057,362.4,23.14,144.35,225.0,15.63
2014-02-18,649.793,110.46,933.0,283.23,310.17,5.551,98.69,102.43,407.9,449.5,428.75,15.855,456.9,40.36,1361.0,612.0,171.7,97.375,143.75,121.0,1735.75,328.55,1324.7,2166.5,14434.0,737.15,1424.5,21.898,23185.0,2073.5,2928,152.65,87.91,2.095,361.7,23.14,143.65,229.9,16.16
2014-02-19,653.3778,110.47,940.5,282.47,314.68,6.149,98.69,103.31,411.4,453.75,448.75,15.795,453.0,40.24,1354.25,620.25,171.175,97.2,143.875,121.0,1739.0,328.55,1320.6,2158.25,14488.0,735.4,1424.5,21.85,23234.0,2061.25,2909,171.75,86.97,2.101,362.9,23.14,143.4,228.6,16.46
