Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2008-11-26,394.271,53.92,544.75,117.98,173.67,6.878,72.75,54.44,408.8,354.0,199.5,13.595,263.2,32.5,886.0,535.5,92.2,58.675,87.425,93.5,1762.0,166.8,808.5,1176.0,10507.0,190.4,869.7,10.22,13300.0,1250.0,2311,114.1,46.15,1.643,194.6,15.5,76.9,111.6,11.81
2008-11-27,394.271,53.13,542.25,117.98,173.67,6.878,72.75,54.44,401.9,354.0,199.5,13.595,263.2,32.5,886.0,535.5,92.2,58.675,87.425,93.5,1752.5,166.8,808.5,1097.0,10161.0,190.4,869.7,10.22,12780.0,1212.5,2311,114.1,46.15,1.643,194.6,15.5,76.9,111.6,11.81
2008-11-28,390.646,53.49,525.5,114.62,167.37,6.51,72.75,54.43,400.9,349.5,201.5,13.21,256.0,32.58,883.0,542.5,91.7,59.5,87.375,92.325,1733.0,162.35,816.2,1096.5,10111.0,192.6,882.3,10.185,12620.0,1200.75,2372,114.1,45.75,1.655,193.5,15.5,74.35,111.6,11.9
2008-12-01,365.791,47.97,505.25,111.12,161.51,6.604,67.75,49.28,385.5,332.75,202.0,13.06,252.3,31.11,846.0,509.75,89.625,58.725,85.45,92.225,1694.5,160.35,774.6,1096.5,9707.0,174.25,809.9,9.35,12602.0,1153.0,2210,111.65,45.11,1.596,188.0,15.5,71.4,111.6,11.65
2008-12-02,354.701,45.44,488.5,105.83,158.32,6.424,65.63,46.96,380.8,332.5,206.5,12.99,246.1,30.42,827.0,509.75,89.0,58.375,84.35,92.125,1659.75,157.85,781.3,1080.0,9402.0,172.45,807.3,9.59,12095.0,1157.0,2251,110.25,45.06,1.57,185.6,15.5,72.0,111.6,11.62
2008-12-03,351.541,45.44,477.0,104.15,158.4,6.347,62.0,46.79,379.5,332.0,205.5,13.205,248.0,30.28,830.0,500.75,88.35,57.575,83.825,92.0,1575.0,153.35,768.8,958.0,9095.0,173.0,805.1,9.564,11885.0,1130.5,2223,109.6,45.1,1.57,184.0,15.5,73.6,111.6,11.16
2008-12-04,334.171,42.28,480.25,96.95,150.91,6.017,58.5,43.67,363.5,318.25,198.5,13.69,247.3,29.22,811.0,467.75,88.1,57.1,83.075,91.1,1544.75,145.2,763.8,965.0,9139.0,171.5,798.8,9.491,12008.0,1132.0,2249,104.5,41.66,1.489,178.9,15.5,73.3,111.6,10.8
2008-12-05,317.996,39.74,437.0,90.12,142.65,5.742,55.5,40.81,354.1,293.5,184.5,14.13,240.5,28.25,783.5,457.75,86.65,57.45,81.55,90.3,1448.75,135.5,750.5,957.0,8942.0,162.1,787.2,9.401,11565.0,1055.25,2214,101.6,39.33,1.398,178.9,15.33,73.1,111.6,10.57
2008-12-08,336.12,43.42,445.75,96.18,149.04,5.566,58.75,43.71,367.1,314.25,193.5,14.49,249.3,29.48,820.5,473.0,87.9,56.975,83.1,89.45,1475.5,147.8,767.4,1001.0,9210.0,174.5,843.3,9.94,11820.0,1085.0,2289,107.75,42.19,1.468,179.6,15.5,73.75,111.6,11.25
2008-12-09,330.778,41.53,441.25,93.64,143.69,5.579,58.75,42.07,370.1,312.25,193.5,14.34,245.5,29.54,813.0,472.25,86.55,57.275,82.6,87.5,1469.0,142.15,772.4,959.0,9286.0,178.8,812.5,9.815,12020.0,1099.0,2257,108.05,42.95,1.456,171.1,15.48,75.6,111.6,11.22
2008-12-10,340.235,42.4,429.25,96.87,140.27,5.686,59.5,43.52,385.7,326.75,195.5,14.08,250.4,30.59,829.5,492.5,87.35,56.875,83.975,84.5,1484.75,146.9,807.1,982.5,10188.0,185.05,840.0,10.165,12070.0,1087.75,2382,108.45,43.67,1.482,167.9,15.44,76.45,111.6,11.62
2008-12-11,363.32,47.39,429.25,107.86,150.66,5.598,62.5,47.98,390.4,338.0,196.5,14.55,260.8,31.46,856.5,491.25,87.6,56.15,84.475,82.425,1523.0,148.65,824.9,1011.5,11003.0,183.5,845.5,10.39,12365.0,1090.25,2400,111.05,44.46,1.518,171.1,15.18,77.85,111.6,11.89
2008-12-12,356.561,46.41,458.0,107.77,149.34,5.488,61.75,46.28,386.7,359.5,199.0,14.895,258.5,31.1,854.0,506.75,87.175,56.025,83.325,81.2,1461.0,140.6,818.9,1010.5,10532.0,174.5,822.1,10.199,11645.0,1047.0,2418,109.85,43.43,1.546,173.1,15.11,77.45,111.6,11.64
2008-12-15,352.132,44.6,484.5,103.69,146.01,5.645,63.25,44.51,384.3,375.25,216.0,15.045,256.8,30.55,846.0,520.0,88.125,62.575,84.15,80.975,1454.5,138.5,835.4,1017.25,10102.0,177.0,839.2,10.589,11620.0,1060.5,2582,108.3,44.16,1.547,166.8,15.15,76.75,111.6,11.52
2008-12-16,351.475,44.56,468.5,104.0,146.03,5.751,63.25,43.6,387.4,394.0,226.0,15.11,261.0,31.35,858.5,544.0,91.125,62.45,86.575,83.975,1446.0,135.45,841.7,984.25,9629.0,177.05,849.5,10.674,11075.0,1074.75,2569,109.6,44.14,1.587,168.0,15.18,73.85,111.6,11.67
2008-12-17,345.383,45.53,470.25,100.55,144.25,5.619,67.63,40.06,386.8,389.5,222.0,14.98,263.2,31.0,864.0,557.5,93.45,62.625,86.45,86.975,1487.0,134.7,867.5,980.25,9738.0,177.15,865.2,11.389,11150.0,1087.5,2616,110.5,45.96,1.592,177.1,15.16,75.25,111.6,11.73
2008-12-18,333.824,43.36,455.25,96.29,137.29,5.548,66.0,36.22,388.5,389.5,222.0,15.0,266.3,30.7,869.5,571.5,92.4,62.475,84.7,88.975,1470.0,126.95,859.6,920.25,9708.0,178.05,863.9,11.089,10810.0,1092.5,2672,110.7,45.28,1.573,176.5,15.08,79.0,111.6,11.83
2008-12-19,333.708,44.0,446.0,96.93,139.2,5.334,65.31,33.87,389.8,380.75,219.0,14.885,267.5,30.6,868.25,563.25,93.5,61.7,86.1,89.5,1492.0,130.5,836.4,848.0,10236.0,177.6,851.3,10.819,10330.0,1148.0,2595,110.95,45.23,1.57,180.2,15.02,77.4,111.6,10.95
2008-12-22,324.226,41.45,441.0,88.62,134.15,5.294,62.38,39.91,396.9,381.75,219.0,15.12,275.5,30.94,886.5,569.0,93.375,60.9,85.975,91.7,1532.5,131.7,846.2,907.0,10231.0,174.3,857.2,10.829,10445.0,1167.5,2562,108.35,45.89,1.559,185.3,15.07,74.45,130.4,10.85
2008-12-23,322.262,40.36,418.0,85.6,132.7,5.737,61.25,38.98,396.6,394.75,215.0,15.115,281.4,31.21,901.0,575.25,93.6,61.2,85.65,88.7,1535.5,125.3,837.2,876.0,9681.0,174.35,846.5,10.233,10050.0,1144.75,2651,107.45,46.02,1.594,176.6,15.08,73.05,130.4,10.85
2008-12-24,308.582,36.61,404.0,79.27,119.83,5.91,57.75,35.35,399.2,398.0,218.75,15.135,287.9,31.31,915.75,582.25,94.875,60.85,87.475,89.6,1512.0,124.75,847.1,875.0,9556.0,174.55,859.4,10.323,9955.0,1136.0,2626,108.05,46.36,1.613,174.5,14.97,72.1,126.5,11.02
2008-12-25,308.582,36.61,404.0,79.27,119.83,5.91,57.75,35.35,399.2,398.0,218.75,15.135,287.9,31.31,915.75,582.25,94.875,60.85,87.475,89.6,1512.0,124.75,847.1,875.0,9556.0,174.55,859.4,10.323,9955.0,1136.0,2626,108.05,46.36,1.613,174.5,14.97,72.1,126.0,11.02
2008-12-26,318.006,38.37,402.0,84.4,124.5,5.826,57.75,37.71,399.2,412.25,231.0,15.095,297.7,32.82,951.75,599.25,92.825,58.95,85.9,88.45,1512.0,127.45,870.4,875.0,9556.0,175.65,890.2,10.503,9955.0,1136.0,2626,108.4,46.18,1.662,175.5,14.97,71.15,129.4,10.98
2008-12-29,327.163,40.55,407.0,87.45,128.53,6.136,61.5,40.02,399.6,393.5,217.0,15.43,292.1,32.21,938.5,592.0,93.45,59.15,85.975,87.45,1483.0,129.7,874.6,939.0,9627.0,186.65,917.9,10.783,9870.0,1119.5,2551,106.65,46.25,1.611,174.2,15.14,68.75,134.5,11.12
2008-12-30,324.846,40.15,416.0,88.53,128.8,5.859,60.75,39.03,403.5,396.25,210.0,15.375,298.0,32.11,945.75,604.75,93.975,59.725,85.875,85.225,1467.75,132.05,870.0,977.0,10639.0,184.15,909.9,10.98,10075.0,1132.75,2529,107.55,47.97,1.611,172.5,15.11,69.15,135.0,11.29
2008-12-31,349.038,45.59,418.5,100.82,140.57,5.622,64.75,44.6,406.1,407.0,210.0,15.34,300.5,33.29,972.25,610.75,94.05,60.875,84.475,87.375,1513.75,141.0,884.3,1013.0,11629.0,188.7,936.2,11.295,10780.0,1187.25,2665,112.05,49.02,1.62,169.4,15.14,68.55,135.0,11.81
2009-01-01,349.038,45.59,418.5,100.82,140.57,5.622,64.75,44.6,406.1,407.0,210.0,15.34,300.5,33.29,972.25,610.75,94.05,60.875,84.475,87.375,1513.75,141.0,884.3,1013.0,11629.0,188.7,936.2,11.295,10780.0,1187.25,2665,112.05,49.02,1.62,169.4,15.14,68.55,135.0,11.81
2009-01-02,359.021,46.91,427.75,111.05,148.03,5.971,66.25,46.34,411.5,412.25,212.0,15.295,301.0,33.58,970.0,611.0,95.6,63.85,87.1,89.45,1543.5,146.1,879.5,1106.0,13130.0,192.3,941.4,11.49,11715.0,1258.75,2540,110.9,48.91,1.62,169.0,10.8,72.6,135.0,11.85
2009-01-05,371.327,49.62,478.75,118.24,157.63,6.072,72.75,48.81,422.9,411.25,216.0,15.08,298.7,34.9,983.75,616.75,97.0,62.675,87.55,86.45,1521.0,145.9,857.8,1136.0,12772.0,184.95,952.3,11.27,11650.0,1278.75,2555,107.7,48.31,1.631,164.3,10.97,76.2,145.3,11.82
2009-01-06,377.046,50.53,514.5,118.92,162.63,5.983,77.13,48.58,437.8,427.5,228.0,15.0,300.3,37.05,1014.25,643.5,96.125,63.95,88.55,87.75,1576.25,158.3,866.0,1192.0,13175.0,199.05,962.9,11.445,12080.0,1298.25,2568,116.1,50.28,1.675,168.2,10.99,77.25,151.3,12.27
2009-01-07,351.252,45.86,500.5,107.64,154.31,5.872,71.0,42.63,423.1,416.5,222.0,14.87,295.0,35.92,990.0,613.25,94.5,63.55,85.775,85.9,1564.0,151.15,841.7,1148.0,12227.0,200.55,985.1,11.105,11700.0,1269.0,2596,114.2,49.61,1.659,164.6,10.83,77.75,146.5,11.98
2009-01-08,347.323,44.67,478.25,108.82,151.96,5.583,70.63,41.7,426.1,406.75,223.0,14.8,299.0,35.52,989.0,612.5,93.5,62.425,83.15,84.65,1524.25,147.9,854.5,1157.5,11472.0,198.2,989.6,11.097,11480.0,1213.75,2616,113.45,50.42,1.653,161.2,10.95,76.4,139.0,12.03
2009-01-09,349.614,44.42,454.75,111.12,148.77,5.516,73.25,40.83,436.9,410.75,230.0,15.08,315.8,36.5,1037.5,629.5,94.1,62.45,83.1,83.575,1538.75,155.95,855.0,1213.0,12102.0,191.9,1000.5,11.32,11905.0,1273.5,2585,116.9,49.32,1.685,162.1,10.88,77.4,142.7,12.05
2009-01-12,337.129,42.91,454.75,108.41,147.24,5.542,74.25,37.59,419.4,380.75,213.0,14.56,296.5,34.18,954.0,569.75,95.2,61.475,82.9,84.55,1482.25,148.85,821.0,1168.0,10642.0,187.15,968.4,10.75,11720.0,1227.75,2506,114.5,46.67,1.585,158.3,10.84,74.45,142.7,11.47
2009-01-13,345.443,44.83,477.0,114.89,151.41,5.184,77.5,37.78,428.2,362.5,209.0,13.71,296.3,34.6,969.5,570.75,96.35,61.45,84.075,85.0,1481.25,154.7,820.7,1172.0,11192.0,185.25,950.5,10.68,11690.0,1285.5,2485,114.75,46.23,1.582,156.3,10.76,75.55,133.0,11.53
2009-01-14,345.669,45.08,457.5,116.77,146.31,4.97,77.0,37.28,435.9,366.5,216.0,13.83,296.0,34.0,978.0,574.25,95.7,59.925,83.35,85.05,1461.0,148.75,808.8,1124.0,10769.0,181.95,930.3,10.475,11280.0,1239.0,2398,114.65,46.0,1.571,139.0,10.72,74.1,137.0,11.43
2009-01-15,344.032,44.69,457.75,117.42,148.71,4.843,75.25,35.4,441.0,365.25,217.0,13.51,305.0,34.4,994.5,568.75,95.0,59.825,84.35,83.8,1446.25,145.35,807.3,1147.0,10627.0,179.9,916.7,10.44,11085.0,1239.75,2367,113.9,48.53,1.548,142.1,10.68,70.95,133.0,11.96
2009-01-16,343.1,46.57,463.5,116.72,147.34,4.801,74.13,36.51,443.1,391.0,222.5,13.645,316.0,34.59,1020.0,578.25,95.0,59.95,84.525,83.325,1431.75,152.75,839.9,1162.0,10788.0,185.95,947.8,11.215,10945.0,1227.5,2463,115.8,49.0,1.612,170.0,10.67,72.1,138.8,12.26
2009-01-19,343.1,44.5,437.5,116.72,147.34,4.801,74.13,36.51,447.0,391.0,222.5,13.645,316.0,34.59,1020.0,578.25,95.0,59.95,84.525,83.325,1388.0,152.75,839.9,1175.0,11242.0,185.95,947.8,11.215,11220.0,1247.0,2463,115.8,49.0,1.612,170.0,10.67,72.1,138.0,12.26
2009-01-20,330.791,43.62,447.0,114.31,137.58,4.642,71.88,38.74,435.6,383.5,214.0,13.145,309.0,33.81,992.0,550.0,93.0,59.725,82.625,80.675,1376.0,150.45,855.2,1163.0,11520.0,184.55,943.8,11.175,11380.0,1235.0,2470,114.9,46.81,1.612,160.0,10.65,72.25,137.0,12.59
2009-01-21,339.403,45.02,429.25,117.38,138.6,4.78,71.75,43.55,446.6,390.25,216.0,13.025,320.4,33.95,1020.5,571.75,92.875,59.325,82.35,82.0,1311.0,143.35,850.1,1085.0,10872.0,184.4,922.1,11.325,11700.0,1136.0,2602,117.55,47.23,1.584,155.2,10.65,74.85,132.5,12.6
2009-01-22,337.545,45.39,420.75,109.34,134.86,4.681,72.0,43.67,437.5,387.5,213.0,12.695,318.2,33.53,1012.0,566.75,93.475,59.65,82.275,82.0,1305.5,139.6,858.8,1069.25,10965.0,184.8,932.0,11.365,11480.0,1105.0,2580,119.45,48.93,1.578,157.8,10.63,75.8,131.7,12.38
2009-01-23,350.512,48.37,416.75,115.44,145.05,4.518,72.0,46.47,431.8,390.5,215.0,12.75,318.3,33.6,1009.0,582.75,93.65,58.925,82.675,80.75,1317.5,147.2,895.8,1114.75,12064.0,197.1,955.1,11.94,12355.0,1147.0,2661,119.65,50.64,1.596,151.0,10.78,74.9,131.1,12.7
2009-01-26,350.515,46.96,456.0,115.31,142.7,4.49,72.88,45.73,431.5,393.75,215.0,12.455,316.3,33.77,1009.0,592.5,93.75,58.0,82.35,80.6,1356.75,158.65,908.8,1195.0,11863.0,193.0,971.0,12.11,12505.0,1184.0,2667,122.2,52.07,1.61,148.2,10.82,75.5,125.0,12.92
2009-01-27,332.145,43.73,429.5,110.85,137.45,4.503,71.0,41.58,424.0,377.5,212.0,12.33,308.6,32.77,976.0,584.75,94.1,55.75,81.275,79.25,1313.25,148.45,899.5,1144.0,11360.0,191.0,955.3,12.175,11575.0,1128.0,2745,121.9,51.35,1.573,148.4,10.79,73.85,140.2,12.91
2009-01-28,337.076,44.9,438.25,118.35,142.15,4.476,71.0,42.16,421.5,384.5,214.0,12.3,311.5,32.91,982.5,595.25,94.2,56.725,81.175,78.5,1339.25,149.6,888.2,1144.0,11710.0,191.0,960.0,11.963,11515.0,1126.75,2792,122.5,51.07,1.598,141.6,10.83,71.3,135.6,12.87
2009-01-29,335.532,45.4,443.0,123.09,142.83,4.576,72.25,41.44,418.4,381.75,211.5,11.8,308.7,32.37,970.5,578.0,94.275,57.0,81.1,80.4,1339.0,145.75,905.1,1138.5,11358.0,190.9,974.9,12.145,10910.0,1101.25,2801,121.5,50.07,1.586,138.1,10.83,72.3,133.5,12.59
2009-01-30,336.205,45.88,449.5,126.89,145.38,4.417,72.25,41.68,419.7,379.0,205.0,11.77,311.0,32.73,980.0,568.0,91.0,58.55,82.0,82.95,1321.75,146.85,927.3,1119.0,11156.0,193.3,991.3,12.565,10855.0,1078.0,2771,118.9,49.41,1.601,148.1,9.45,72.5,130.1,12.67
2009-02-02,327.223,43.82,429.0,114.92,134.24,4.557,73.0,40.08,419.3,370.5,192.5,12.07,306.2,31.76,959.5,563.75,94.0,57.95,83.9,81.6,1362.0,143.1,906.7,1102.5,11253.0,198.45,979.1,12.415,10595.0,1095.0,2720,119.75,49.71,1.56,158.1,9.34,71.35,128.5,12.75
2009-02-03,328.255,44.08,422.75,116.7,132.54,4.513,71.13,40.78,419.2,361.75,187.5,11.985,301.8,31.53,946.0,552.5,93.425,57.6,83.525,81.5,1375.5,152.2,892.0,1167.0,11552.0,192.95,963.5,12.3,11045.0,1155.5,2746,119.25,49.38,1.53,163.7,9.3,72.55,130.0,12.66
2009-02-04,328.243,44.15,422.5,121.84,132.7,4.597,69.0,40.32,424.2,358.25,187.0,12.01,300.5,32.35,949.5,542.25,93.425,57.225,83.175,80.8,1408.5,153.1,901.6,1184.0,11697.0,198.0,969.7,12.47,11335.0,1160.5,2728,115.9,49.67,1.55,173.7,9.32,75.4,131.4,12.59
2009-02-05,335.114,46.46,418.5,127.48,136.72,4.642,66.25,41.17,428.4,371.25,193.0,12.445,308.0,33.05,980.0,561.75,94.125,56.5,83.625,79.0,1402.75,150.0,913.6,1137.75,11395.0,202.2,982.0,12.75,10865.0,1122.25,2765,119.2,49.71,1.597,165.3,9.29,69.15,133.0,12.98
2009-02-06,337.916,46.21,414.25,125.07,135.98,4.774,65.44,40.17,429.6,377.25,195.0,12.785,317.3,33.4,1001.0,557.0,94.35,56.35,83.65,79.0,1437.25,162.85,913.9,1176.0,11450.0,213.35,1004.3,13.16,11275.0,1163.5,2828,119.55,49.86,1.611,167.0,9.26,68.95,135.3,13.12
2009-02-09,341.445,46.02,436.0,124.71,135.23,4.807,67.38,39.56,434.2,377.5,196.0,13.105,313.8,34.23,1002.0,565.0,95.55,56.05,84.7,77.025,1412.75,161.3,892.4,1191.0,11440.0,205.85,995.9,12.83,11325.0,1172.25,2832,121.4,49.98,1.615,160.8,9.3,70.75,133.8,13.28
2009-02-10,335.434,44.61,427.5,124.39,130.14,4.543,67.19,37.55,433.2,376.75,194.5,12.605,312.1,33.64,994.0,556.0,95.7,56.75,84.775,78.0,1365.5,157.6,913.7,1142.25,10735.0,212.0,1034.9,13.13,11025.0,1142.0,2718,116.85,46.98,1.611,157.7,9.3,69.7,134.5,13.23
2009-02-11,334.428,44.28,411.5,126.98,131.64,4.532,66.63,35.94,430.8,368.5,188.5,12.555,305.7,33.18,978.0,543.25,95.4,57.6,84.525,78.0,1367.5,154.0,943.8,1162.5,10333.0,215.8,1080.7,13.52,11040.0,1148.5,2714,115.8,45.83,1.602,153.5,9.32,69.4,134.5,13.19
2009-02-12,337.221,44.65,411.5,125.83,132.18,4.485,67.0,33.98,428.0,366.25,190.5,12.595,304.7,32.83,968.5,538.75,95.15,58.825,84.35,77.8,1341.75,153.45,948.5,1131.0,10217.0,216.5,1077.9,13.51,11335.0,1131.5,2644,112.15,45.03,1.593,152.3,9.33,68.7,129.4,13.13
2009-02-13,333.867,44.81,410.75,120.63,130.0,4.452,67.38,37.51,423.0,363.25,184.5,12.51,297.7,33.0,955.5,535.5,94.475,58.825,84.05,77.8,1342.25,153.85,941.5,1163.5,10256.0,216.5,1061.0,13.625,11650.0,1128.5,2752,112.35,44.03,1.595,155.0,9.27,68.0,133.0,13.26
