Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2020-03-12,300.4451,33.22,376.0,89.75,115.98,1.841,98.69,31.5,451.6,369.75,268.5,13.15,298.6,26.15,855.0,508.25,118.825,60.875,100.075,121.0,1640.25,248.1,1590.3,1759.25,11778.0,1945.0,781.8,15.961,16079.0,1925.0,2636,109.15,59.7,1.181,330.1,16.3,96.8,155.0,11.62
2020-03-13,298.4005,33.85,336.5,89.92,113.74,1.869,98.69,31.73,454.2,370.75,268.5,13.12,295.9,26.11,846.75,514.75,113.0,56.375,95.575,121.0,1663.0,247.4,1516.7,1727.25,12271.0,1539.2,743.9,14.456,15934.0,1972.0,2482,107.05,60.49,1.192,350.0,16.34,98.7,150.5,11.7
2020-03-16,278.997,30.05,306.25,68.99,104.66,1.815,98.69,28.7,448.0,354.75,259.5,13.615,296.3,24.99,821.75,498.0,108.5,53.975,91.85,121.0,1659.75,239.85,1486.5,1711.0,11875.5,1544.2,657.7,12.772,15277.0,1927.5,2388,103.9,58.8,1.068,325.0,16.36,98.9,154.5,11.09
2020-03-17,273.8651,28.73,300.0,71.14,103.57,1.729,98.69,26.95,453.3,344.0,253.5,13.95,298.3,25.24,824.25,499.25,113.55,58.475,96.35,121.0,1643.5,231.55,1525.8,1609.25,11735.0,1539.7,665.3,12.469,14238.0,1859.25,2318,102.9,57.92,1.028,310.0,16.33,101.0,154.0,10.89
2020-03-18,251.0174,24.88,271.25,63.77,95.42,1.604,98.69,20.37,457.4,335.25,255.25,14.29,304.0,25.04,825.5,508.25,112.575,58.15,92.1,121.0,1640.75,216.05,1477.9,1673.0,11346.5,1449.9,605.0,11.735,13580.0,1833.25,2284,108.05,56.64,0.952,303.4,16.32,97.2,154.2,10.67
2020-03-19,269.5327,28.47,287.75,68.5,104.17,1.654,98.69,25.22,462.9,345.5,261.25,13.92,314.8,25.48,843.25,535.0,117.075,61.15,95.1,121.0,1620.25,220.0,1479.3,1620.5,11199.0,1559.5,596.8,12.097,13910.0,1839.0,2216,116.65,54.93,1.017,319.8,16.27,99.0,145.4,10.59
2020-03-20,261.5861,26.98,301.0,60.54,100.63,1.604,98.69,22.43,461.9,343.75,262.0,13.285,325.2,25.64,862.5,539.25,120.725,61.575,98.65,121.0,1571.75,219.05,1484.6,1653.25,11180.0,1570.3,622.5,12.349,13975.0,1845.5,2230,119.7,53.68,0.982,322.3,16.26,105.55,145.4,10.91
2020-03-23,263.6275,27.03,286.0,41.18,101.61,1.602,98.69,23.36,467.5,343.5,268.5,13.235,333.6,26.14,884.0,562.5,125.225,64.575,101.65,121.0,1542.0,211.95,1567.6,1605.75,10831.0,1587.0,627.5,13.225,13320.0,1812.25,2257,121.25,52.15,0.883,320.2,16.26,110.25,137.3,11.04
2020-03-24,270.5803,27.15,303.25,44.37,108.03,1.653,98.69,24.01,467.5,347.25,269.5,13.28,332.1,26.55,886.75,561.5,130.225,66.425,106.15,121.0,1529.5,219.75,1660.8,1576.75,11213.5,1817.0,701.7,14.229,13460.0,1806.75,2275,125.6,52.89,0.897,321.5,16.26,116.9,137.0,11.27
2020-03-25,273.3808,27.39,306.0,54.68,109.78,1.659,98.69,24.49,465.6,348.5,266.0,13.625,321.7,26.64,881.5,580.0,132.075,65.85,108.45,121.0,1518.25,223.4,1633.4,1637.25,11243.5,2277.7,745.5,14.837,14362.0,1828.5,2248,129.95,53.44,0.908,311.6,16.28,121.1,143.1,11.41
2020-03-26,266.1685,26.34,303.75,54.38,105.03,1.637,98.69,22.6,462.8,348.75,261.0,13.77,322.9,26.5,880.25,569.0,130.8,62.9,105.45,121.0,1517.0,220.8,1651.2,1682.75,11164.5,2256.2,737.1,14.64,14318.0,1853.75,2255,124.65,52.78,0.97,320.8,16.23,121.65,143.4,11.33
2020-03-27,261.5391,24.93,300.25,57.37,106.85,1.634,98.69,21.51,462.9,346.0,265.5,13.97,323.1,26.85,881.5,571.25,120.6,58.45,100.95,121.0,1526.5,219.7,1625.0,1700.5,11312.0,2226.8,740.3,14.498,14315.0,1872.0,2257,115.85,51.33,0.939,311.3,16.23,118.2,140.0,11.1
2020-03-30,254.6412,22.76,285.25,58.55,101.94,1.69,98.69,20.09,467.5,341.25,261.5,14.095,325.5,26.87,882.25,569.5,120.05,53.95,99.2,121.0,1507.75,215.55,1622.0,1699.5,11275.0,2197.6,723.9,14.132,14555.0,1865.75,2265,119.3,50.7,0.94,296.5,16.22,119.4,134.9,10.73
2020-03-31,255.5416,22.74,292.75,57.32,101.21,1.64,98.69,20.48,468.8,340.75,264.25,14.035,321.5,27.01,886.0,568.75,121.925,52.2,101.825,121.0,1501.5,222.8,1583.4,1739.25,11443.0,2304.8,724.4,14.156,14672.0,1897.75,2249,119.55,51.13,0.911,278.5,16.22,120.2,131.5,10.42
2020-04-01,247.1217,24.74,271.75,54.65,93.23,1.587,98.69,20.31,465.1,334.75,260.25,14.055,314.9,26.05,862.75,550.25,117.425,49.2,97.325,121.0,1473.0,217.45,1578.2,1715.5,11218.0,2140.8,712.3,13.984,14415.0,1861.0,2227,116.0,48.41,0.82,259.8,14.45,118.85,131.2,10.04
2020-04-02,263.9483,29.94,276.0,66.28,99.51,1.552,98.69,25.32,463.5,333.5,264.5,14.245,309.1,26.24,858.75,541.75,110.675,44.7,92.825,121.0,1463.5,221.85,1625.7,1691.0,11269.5,2121.7,726.0,14.654,14445.0,1880.25,2285,119.35,49.99,0.845,264.1,14.27,116.0,129.8,10.29
2020-04-03,275.4447,34.11,297.0,69.16,107.06,1.621,98.69,28.34,461.4,330.75,272.75,14.55,303.2,26.43,854.25,549.25,108.25,40.225,88.325,121.0,1453.75,219.25,1633.7,1646.25,11185.5,2106.0,714.1,14.494,14193.0,1874.0,2264,114.9,50.98,0.845,264.0,14.07,112.5,134.0,10.31
2020-04-06,271.7038,33.05,293.75,70.16,104.57,1.731,98.69,26.08,462.6,327.75,273.5,14.68,297.0,26.83,855.5,555.75,110.425,41.125,83.825,121.0,1441.5,221.75,1677.0,1664.25,11236.5,2076.8,728.0,15.169,14370.0,1895.75,2366,116.65,53.05,0.869,282.0,13.88,109.5,134.0,10.45
2020-04-07,270.5633,31.87,298.0,64.82,102.75,1.852,98.69,23.63,460.5,331.5,274.25,14.34,293.8,27.48,854.75,549.25,114.925,44.125,88.325,121.0,1444.25,227.25,1664.8,1727.75,11408.0,2094.3,741.0,15.48,14706.0,1916.5,2410,119.9,52.9,0.866,307.4,14.04,105.95,137.0,10.38
2020-04-08,277.0848,32.84,298.0,67.8,101.07,1.783,98.69,25.09,462.3,330.0,275.5,14.315,292.8,27.18,854.5,548.25,119.875,43.125,92.825,121.0,1426.5,226.0,1665.4,1704.26,11434.5,2095.2,729.6,15.205,14467.0,1910.5,2379,119.8,53.84,0.893,304.1,13.78,104.3,138.7,10.37
2020-04-09,276.4104,31.48,302.5,67.73,97.26,1.733,98.69,22.76,463.6,331.75,274.25,14.52,292.5,27.41,863.5,556.5,119.525,42.8,94.0,121.0,1440.5,225.95,1736.2,1703.0,11599.5,2110.0,744.6,16.053,15073.0,1886.75,2305,118.6,54.37,0.938,322.1,13.56,109.75,142.0,10.43
2020-04-10,276.4104,31.48,302.5,67.73,97.26,1.733,98.69,22.76,463.6,331.75,274.25,14.52,292.5,27.41,863.5,556.5,119.525,42.8,94.0,121.0,1440.5,225.95,1736.2,1703.0,11599.5,2110.0,744.6,16.053,15073.0,1886.75,2305,118.6,54.37,0.938,322.1,13.56,109.75,142.0,10.43
2020-04-13,280.1222,31.74,298.5,70.33,99.46,1.724,98.69,22.41,459.8,331.5,274.75,14.325,288.6,26.9,854.25,555.0,115.025,44.9,91.0,121.0,1440.5,230.25,1744.8,1703.0,11599.5,2170.7,745.8,15.537,15073.0,1886.75,2253,119.75,52.76,0.944,333.7,13.63,104.55,142.0,10.17
2020-04-14,278.5442,29.6,279.5,72.0,94.42,1.65,98.69,20.11,457.2,326.0,277.25,14.28,287.5,26.74,847.0,548.75,116.4,45.65,93.7,121.0,1482.69,232.95,1756.7,1686.75,11839.75,2185.4,815.7,16.13,15486.0,1915.0,2265,117.2,52.51,0.947,331.0,13.64,106.95,142.5,10.05
2020-04-15,270.9509,27.69,260.75,72.04,91.38,1.598,98.69,19.87,459.4,319.25,285.5,14.19,292.2,26.55,842.0,540.25,115.8,45.6,94.725,121.0,1487.0,229.6,1727.2,1692.75,11725.5,2153.6,800.6,15.505,15122.0,1926.0,2205,120.2,52.75,0.947,324.0,13.69,108.3,143.6,10.16
2020-04-16,270.6584,27.82,271.0,70.51,94.63,1.686,98.69,19.87,457.7,319.75,289.25,14.325,291.8,26.3,836.75,529.75,118.25,37.325,95.5,121.0,1491.0,229.1,1720.4,1684.5,11719.0,2120.7,789.3,15.622,14988.0,1933.25,2235,118.6,52.79,0.952,332.6,13.41,108.85,141.0,10.16
2020-04-17,270.574,28.08,275.5,71.07,95.63,1.753,98.69,18.27,456.2,322.25,288.0,14.495,288.2,26.29,832.5,533.5,119.525,37.925,94.65,121.0,1485.0,234.45,1689.2,1665.25,12000.0,2130.9,781.3,15.295,15090.0,1954.0,2379,116.05,52.77,0.972,341.7,13.41,106.6,143.5,10.37
2020-04-21,228.2439,19.33,216.0,51.03,72.69,1.821,98.69,10.01,451.9,309.25,296.75,15.14,289.1,25.35,830.75,546.75,117.9,44.275,91.6,121.0,1466.0,222.95,1678.2,1652.0,12149.0,1907.6,758.0,14.876,14782.0,1903.25,2298,109.65,53.31,0.893,317.5,13.37,108.95,142.0,9.75
2020-04-22,236.8019,20.37,212.0,63.84,73.11,1.939,98.69,13.78,453.7,317.5,303.25,15.825,288.3,25.57,834.75,543.0,118.475,47.225,88.95,121.0,1491.05,229.0,1728.7,1654.0,11963.0,1892.2,764.9,15.335,14900.0,1886.0,2355,110.6,56.28,0.92,329.4,13.41,110.05,139.3,9.83
2020-04-23,243.3508,21.33,227.75,64.36,73.45,1.815,98.69,16.5,457.0,319.25,295.0,16.675,288.7,25.61,839.25,547.0,119.425,50.975,85.95,121.0,1488.0,231.2,1733.3,1631.5,12121.5,2001.0,787.6,15.357,15060.0,1863.5,2343,111.05,56.88,0.933,325.2,13.19,111.0,141.0,9.84
2020-04-24,241.446,21.44,205.0,66.12,64.67,1.746,98.69,16.94,456.0,315.75,303.0,16.61,287.7,25.05,832.25,526.75,119.8,52.525,84.975,121.0,1490.75,233.7,1723.5,1599.75,12195.0,1985.3,773.4,15.263,14955.0,1874.75,2341,105.2,54.93,0.935,322.3,13.2,111.15,141.4,9.73
2020-04-27,230.4549,19.99,190.75,64.83,61.04,1.819,98.69,12.78,459.0,305.5,305.0,16.975,285.3,24.99,829.0,521.0,120.4,56.275,84.8,121.0,1482.25,235.0,1711.9,1620.5,12193.0,1894.8,776.6,15.21,15550.0,1896.25,2348,104.6,53.93,0.935,315.6,13.19,112.6,140.1,9.21
2020-04-28,239.9707,20.46,191.5,66.72,63.08,1.794,98.69,12.34,463.8,302.75,305.75,16.86,281.8,25.3,826.0,526.75,119.625,55.05,85.525,121.0,1477.25,234.55,1710.5,1628.5,12242.5,1878.7,792.0,15.171,15446.0,1924.75,2360,105.7,56.18,0.911,326.5,13.17,113.6,139.9,9.34
2020-04-29,246.0293,22.54,208.5,72.72,69.45,1.869,98.69,15.06,462.9,304.5,306.5,18.0,283.2,25.78,831.75,519.5,119.55,56.275,85.6,121.0,1477.5,237.45,1713.4,1634.25,12263.0,1917.4,799.6,15.16,15355.0,1940.5,2395,103.65,58.02,0.975,317.9,11.64,113.85,139.9,9.76
2020-04-30,257.0446,25.27,236.75,69.78,73.19,1.949,98.69,18.84,471.7,311.5,307.0,17.155,289.6,26.23,850.25,529.75,119.175,59.125,90.0,121.0,1466.75,235.4,1694.2,1618.25,12138.0,1956.0,813.0,14.898,15264.0,1934.99,2432,104.65,58.06,1.019,319.7,11.37,108.3,140.9,10.39
2020-05-01,256.4889,26.44,220.0,76.63,79.61,1.89,98.69,19.78,463.2,311.5,309.25,16.775,287.4,26.14,847.25,521.5,117.825,62.875,87.25,121.0,1457.61,231.85,1700.9,1611.5,11900.75,1887.8,773.9,14.863,15087.0,1906.49,2420,104.45,56.56,1.014,327.0,11.23,110.6,139.0,10.97
2020-05-04,259.09,27.2,210.75,82.15,80.31,1.993,98.69,20.39,460.6,310.75,315.0,16.2,283.3,25.8,834.0,524.25,119.075,67.725,88.075,121.0,1451.25,232.4,1713.3,1613.02,11755.0,1835.3,778.5,14.722,15177.75,1892.0,2405,105.55,55.0,1.014,330.0,11.5,114.4,139.0,10.4
2020-05-05,274.1748,30.97,241.75,90.13,89.6,2.134,98.69,24.56,461.3,313.0,315.0,16.145,284.8,25.97,838.25,525.5,119.6,66.15,86.475,121.0,1451.5,234.1,1710.6,1615.75,11941.0,1756.5,784.7,15.057,15308.0,1910.74,2396,108.85,53.91,1.014,336.2,11.54,118.45,139.0,10.78
2020-05-06,268.7582,29.72,228.0,87.69,82.4,1.944,98.69,23.99,462.4,311.75,310.25,16.69,283.1,25.52,830.5,524.75,124.1,68.1,89.475,121.0,1447.2,235.25,1688.5,1613.0,12243.0,1758.9,765.5,14.987,15292.0,1974.0,2381,109.35,54.83,1.055,327.4,11.5,120.4,139.0,10.27
2020-05-07,271.3416,29.46,237.75,93.14,83.71,1.894,98.69,23.55,464.2,316.0,315.25,16.85,283.6,25.94,841.5,529.0,130.275,68.8,93.975,121.0,1453.0,238.55,1725.8,1627.5,12268.0,1835.7,782.1,15.562,15321.0,2001.0,2399,107.45,55.39,1.081,332.0,11.48,120.4,141.0,10.33
2020-05-08,278.1284,30.97,242.25,95.22,89.93,1.823,98.69,24.74,469.3,319.0,315.5,16.7,286.7,26.23,848.75,529.5,127.9,67.3,94.65,121.0,1453.0,240.85,1713.9,1627.5,12268.0,1821.1,789.3,15.74,15321.0,2001.0,2418,110.1,56.27,1.09,342.6,11.55,120.5,140.9,10.29
2020-05-11,274.1045,29.63,240.0,92.42,86.87,1.826,98.69,24.14,471.2,318.5,318.75,16.81,286.3,26.19,852.25,524.75,123.65,66.325,92.675,121.0,1464.75,238.2,1698.0,1655.8,12292.5,1828.1,781.3,15.636,15385.0,2027.25,2481,108.95,56.63,1.115,331.0,11.71,115.55,141.2,10.12
2020-05-12,276.843,29.98,240.0,91.85,83.84,1.72,98.69,25.78,472.1,323.75,320.75,17.225,288.6,25.98,849.25,521.75,127.3,68.025,97.175,121.0,1444.0,236.05,1706.8,1619.5,12264.5,1835.4,777.4,15.687,15355.0,2004.25,2420,105.6,58.34,1.106,341.0,11.73,115.65,140.8,10.25
2020-05-13,272.8958,29.19,245.25,85.27,83.14,1.616,98.69,25.29,471.5,320.25,322.0,17.42,285.2,25.63,836.0,510.5,125.3,68.0,93.875,121.0,1447.25,234.9,1716.4,1578.75,12192.75,1790.7,769.8,15.663,15300.0,1973.5,2474,103.55,57.46,1.118,335.1,12.08,117.3,140.0,10.26
2020-05-14,279.9422,31.13,255.25,91.45,89.48,1.681,98.69,27.56,471.2,320.25,322.0,17.42,285.2,25.92,835.25,510.5,123.8,68.675,94.125,121.0,1441.3,235.1,1740.9,1600.25,12007.0,1798.2,775.0,16.136,15190.0,1957.75,2413,104.9,57.85,1.104,343.5,12.48,119.55,139.4,10.46
2020-05-15,285.1523,32.5,269.75,97.02,92.04,1.646,98.69,29.43,472.3,319.25,312.0,16.015,287.5,26.58,838.5,500.25,124.725,57.875,97.0,121.0,1429.25,233.35,1756.3,1580.5,11785.5,1857.9,817.1,17.046,15120.0,1965.5,2399,104.8,58.25,1.106,333.0,12.24,123.55,140.3,10.38
2020-05-18,296.3646,34.81,302.75,102.58,100.64,1.783,98.69,31.82,472.3,320.75,318.75,16.07,285.1,27.32,845.0,497.0,126.6,57.65,98.725,121.0,1462.75,240.5,1734.4,1646.75,12179.25,2027.1,869.3,17.464,15418.0,2029.25,2404,105.7,57.8,1.14,346.2,12.24,126.8,138.6,10.8
2020-05-19,296.4869,34.65,290.25,104.52,97.36,1.83,98.69,32.5,472.3,321.25,315.75,16.07,284.6,27.09,842.5,498.75,127.425,56.65,98.775,121.0,1474.65,242.3,1745.6,1675.25,12406.5,2074.7,889.6,17.892,15450.0,2035.0,2435,107.05,59.2,1.177,354.3,12.27,127.75,140.0,10.85
2020-05-20,301.5236,35.75,299.5,104.38,99.06,1.771,98.69,33.49,472.6,319.5,318.0,16.085,285.5,27.36,846.75,513.75,126.0,56.875,98.4,121.0,1498.25,246.75,1752.1,1691.75,12623.0,2159.4,934.5,18.002,15611.0,2041.0,2401,105.65,58.21,1.125,367.5,12.29,124.95,141.6,11.19
2020-05-21,301.5198,36.06,296.5,104.51,98.9,1.71,98.69,33.92,467.2,317.75,319.75,16.04,282.5,27.11,835.0,516.0,126.025,59.35,98.8,121.0,1505.75,245.2,1721.9,1648.0,12732.0,2062.3,866.5,17.335,15629.0,1985.75,2340,104.75,58.06,1.109,370.3,12.2,127.0,140.5,10.98
2020-05-22,297.9223,35.13,287.75,103.82,98.2,1.731,98.69,33.25,463.5,318.0,323.5,16.05,284.1,26.64,833.25,508.75,128.8,58.775,97.7,121.0,1492.25,240.9,1735.5,1637.75,12204.5,1977.1,886.3,17.664,15504.0,1985.75,2394,103.6,57.61,1.105,367.5,12.18,126.8,136.4,10.93
2020-05-25,297.9223,35.53,299.75,103.82,98.2,1.731,98.69,33.25,460.2,318.0,323.5,16.05,284.1,26.64,833.25,508.75,128.8,58.775,97.7,121.0,1492.25,240.9,1735.5,1637.75,12204.5,1977.1,886.3,17.664,15504.0,1985.75,2394,103.6,57.61,1.105,367.5,12.18,126.8,135.6,10.93
2020-05-26,303.4941,36.17,297.0,104.89,99.08,1.793,98.69,34.35,464.8,319.0,331.25,16.24,283.9,27.27,847.0,506.75,133.3,60.5,99.4,121.0,1505.5,243.85,1705.6,1677.5,12292.0,1989.1,873.3,17.565,15594.0,1981.0,2394,105.1,58.23,1.165,356.8,12.19,128.7,138.1,11.05
2020-05-27,297.2962,34.74,286.75,99.33,97.21,1.722,98.69,32.81,463.5,320.5,327.5,16.36,282.0,27.6,848.5,504.5,134.025,60.175,100.8,121.0,1512.25,240.25,1710.7,1626.5,12063.5,1976.6,878.1,17.686,15469.0,1918.4,2363,102.5,58.34,1.15,359.9,12.23,129.4,137.8,10.8
2020-05-28,299.5133,35.29,281.0,99.85,92.56,1.827,98.69,33.71,460.7,327.5,328.5,16.885,284.3,27.39,847.0,514.5,135.5,56.925,101.475,121.0,1524.25,241.35,1713.3,1617.5,12191.75,1901.6,868.1,17.967,15632.85,1936.5,2429,99.1,57.57,1.117,368.3,12.19,127.8,138.0,10.8
2020-05-29,307.0756,35.33,283.75,102.59,96.47,1.849,98.69,35.49,461.1,325.75,324.25,17.215,283.2,27.38,840.75,520.75,135.35,56.85,99.725,121.0,1535.0,242.55,1736.9,1660.5,12270.75,1934.5,874.6,18.499,15502.85,1990.75,2454,96.3,57.59,1.15,367.1,12.18,122.5,136.9,10.91
2020-06-01,307.3452,38.32,293.75,106.67,102.9,1.774,98.69,35.44,457.1,323.25,329.75,18.115,283.1,27.6,840.5,515.25,136.125,54.6,98.3,121.0,1517.5,247.05,1737.8,1664.5,12569.0,1963.4,901.1,18.827,15817.25,2022.25,2493,98.3,60.06,1.16,362.3,12.18,124.05,135.0,11.0
2020-06-02,312.6686,39.57,314.0,111.83,109.21,1.777,98.69,36.81,459.8,324.25,328.25,19.065,283.7,27.94,850.5,508.0,133.425,52.4,95.3,121.0,1527.75,249.1,1725.2,1705.5,12798.5,1954.0,868.7,18.26,16159.0,2016.55,2402,98.2,60.37,1.16,357.0,12.16,126.4,133.5,11.22
2020-06-03,313.9073,39.79,307.25,111.93,106.46,1.821,98.69,37.29,460.9,324.0,331.75,20.565,286.3,27.86,857.5,512.0,134.225,48.65,95.45,121.0,1548.75,248.75,1697.8,1708.25,12810.5,1933.4,860.5,17.958,16151.0,2020.75,2395,99.1,60.48,1.16,348.1,19.83,128.2,130.1,11.62
2020-06-04,316.0031,39.99,302.5,114.9,107.41,1.822,98.69,37.41,463.6,329.0,345.5,22.065,289.8,27.82,867.75,523.75,134.725,48.425,95.725,121.0,1550.75,248.95,1718.9,1728.0,12713.0,1902.5,865.0,18.061,16243.0,2031.5,2396,98.15,60.0,1.185,356.2,20.21,125.15,129.8,11.73
2020-06-05,325.544,42.3,330.5,121.36,115.06,1.782,98.69,39.55,466.0,331.25,328.25,20.565,289.1,28.14,867.75,515.25,134.175,47.45,93.9,121.0,1571.0,255.55,1676.2,1761.0,12928.0,1929.9,830.4,17.479,16762.0,2047.75,2398,98.9,61.79,1.232,368.8,19.88,127.55,133.5,12.02
2020-06-08,321.6347,40.8,330.0,119.5,112.13,1.789,98.69,38.19,464.9,333.75,314.5,19.065,288.4,28.1,864.75,511.5,133.075,48.575,94.125,121.0,1583.75,256.55,1698.3,1744.8,12992.0,2019.2,861.2,17.893,16895.0,2034.75,2413,98.9,60.81,1.245,370.8,20.14,125.35,136.6,11.94
2020-06-09,324.4112,41.18,329.0,121.03,115.47,1.767,98.69,38.94,467.7,327.5,317.25,17.565,287.1,28.23,863.25,504.5,134.25,48.075,96.325,121.0,1584.0,259.9,1714.7,1747.5,12842.75,1948.2,860.6,17.794,17127.0,2009.25,2484,97.8,60.52,1.24,357.6,20.56,125.9,137.9,12.0
2020-06-10,327.4321,41.73,336.0,120.99,117.3,1.78,98.69,39.6,467.8,326.25,313.5,16.065,288.8,28.0,865.5,506.25,132.675,47.85,96.6,121.0,1608.25,265.65,1713.3,1733.75,12937.75,1911.9,846.0,17.796,17325.0,2012.5,2470,96.75,60.51,1.24,362.0,20.35,126.5,139.9,12.23
2020-06-11,314.7936,38.55,336.0,111.88,108.8,1.813,98.69,36.34,467.8,329.75,319.0,14.565,289.7,27.5,866.0,499.25,132.175,47.975,96.825,121.0,1577.5,258.65,1732.0,1722.05,12586.5,1889.9,824.0,17.889,17038.0,1997.5,2362,96.0,60.02,1.192,351.0,20.45,129.3,139.8,11.94
2020-06-12,314.278,38.73,328.5,112.43,110.14,1.731,98.69,36.26,469.4,330.0,317.0,16.065,289.0,27.5,871.25,502.0,131.1,48.05,96.075,121.0,1561.25,260.0,1729.3,1741.0,12598.5,1918.3,819.0,17.482,17295.0,1966.75,2396,95.2,59.84,1.198,354.6,20.42,122.85,140.6,11.87
2020-06-15,317.1989,39.72,330.5,116.57,113.7,1.669,98.69,37.12,471.2,329.25,319.0,16.68,288.4,27.74,869.0,504.75,131.175,52.275,96.075,121.0,1553.8,256.7,1720.3,1722.25,12673.25,1912.9,821.7,17.399,17217.5,1973.25,2355,94.0,59.01,1.16,361.3,20.6,118.55,139.5,12.04
2020-06-16,322.3115,40.96,346.0,120.73,118.22,1.614,98.69,38.38,473.3,329.0,302.75,15.73,287.9,27.99,867.0,496.0,132.875,49.65,96.325,121.0,1576.0,256.45,1729.6,1753.25,12978.0,1922.5,843.9,17.652,17015.0,1987.75,2360,93.65,60.07,1.2,373.4,20.64,115.95,139.4,12.19
2020-06-17,321.6329,40.71,349.5,121.53,118.2,1.638,98.69,37.96,473.3,330.25,305.0,14.545,287.8,28.1,871.25,488.75,133.575,49.65,96.5,121.0,1585.25,258.95,1729.2,1789.0,12826.0,1905.3,838.2,17.775,17075.0,2012.75,2379,96.25,61.34,1.247,382.3,20.75,120.55,139.4,12.11
2020-06-18,324.3986,41.51,353.75,125.77,119.86,1.638,98.69,38.84,472.3,331.0,306.0,14.04,288.8,28.06,873.0,483.5,132.975,49.9,96.075,121.0,1584.5,258.8,1724.8,1804.5,12847.75,1888.4,812.2,17.508,16965.0,2046.75,2419,94.6,61.17,1.23,401.3,20.92,117.4,139.4,11.89
2020-06-19,327.6412,42.19,364.5,127.16,121.14,1.669,98.69,39.75,473.9,332.5,306.0,14.02,287.0,28.52,876.5,481.25,132.55,48.45,94.7,121.0,1569.0,261.1,1745.9,1774.5,12722.0,1888.2,827.3,17.847,16970.0,2078.4,2387,93.75,61.56,1.24,421.4,20.99,119.05,140.3,12.05
2020-06-22,330.6343,43.08,364.5,129.13,121.86,1.664,98.69,40.46,474.4,328.25,303.0,14.0,286.5,28.35,876.25,485.0,131.75,46.825,94.4,121.0,1579.0,265.25,1756.7,1770.5,12597.0,1921.9,843.7,17.902,16964.0,2082.0,2405,95.95,62.52,1.26,430.1,21.01,121.0,139.5,11.92
2020-06-23,329.7729,42.63,367.75,129.94,120.3,1.637,98.69,40.37,473.3,325.0,304.25,14.06,286.3,28.17,875.0,486.0,133.2,46.9,93.525,121.0,1570.75,265.85,1772.1,1739.25,12672.25,1930.9,846.4,18.063,17016.0,2032.75,2425,96.25,63.04,1.24,440.7,21.0,119.85,139.1,11.79
2020-06-24,319.0248,40.31,345.75,119.64,115.08,1.597,98.69,38.01,474.8,324.25,304.75,13.94,286.7,27.65,870.75,481.25,132.875,45.925,93.3,121.0,1551.25,265.05,1765.8,1757.0,12497.5,1868.3,804.6,17.67,16732.0,2029.5,2441,96.65,61.66,1.274,428.8,21.01,119.8,135.1,11.75
2020-06-25,320.219,41.05,344.5,119.42,115.56,1.482,98.69,38.72,472.1,317.25,311.5,13.555,285.5,27.54,869.25,486.75,133.25,46.925,94.175,121.0,1545.5,266.3,1762.1,1779.6,12392.5,1824.9,802.7,17.895,16673.0,2043.5,2521,94.85,61.81,1.135,435.6,20.92,120.3,141.7,11.81
2020-06-26,318.092,41.02,339.0,115.33,113.63,1.495,98.69,38.49,470.5,317.0,329.0,13.57,282.1,27.2,865.0,474.0,132.6,45.275,94.7,121.0,1577.25,265.9,1772.5,1780.75,12641.5,1874.2,809.9,18.035,16918.0,2031.5,2352,95.65,60.55,1.164,430.5,20.93,119.5,141.5,11.55
2020-06-29,324.5144,41.71,348.0,118.41,116.54,1.709,98.69,39.7,474.1,326.25,336.75,13.7,280.5,27.62,866.5,485.5,133.5,45.375,95.0,121.0,1583.0,267.95,1781.2,1795.75,12763.0,1933.1,816.8,17.98,16859.5,2054.25,2313,98.65,59.62,1.2,426.1,20.94,120.9,140.6,11.71
2020-06-30,325.483,41.15,352.25,120.01,117.81,1.751,98.69,39.27,463.7,338.5,333.5,14.505,286.3,27.98,884.25,490.0,132.85,45.175,91.65,121.0,1593.75,271.35,1800.5,1766.75,12762.0,1966.9,840.7,18.541,16829.0,2038.25,2251,100.05,60.98,1.2,435.7,20.97,127.3,142.2,11.84
2020-07-01,328.7351,42.03,357.5,121.69,119.96,1.671,98.69,39.82,463.7,348.25,337.25,15.94,292.7,28.21,893.75,498.75,133.075,44.8,97.3,121.0,1594.0,271.7,1779.9,1760.75,12801.5,1930.7,825.3,18.133,16860.0,2031.5,2209,103.05,62.58,1.209,438.6,22.85,122.65,141.5,12.17
2020-07-02,332.8598,43.14,363.0,125.92,123.11,1.734,98.69,40.65,460.4,342.5,338.5,16.525,293.5,27.96,892.5,490.0,134.875,44.725,99.4,121.0,1593.25,273.35,1790.0,1770.0,12899.0,1927.6,822.5,18.244,16930.0,2033.51,2214,102.25,63.05,1.31,448.0,22.97,123.75,142.0,12.24
