,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2019-07-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,0.0,0.0,False,,,,,
2019-07-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-07-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-07-30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-07-31,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-08-01,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-08-02,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-08-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-08-06,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,False,,,,,
2019-08-07,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,150000,0.0,0.0,False,,,,,
2019-08-08,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,150000,0.0,0.0,False,-3.162277660168379,,,,
2019-08-09,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,150000,0.0,0.0,False,-3.162277660168379,,,,
2019-08-12,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,150000,0.0,0.0,False,-3.162277660168379,,,,
2019-08-13,9.770000457763672,9.779999732971191,9.770000457763672,9.779999732971191,320000,0.0,0.0,False,-1.3540541637529668,,,,
2019-08-14,9.770000457763672,9.779999732971191,9.770000457763672,9.779999732971191,320000,0.0,0.0,False,-1.3540541637529668,,,,
2019-08-15,9.770000457763672,9.779999732971191,9.770000457763672,9.779999732971191,320000,0.0,0.0,False,-1.3540541637529668,,,,
2019-08-16,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,False,-1.3540541637529668,,,,
2019-08-19,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,False,-1.3540541637529668,,,,
2019-08-20,9.84000015258789,9.850000381469728,9.84000015258789,9.850000381469728,1000,0.0,0.0,False,1.836505903395308,,,,
2019-08-21,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,4.037228933902685,,,,
2019-08-22,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,4.037228933902685,,,,
2019-08-23,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,4.037228933902685,,,,
2019-08-26,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,4.037228933902685,,,,
2019-08-27,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,99100,0.0,0.0,False,3.162277660168383,,,,
2019-08-28,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,97400,0.0,0.0,False,3.162277660168383,,,,
2019-08-29,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,3.162277660168383,,,,
2019-08-30,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,3.162277660168383,,,,
2019-09-03,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,3.162277660168383,,,,
2019-09-04,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-05,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-06,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-09,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-10,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-11,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-12,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-13,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-16,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-17,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,,,,,
2019-09-18,9.850000381469728,9.920000076293944,9.850000381469728,9.899999618530272,88800,0.0,0.0,False,3.1622776601684204,,,,
2019-09-19,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,0.0,0.0,False,3.1622776601684204,,,,
2019-09-20,9.84000015258789,9.850000381469728,9.84000015258789,9.850000381469728,290000,0.0,0.0,False,0.0,,,,
2019-09-23,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,0.0,,,,
2019-09-24,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,26500,0.0,0.0,False,0.0,,,,
2019-09-25,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,0.0,,,,
2019-09-26,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,25000,0.0,0.0,False,0.0,,,,
2019-09-27,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,0.0,,,,
2019-09-30,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,0.0,,,,
2019-10-01,9.906000137329102,9.920000076293944,9.906000137329102,9.920000076293944,2500,0.0,0.0,False,2.168158299833916,,,,
2019-10-02,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0,0.0,0.0,False,0.6971101847091475,,,,
2019-10-03,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100000,0.0,0.0,False,-0.3285388926204525,,,,
2019-10-04,9.920000076293944,9.920000076293944,9.895999908447266,9.920000076293944,900,0.0,0.0,False,2.6694157225862467,,,,
2019-10-07,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0,0.0,0.0,False,2.6694157225862467,,,,
2019-10-08,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0,0.0,0.0,False,2.6694157225862467,,,,
2019-10-09,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,35800,0.0,0.0,False,2.6694157225862467,,,,
2019-10-10,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,100,0.0,0.0,False,2.6694157225862467,,,,
2019-10-11,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0,0.0,0.0,False,2.6694157225862467,,,,
2019-10-14,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0,0.0,0.0,False,2.6694157225862467,,,,
2019-10-15,9.850000381469728,9.949999809265137,9.850000381469728,9.949999809265137,6200,0.0,0.0,False,1.7600020940000143,,,,
2019-10-16,9.850000381469728,9.949999809265137,9.850000381469728,9.925999641418455,706300,0.0,0.0,False,0.3145509152318748,,,,
2019-10-17,9.899999618530272,9.949999809265137,9.899999618530272,9.949999809265137,151000,0.0,0.0,False,3.5465648183507743,,,,
2019-10-18,9.949999809265137,9.949999809265137,9.899999618530272,9.949999809265137,10400,0.0,0.0,False,2.034177610669037,,,,
2019-10-21,9.949999809265137,9.949999809265137,9.899999618530272,9.923999786376951,32700,0.0,0.0,False,0.23015507233730054,,,,
2019-10-22,9.899999618530272,9.899999618530272,9.869999885559082,9.869999885559082,279900,0.0,0.0,False,-2.044093680693518,,,,
2019-10-23,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0.0,0.0,False,-2.044093680693518,0.8948626361048947,0.0020025226790369266,,
2019-10-24,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0.0,0.0,False,-2.044093680693518,0.8948626361048944,0.0020025226790369266,,
2019-10-25,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,100000,0.0,0.0,False,-2.8192884956239213,0.9005751181588891,0.0020205898241893254,,
2019-10-28,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,0.0,0.0,False,-2.8192884956239213,0.9005751181588889,0.0020205898241893254,,
2019-10-29,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,17500,0.0,0.0,False,-0.5556032996885197,1.2162030215770567,0.0022601194295736697,,
2019-10-30,9.899999618530272,9.911999702453612,9.850000381469728,9.880999565124512,7300,0.0,0.0,False,-1.1718628514205922,1.0088033384279436,0.0023512452925006223,,
2019-10-31,10.149999618530272,10.149999618530272,10.06999969482422,10.079999923706056,1698200,0.0,0.0,False,1.7206501999317445,3.289660755160697,0.0034467254157055428,,
2019-11-01,10.100000381469728,10.131999969482422,10.079999923706056,10.079999923706056,32800,0.0,0.0,False,1.7206501999317445,3.289660755160697,0.0034467254157055428,,
2019-11-04,10.09000015258789,10.09000015258789,10.0600004196167,10.09000015258789,246500,0.0,0.0,False,2.2392113588078257,3.2751403808559942,0.0034468884197724026,,
2019-11-05,10.06999969482422,10.09000015258789,10.0600004196167,10.09000015258789,10100,0.0,0.0,False,3.147655358389327,3.3994515275219808,0.0033979912498973276,,
2019-11-06,10.06999969482422,10.100000381469728,10.050000190734863,10.050000190734863,137700,0.0,0.0,False,2.48910476370591,3.2834025743445276,0.003444421329436794,,
2019-11-07,10.06999969482422,10.100000381469728,10.039999961853027,10.079999923706056,18500,0.0,0.0,False,2.91277504506435,3.2078941104635414,0.0034583455014228423,,
2019-11-08,10.074999809265137,10.100000381469728,10.06999969482422,10.100000381469728,1600,0.0,0.0,False,3.544987716056092,3.1692664150625225,0.003462583824248903,,
2019-11-11,10.08899974822998,10.08899974822998,10.086000442504885,10.086000442504885,600,0.0,0.0,False,3.3151793822295113,3.205403568810894,0.003465635308692016,,
2019-11-12,10.086000442504885,10.086000442504885,10.086000442504885,10.086000442504885,100,0.0,0.0,False,2.256048542918363,3.205403568810894,0.003465635308692016,,
2019-11-13,10.086000442504885,10.086000442504885,10.086000442504885,10.086000442504885,0,0.0,0.0,False,3.135582132570276,3.205403568810893,0.003465635308692016,,
2019-11-14,10.050000190734863,10.100000381469728,10.039999961853027,10.09000015258789,2011300,0.0,0.0,False,0.5300851616084657,3.2013596293878672,0.0034650818050580958,,
2019-11-15,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100,0.0,0.0,False,0.5300851616084657,3.2013596293878686,0.0034650818050580958,,
2019-11-18,10.050000190734863,10.09000015258789,10.039999961853027,10.039999961853027,16900,0.0,0.0,False,-2.046723192862619,3.2978240217445043,0.0034256216306735644,,
2019-11-19,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,0.0,False,-2.046723192862619,3.297824021744505,0.0034256216306735644,,
2019-11-20,10.04300022125244,10.04300022125244,10.04300022125244,10.04300022125244,100,0.0,0.0,False,-0.3323619728969356,3.2942041599390746,0.0034253936931066516,,
