,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2010-09-07,0.2262542513672241,0.2342774442118245,0.2257957886700471,0.2290050685405731,899820000,0.0,0.0,False,,,,,
2010-09-08,0.2294635950590029,0.2381744975168903,0.2269420086830557,0.2365698367357254,1224156000,0.0,0.0,False,,,,,
2010-09-09,0.2395497521653221,0.2397789970994593,0.2303803920294166,0.2333604395389557,697748000,0.0,0.0,False,,,,,
2010-09-10,0.2349651737605322,0.2356528815336477,0.2287758584562141,0.2308389544486999,609292000,0.0,0.0,False,,,,,
2010-09-13,0.2349651456346423,0.2468853394034733,0.2349651456346423,0.2439052909612655,1015792000,0.0,0.0,False,,,,,
2010-09-14,0.241842218358194,0.2448222674222991,0.2395498771283998,0.2416130006313324,698536000,0.0,0.0,False,,,,,
2010-09-15,0.2393206164377546,0.2423006649668695,0.2361113228960699,0.2420714199542999,555572000,0.0,0.0,False,,,,,
2010-09-16,0.2388621629591503,0.2443637702045938,0.2388621629591503,0.2423006743192672,365280000,0.0,0.0,False,,,,,
2010-09-17,0.244592981255703,0.244822198918427,0.2411544703731438,0.2418421506881714,416884000,0.0,0.0,False,,,,,
2010-09-20,0.2418421957511873,0.2464269051090677,0.2395498547356773,0.2455099523067474,443168000,0.0,0.0,False,,,,,
2010-09-21,0.2441344868506147,0.2629316717650883,0.2441344868506147,0.2588054537773132,1779624000,0.0,0.0,False,4.932565119638896,,,,
2010-09-22,0.2578885847168256,0.2633902190068092,0.2562839516298187,0.2610978782176971,999996000,0.0,0.0,False,4.0832846670084075,,,,
2010-09-23,0.264077925658741,0.2746227052686423,0.261785584641533,0.2663702666759491,1240872000,0.0,0.0,False,5.8713230166825445,,,,
2010-09-24,0.2723303054785299,0.2819581575344594,0.2702672099390333,0.2810412049293518,1086976000,0.0,0.0,False,8.480775884978456,,,,
2010-09-27,0.2831043501464524,0.2833335678206849,0.27141340162804,0.2750811576843261,999504000,0.0,0.0,False,5.080786475617176,,,,
2010-09-28,0.2753105141173009,0.2782905639991457,0.2695796594702418,0.2743935883045196,723192000,0.0,0.0,False,5.519264671299957,,,,
2010-09-29,0.2718718810197863,0.2803535640055991,0.2693502951601892,0.2723303437232971,974904000,0.0,0.0,False,4.954566371545808,,,,
2010-09-30,0.275768836264798,0.2789781296251747,0.2654533031653822,0.2677456438541412,787632000,0.0,0.0,False,3.9346916108608956,,,,
2010-10-01,0.2716426863118462,0.2721011764271261,0.2581178837558114,0.2601809799671173,999120000,0.0,0.0,False,2.5955720442383705,,,,
2010-10-04,0.2576594054698944,0.2620148704769726,0.2523870148438865,0.2576594054698944,749500000,0.0,0.0,False,1.673773774575949,,,,
2010-10-05,0.2631609881641486,0.2636194508812803,0.2588055240342493,0.2594932317733764,753588000,0.0,0.0,False,0.1099711686666526,,,,
2010-10-06,0.2594931634064936,0.2606393335607789,0.2445929514007844,0.2471145093441009,1057604000,0.0,0.0,False,-1.8945100774165338,,,,
2010-10-07,0.2482607189550622,0.2484899639530945,0.2379451859270218,0.2452806979417801,761488000,0.0,0.0,False,-2.9506642606381988,,,,
2010-10-08,0.2443638168713194,0.2510116231665413,0.2409253048545418,0.2489484995603561,706932000,0.0,0.0,False,-6.388470426734726,,,,
2010-10-11,0.2500946283003357,0.252157751560606,0.2466561168600784,0.2478022873401641,442680000,0.0,0.0,False,-5.6074266464706275,,,,
2010-10-12,0.2457391454734135,0.253762337334326,0.2436760225987804,0.2526161670684814,605208000,0.0,0.0,False,-3.975388622747332,,,,
2010-10-13,0.2567423558508968,0.2636193766520369,0.253991552995811,0.2599516212940216,968732000,0.0,0.0,False,-1.9623409383094341,,,,
2010-10-14,0.2601809869614265,0.2606394497621676,0.254679351371941,0.2558255493640899,599172000,0.0,0.0,False,-1.9266095890824126,,,,
2010-10-15,0.2599516239224256,0.2629316717650883,0.2558254332615023,0.2588054537773132,639940000,0.0,0.0,False,-0.2411046792945905,,,,
