,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2020-09-18,75.0,76.79000091552734,67.0,68.3499984741211,20621000,0.0,0.0,False,,,,,
2020-09-21,67.11000061035156,73.9800033569336,65.11000061035156,72.95999908447266,5055200,0.0,0.0,False,,,,,
2020-09-22,76.63999938964844,84.9800033569336,75.11000061035156,84.81999969482422,6893700,0.0,0.0,False,,,,,
2020-09-23,88.66999816894531,88.87999725341797,79.9000015258789,81.8499984741211,4343900,0.0,0.0,False,,,,0.0164937135937695,23.79394737023725
2020-09-24,77.75,83.88999938964844,75.69999694824219,83.19999694824219,2487200,0.0,0.0,False,,,,0.009443855625226984,23.81030639620987
2020-09-25,84.79000091552734,93.36000061035156,84.25,89.8499984741211,3681700,0.0,0.0,False,,,,0.013979351582260447,23.88720068130954
2020-09-28,94.45999908447266,100.0,94.0999984741211,95.8000030517578,3999900,0.0,0.0,False,,,,0.015187551509868693,23.951321801894814
2020-09-29,98.16000366210938,102.62999725341795,93.5,94.91999816894533,2814000,0.0,0.0,False,,,,0.010684709604932749,23.942093497339545
2020-09-30,94.9000015258789,96.36000061035156,85.02999877929688,87.27999877929688,3670700,0.0,0.0,False,,,,0.013937584771438038,23.858180412601246
2020-10-01,89.33000183105469,90.97000122070312,83.5,84.55999755859375,4530800,0.0,0.0,False,,,,0.017203369679470254,23.82652039775259
2020-10-02,81.55000305175781,87.61900329589844,81.55000305175781,83.52999877929688,2771300,0.0,0.0,False,3.110506408045305,,,0.010522578439285758,23.814264919216356
2020-10-05,85.83000183105469,85.8489990234375,82.30000305175781,84.0,1260500,0.0,0.0,False,2.1700368079321826,,,0.004786096821967921,23.8198758839058
2020-10-06,84.61000061035156,84.76000213623047,82.70999908447266,82.79000091552734,1014400,0.0,0.0,False,-0.5055099695930761,,,0.00385165935438656,23.805366377271632
2020-10-07,84.04000091552734,89.5,83.75800323486328,88.6500015258789,1767800,0.0,0.0,False,1.6385149470382399,,,0.006712306197441405,23.8737551347951
2020-10-08,91.19000244140624,93.5,88.80000305175781,91.4000015258789,1892900,0.0,0.0,False,1.9270891222018882,,,0.007696060943858022,23.835912744498547
2020-10-09,92.8499984741211,100.41999816894533,92.6999969482422,99.11000061035156,2587700,0.0,0.0,False,1.9886471174795086,,,0.009825452396831724,23.98528943563943
2020-10-12,100.12999725341795,101.0,89.80000305175781,90.0,3868000,0.0,0.0,False,-1.0623129128796427,,,0.014686729478279982,23.888868755392753
2020-10-13,92.3499984741211,94.77999877929688,91.0,92.11000061035156,2000700,0.0,0.0,False,-0.5135979500403948,,,0.007596623492035874,23.912042606688967
2020-10-14,93.5199966430664,96.0999984741211,89.19999694824219,90.0199966430664,2196100,0.0,0.0,False,0.6107789655878765,,,0.008338553931553947,23.8890909156363
2020-10-15,88.19999694824219,93.38999938964844,87.0,91.43000030517578,1362700,0.0,0.0,False,1.6274262001603388,,,0.005174148464336125,23.90463274057663
2020-10-16,92.19000244140624,93.5999984741211,90.87799835205078,92.55999755859376,958600,0.0,0.0,False,2.1898333856621908,,,0.003639787714032883,23.916916141571438
2020-10-19,94.0,95.4000015258789,88.20999908447266,89.30000305175781,1669100,0.0,0.0,False,1.2241613259496815,,,0.006337543994880331,23.88106060711916
2020-10-20,89.83000183105469,90.62000274658205,86.0999984741211,87.1500015258789,1224800,0.0,0.0,False,1.011145729205767,,,0.0046505445359351924,23.856689874537167
2020-10-21,87.2699966430664,91.2699966430664,87.2699966430664,91.0,1270200,0.0,0.0,False,0.5408135755777108,,,0.004822927555147682,23.89991859157934
2020-10-22,90.81999969482422,101.0,88.27999877929688,100.95999908447266,4738100,0.0,0.0,False,1.769574505026749,,,0.01799048421433257,24.003783474787173
2020-10-23,101.0,103.97000122070312,93.0,97.27999877929688,3246200,0.0,0.0,False,-0.3371832896207323,,,0.012325765571973237,23.966652490732
2020-10-26,98.0,103.48999786376952,91.62999725341795,99.95999908447266,2933300,0.0,0.0,False,2.4747896907340277,,,0.01113768965321579,23.993829181870304
2020-10-27,100.0,108.3499984741211,95.5,104.0,5984300,0.0,0.0,False,2.834588344132641,,,0.02272228418223136,24.033449984203862
2020-10-28,100.0,102.0,96.1999969482422,99.76000213623048,2391500,0.0,0.0,False,2.2808365356756557,,,0.009080484371072022,23.991826407847967
2020-10-29,101.79000091552734,109.27999877929688,98.5,108.83999633789062,2805300,0.0,0.0,False,3.541428459921576,,,0.010651675854555025,24.07893796533081
2020-10-30,105.80999755859376,107.3000030517578,92.22000122070312,94.87999725341795,5100700,0.0,0.0,False,0.3519725127701796,,,0.01936727017835127,23.941671991363947
2020-11-02,96.66999816894533,98.69000244140624,93.37100219726562,94.12999725341795,2514500,0.0,0.0,False,0.7724391972396026,,,0.0095475132557226,23.93373586144301
2020-11-03,96.0,99.5,94.5999984741211,98.06999969482422,2161600,0.0,0.0,False,1.7946285920093616,,,0.008207558024883663,23.9747405913549
2020-11-04,101.80999755859376,106.87999725341795,100.5,106.4499969482422,2788900,0.0,0.0,False,2.3275106947311843,,,0.010589405336601614,24.056734447733515
2020-11-05,110.0,112.79000091552734,107.2300033569336,110.76000213623048,2106600,0.0,0.0,False,1.4635768389050356,,,0.007998723970771617,24.09642480265227
2020-11-06,110.5,119.87999725341795,108.1500015258789,119.0,1727700,0.0,0.0,False,3.3469337629267524,,,0.006560047187079712,24.16818257817402
2020-11-09,116.87999725341795,117.02999877929688,102.41000366210938,102.8499984741211,3158700,0.0,0.0,False,0.3473068266796806,,,0.01199352957679498,24.02233068632549
2020-11-10,106.05999755859376,106.19000244140624,98.0,99.66000366210938,2447100,0.0,0.0,False,-0.502553204249914,,,0.009291596614865292,23.990823514661777
2020-11-11,102.76000213623048,106.5,101.52999877929688,105.58000183105467,1663700,0.0,0.0,False,0.696580924042649,,,0.00631704028774933,24.048528061800777
2020-11-12,105.0,106.53199768066406,99.50499725341795,101.73999786376952,2937000,0.0,0.0,False,-0.8209161417459371,,,0.011151738489583327,24.01147960346015
2020-11-13,100.0,116.86000061035156,100.0,114.7699966430664,4769700,0.0,0.0,False,2.754123848220589,,,0.018110468870876948,24.13198918150584
2020-11-16,109.0,112.5,105.37000274658205,111.51000213623048,4675000,0.0,0.0,False,2.3893903093067412,,,0.017253022921521134,24.131621921870007
2020-11-17,107.83000183105467,122.9499969482422,107.83000183105467,118.0500030517578,3710800,0.0,0.0,False,2.6124311051295295,,,0.013704266276803902,24.187914421703372
2020-11-18,119.19000244140624,119.2699966430664,113.51000213623048,115.01000213623048,1897200,0.0,0.0,False,1.0615750307381009,,,0.007006503713579919,24.16182523199924
2020-11-19,115.01000213623048,118.5,114.0,116.30999755859376,1663800,0.0,0.0,False,0.667944192839193,,,0.005986312952783728,24.199153310324796
2020-11-20,117.30999755859376,124.18000030517578,116.34100341796876,122.8000030517578,2688000,0.0,0.0,False,0.4351241813522243,,,0.009926988183693244,24.22736317288494
2020-11-23,123.30999755859376,129.8699951171875,122.5999984741211,129.39999389648438,2100800,0.0,0.0,False,4.692914031640294,,,0.007758413979279303,24.27971446721943
2020-11-24,130.97000122070312,133.85000610351562,126.0,129.0399932861328,1724900,0.0,0.0,False,5.614625889412594,,,0.006370186725465951,24.276928514108054
2020-11-25,130.0,138.947998046875,128.0,137.4600067138672,1539800,0.0,0.0,False,5.704349699909291,,,0.0056865983650486816,24.34013914685624
2020-11-27,143.0,148.0,141.5500030517578,147.6199951171875,1799400,0.0,0.0,False,9.125854994669519,,,0.006645320884575008,24.411447503585453
2020-11-30,147.0,152.61000061035156,139.1300048828125,151.97999572753906,2514000,0.0,0.0,False,8.479459870351304,,,0.009284392966445244,24.440555037450093
2020-12-01,155.0,155.9499969482422,142.66000366210938,147.22999572753906,2407200,0.0,0.0,False,8.273171456540961,,,0.008889972453789575,24.40880209317881
2020-12-02,142.10000610351562,145.5,135.50999450683594,141.0500030517578,2141600,0.0,0.0,False,4.535717062502541,,,0.007909091478496076,24.365920591404453
