,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2010-10-14,45.85248051234461,46.00047830778722,45.4742578832839,45.98951721191406,6718600,0.0,0.0,False,3.6877854128627416,,,,
2010-10-15,46.2581011028044,46.34032394674167,45.56195661246098,45.83054733276367,9502500,0.0,0.0,False,2.1651951263600737,,,,
2010-10-18,45.75927608493463,46.4663814581277,45.71542335700792,46.30742263793945,7800200,0.0,0.0,False,4.336929759659624,,,,
2010-10-19,45.70445838559476,45.86890402539183,45.02475782635112,45.38105392456055,9455500,0.0,0.0,False,-0.8683438420654965,,,,
2010-10-20,45.57289991695733,46.32934058543686,45.4577896531904,46.055267333984375,8835000,0.0,0.0,False,0.16360622449383885,,,,
2010-10-21,46.32387382038959,46.59246450361936,45.70994807669453,46.18135452270508,9521400,0.0,0.0,False,0.9345930373435228,,,,
2010-10-22,46.47734103396785,46.47734103396785,46.137488707234205,46.34578704833984,5555000,0.0,0.0,False,0.7820772581676296,,,,
2010-10-25,46.66372101455985,47.02549979702096,46.4499441638426,46.52120590209961,6757400,0.0,0.0,False,1.4984993640662785,,,,
2010-10-26,46.40060932428801,46.72401380253665,46.31290386318743,46.6746826171875,5968600,0.0,0.0,False,1.6861093928021993,,,,
2010-10-27,46.39513424901096,46.39513424901096,45.65513707398181,46.2142448425293,9557300,0.0,0.0,False,0.7714124461629692,,,,
2010-10-28,46.74045806583291,46.94875644731706,46.09912755679581,46.28549957275391,8519800,0.0,0.0,False,0.6503057259774621,,,,
2010-10-29,45.435871892289136,45.62224391321072,44.937060654873605,45.27690887451172,12463000,0.0,0.0,False,-0.9915210484796788,,,,
2010-11-01,45.57838169804251,46.08815810346333,44.44919707946069,44.64653015136719,12781900,0.0,0.0,False,-2.97687205566258,,,,
2010-11-02,45.14534172790399,45.19467290078188,44.79452833624288,45.03023147583008,9528800,0.0,0.0,False,-0.6982613170674052,,,,
2010-11-03,45.309803888503126,45.561950844503095,44.89869390288919,45.33172607421875,10036500,0.0,0.0,False,-1.5633760955425238,,,,
2010-11-04,46.13201957451531,46.76238481494692,45.97853501457396,46.6692008972168,16295400,0.0,0.0,False,0.7506377466941658,,,,
2010-11-05,46.43349527707642,46.76786501814474,46.0717207168218,46.58149719238281,14513200,0.0,0.0,False,0.36136449739527937,,,,
2010-11-08,46.3841787257422,46.5924729817778,45.929215927057,46.48284530639648,11799200,0.0,0.0,False,-0.05869200499969783,,,,
2010-11-09,45.99498193912454,46.19231086219319,45.550980361647056,45.80312728881836,13597200,0.0,0.0,False,-1.2693955857267674,,,,
2010-11-10,45.92373010398581,46.7130626944819,45.63321302054696,46.68565368652344,11795500,0.0,0.0,False,0.6464840100087658,,,,
2010-11-11,46.59248618484883,47.24478232968597,46.59248618484883,47.1899642944336,11297200,0.0,0.0,False,1.215654465377457,,,,
2010-11-12,46.844602142799246,46.92682495903944,46.3512694273842,46.833641052246094,10571300,0.0,0.0,False,2.411901843063694,,,,
2010-11-15,46.99807630253988,47.12415182841265,46.49926519866635,46.51570892333984,9252400,0.0,0.0,False,3.1143043981537537,,,,
2010-11-16,46.18954274779764,46.20612718643442,45.29394510109922,45.59800720214844,12360200,0.72,0.0,False,0.8256357542961636,,,,
2010-11-17,45.55932813139365,45.95736748124519,45.38794568442882,45.58696746826172,7847300,0.0,0.0,False,0.3714224861112213,,,,
2010-11-18,45.90759766281819,46.42726593601634,45.85784012581639,46.338809967041016,7590000,0.0,0.0,False,-0.5539145059172988,,,,
2010-11-19,46.266934474068606,46.41619862305364,45.78596471789549,46.40514373779297,8130900,0.0,0.0,False,-0.29605589777736013,,,,
2010-11-22,46.145325006411845,46.20613744011669,45.36029713943922,46.1342658996582,6791900,0.0,0.0,False,-0.581325866644955,,,,
2010-11-23,45.59249391898638,45.609078363541066,44.86274883388228,45.19445037841797,9507700,0.0,0.0,False,-0.97041774294726,,,,
2010-11-24,45.41558174058189,45.89102212148156,45.332655308041055,45.84679412841797,8042600,0.0,0.0,False,-1.3870135203637544,,,,
2010-11-26,45.57590818015158,45.64777551045231,45.21656309302024,45.36030197143555,2789700,0.0,0.0,False,-3.1242266043734452,,,,
2010-11-29,44.94567537039431,45.360303356402326,44.45365049775658,45.16128158569336,9070100,0.0,0.0,False,-2.8922419302204014,,,,
2010-11-30,44.58078448105064,45.11703715582525,44.48680318406048,44.763221740722656,10366000,0.0,0.0,False,-3.0330524446586153,,,,
2010-12-01,45.41557328941738,46.00710887867279,45.19443758306308,45.71963119506836,10629600,0.0,0.0,False,0.2002758540044919,,,,
2010-12-02,45.71964709618,46.80873734906066,45.62566575908224,46.71475601196289,10799500,0.0,0.0,False,1.6569161429307588,,,,
2010-12-03,46.70920413564637,46.99115223001388,46.63733683300112,46.93033981323242,6724000,0.0,0.0,False,0.902123967338369,,,,
2010-12-06,46.87508351835395,47.10727421341576,46.70923061170145,46.96353530883789,5184200,0.0,0.0,False,0.8502819083012707,0.21502376817715377,0.011404582379666954,,
2010-12-07,47.49976948352237,47.8922833751038,47.38367418188388,47.7098503112793,12560600,0.0,0.0,False,2.339591120515479,0.18137033426472493,0.011542670448787515,,
2010-12-08,47.82594638937535,47.98626968028268,47.3394469637771,47.621395111083984,6918300,0.0,0.0,False,4.394669066672945,0.19426288980308867,0.011552513471056387,,
2010-12-09,47.98073624874527,48.08577665583783,47.45553843109513,47.90333938598633,8076700,0.0,0.0,False,3.800596531218264,0.20567802445775904,0.011359390431108786,,
2010-12-10,48.074720145633485,48.141062124927146,47.67667670549737,48.11341857910156,7406700,0.0,0.0,False,5.746245958238941,0.21019850053118563,0.011354487289630483,,
2010-12-13,48.49487255981976,49.17485985149859,48.378777271431,48.85421752929688,9910500,0.0,0.0,False,7.971943374465784,0.17958846611399878,0.01148380466944992,,
2010-12-14,48.97031880790316,49.174865866737015,48.721539544227866,48.85974884033203,7331300,0.0,0.0,False,10.234816381706487,0.16581186513552876,0.011463374357514522,,
2010-12-15,48.66073773856868,48.99796883210136,48.61098440566087,48.65521240234375,7608700,0.0,0.0,False,7.46078905117582,0.1725823574155258,0.011478683855420599,,
2010-12-16,48.69391662393944,49.32415088911756,48.56676217283903,49.23569488525391,7796700,0.0,0.0,False,7.640717794287295,0.10941905813307569,0.011483416612456072,,
2010-12-17,49.11958064374436,49.18039306854816,48.6938978879306,48.92055892944336,10832800,0.0,0.0,False,5.314545240613163,0.16557191199520357,0.011344923341045896,,
2010-12-20,49.18040122958394,49.5342167319842,48.96479503961546,49.09194946289063,8029800,0.0,0.0,False,5.742232212900643,0.1432139626980212,0.01133688430115675,,
2010-12-21,49.39046671164934,49.655830387426136,49.17486057037367,49.32965850830078,5962500,0.0,0.0,False,4.981184740076075,0.10307272750438815,0.01129398787376392,,
2010-12-22,49.545268172205255,49.733230783476216,49.37941533582618,49.71111679077149,4262400,0.0,0.0,False,6.576103934166089,0.04978173277014174,0.011226371076572659,,
2010-12-23,49.694544647186106,50.24738194816076,49.65584620483044,50.13128662109375,5095600,0.0,0.0,False,6.852387834589128,0.037683176698703365,0.011022919110473765,,
2010-12-27,50.026244329483575,50.08705676776127,49.77746924039388,49.82169723510742,3138200,0.0,0.0,False,4.675364671086637,0.055555045625358915,0.011068130929391221,,
2010-12-28,49.932253406619616,50.54590300742616,49.827212993818144,50.41322326660156,5058100,0.0,0.0,False,4.530563730253304,0.052274516921822785,0.011092372659994822,,
2010-12-29,50.606722409162565,51.07663322845295,50.50168198188332,50.51274108886719,5301000,0.0,0.0,False,4.848171492961852,0.0652610884354042,0.011086401964271082,,
2010-12-30,50.48508740982507,50.82784795472354,50.39110610838623,50.6398811340332,4156500,0.0,0.0,False,6.297447178559709,0.04324858732115271,0.011068857512762788,,
2010-12-31,50.62882933877472,50.75045419174042,50.30818276601295,50.44639205932617,5152900,0.0,0.0,False,3.932790632586467,0.09864149097102991,0.011033562984850212,,
2011-01-03,50.67308323187758,51.07112265715725,50.47406141033021,50.82787704467773,7802300,0.0,0.0,False,6.987970799397724,0.04491110352002212,0.010985177886675863,,
2011-01-04,51.01581055760122,51.12638051618749,50.429804539438265,50.6398811340332,8513900,0.0,0.0,False,5.193257736343003,0.002900161862200184,0.01059002949275379,,
2011-01-05,50.2639482789523,50.89971178952875,50.031757708491725,50.55142593383789,6659500,0.0,0.0,False,3.981692203402635,0.03719059702388369,0.010584084982174032,,
2011-01-06,50.72834211707539,50.76704055195405,49.904611660952135,50.13680648803711,6220800,0.0,0.0,False,1.2703810073222592,0.04431002568053063,0.010629255967590115,,
2011-01-07,50.29712796615342,50.47403569319053,49.90460986078357,50.41322326660156,6346300,0.0,0.0,False,0.8745784022973306,0.04232184147284318,0.010632025103846587,,
2011-01-10,50.280526731335,50.40215155409101,49.8216751970444,49.98199844360352,6848700,0.0,0.0,False,0.47706268465705337,0.05549568812162545,0.010694527716925311,,
2011-01-11,50.23633215483076,50.85550729534143,50.203159045293184,50.76705551147461,7838900,0.0,0.0,False,0.931431781358774,0.027148337200892124,0.010845090573095949,,
2011-01-12,51.06004129601042,51.33093032799062,50.971585324368704,51.10979461669922,7845400,0.0,0.0,False,1.5210137415754903,-0.010313195296507875,0.010853613065255965,,
2011-01-13,50.8665404076045,51.19271225702168,50.73938602462748,50.96052169799805,5721900,0.0,0.0,False,0.8057115514943501,0.014027583525822968,0.01086893076146322,,
2011-01-14,50.927359938205,51.34751313671463,50.76150710555301,51.31987380981445,5557900,0.0,0.0,False,2.1857473797654454,-0.029756329980982092,0.010869328876073892,,
2011-01-18,51.380688347470816,51.82848510911342,51.37515879473823,51.60734939575195,7733200,0.0,0.0,False,1.9698946771104677,-0.015815314883868045,0.010825143834183858,,
2011-01-19,51.76215589330117,51.806383890441815,51.18167924763261,51.39728546142578,6069900,0.0,0.0,False,1.9141769915710798,0.05421975951296612,0.010488890218669888,,
2011-01-20,50.93839644211637,51.33643972258013,50.628809098560666,51.25351333618164,6513500,0.0,0.0,False,1.7649299264490035,0.10657364888996025,0.010375952752318217,,
2011-01-21,51.61843921966344,51.9335564279425,51.46917073174338,51.84510040283203,7427500,0.0,0.0,False,4.44557284694638,0.07661527023523158,0.010448489211712559,,
2011-01-24,51.90587355987008,52.25968895675406,51.77872339232764,52.021968841552734,7282800,0.0,0.0,False,4.183312372422286,0.07730857651385571,0.010448121933122567,,
2011-01-25,51.84506103663534,52.20993553644199,51.60734092192223,52.01091384887695,7423200,0.0,0.0,False,6.160949700131019,0.09587985319240483,0.010448561318713278,,
2011-01-26,52.17676821091644,52.50294431963045,51.734501025737735,52.32050704956055,8832600,0.0,0.0,False,5.828317064889401,0.08406799463854721,0.010459937691930437,,
2011-01-27,52.27626150794386,52.49739713516789,52.13252693538782,52.38130187988281,6301100,0.0,0.0,False,4.87265406680224,0.05857606948915833,0.010352147260550245,,
2011-01-28,52.23757927513047,52.43660097951709,51.37515470133019,51.61840438842773,12444700,0.0,0.0,False,1.7636784741543616,0.06541398871385262,0.010561479657301732,,
2011-01-31,51.8837697795314,52.62457381227151,51.618410288559616,52.4808349609375,11167900,0.0,0.0,False,2.608206227706992,0.13803631023328017,0.010285413852441404,,
2011-02-01,52.86780891198947,53.34324914244117,52.61350435906613,53.19398498535156,9948200,0.0,0.0,False,3.2864288874355663,0.10100838999637186,0.010164612702853128,,
2011-02-02,52.72407705930039,53.542273625715,52.72407705930039,53.33772659301758,6607800,0.0,0.0,False,4.1857701653374475,0.1273405673847057,0.010137838647479152,,
2011-02-03,53.38749431877339,53.868464255992464,52.9396974854473,53.79659271240234,10500300,0.0,0.0,False,5.626615702844108,0.11976397160197128,0.010152676911716563,,
2011-02-04,53.58650141922297,53.80763710752088,53.3598361788192,53.686012268066406,10529700,0.0,0.0,False,4.069015975987292,-0.05964130675285495,0.009574525482615795,,
2011-02-07,53.78000095633721,54.30519881545459,53.76894606841853,53.990081787109375,10256500,0.0,0.0,False,4.322678719839366,-0.09641440692998612,0.00956895344356668,,
2011-02-08,54.106196205204085,54.17253399177823,53.68603861303833,54.034324645996094,5710500,0.0,0.0,False,4.468570380325778,-0.110318797777444,0.00955377637678961,,
2011-02-09,53.76341818009287,53.83528549832191,52.90651882531575,53.20505142211914,8242700,0.0,0.0,False,1.6028757368932716,-0.11838063644665037,0.009575045566240612,,
2011-02-10,53.00600159867317,53.61412557605909,52.92860476842604,53.45932769775391,7286200,0.0,0.0,False,1.943773296302174,-0.14896572872528166,0.009334985854010233,,
2011-02-11,53.12212238259954,53.72471709957747,53.01155663418065,53.32114410400391,7324900,0.0,0.0,False,3.640187892764985,-0.09585788492759739,0.009288162032061138,,
2011-02-14,53.19302646168423,54.117640270323776,53.19302646168423,54.00066757202149,6994000,0.72,0.0,False,3.416066287977928,-0.15899147937573815,0.009304088928386295,,
2011-02-15,53.79460110624012,53.94498795070496,53.2821665071659,53.660919189453125,7626700,0.0,0.0,False,1.0961207971556475,-0.15959305464999776,0.009296461746566875,,
2011-02-16,53.87258309017038,54.03967912112532,53.51610645802251,53.83916473388672,6786600,0.0,0.0,False,1.1713368127569266,-0.05584809760432389,0.008858229817891958,,
2011-02-17,53.7834549404487,54.21791051481284,53.699909060406455,54.12322235107422,6616600,0.0,0.0,False,0.7846389950089385,-0.0855140097571283,0.008856160494494721,,
2011-02-18,54.256872200497305,55.03666161705982,54.045211430687246,54.98653411865234,8860500,0.0,0.0,False,2.6826239526250983,-0.08997514654120015,0.00884287389114342,,
2011-02-22,55.27063152756129,56.88034719798785,55.27063152756129,55.87775421142578,15723400,0.0,0.0,False,3.4922817036562006,-0.11042779416930214,0.009001658866009692,,
2011-02-23,55.994719739347104,57.89407517243684,55.9891485981771,56.9638900756836,17174700,0.0,0.0,False,4.87161680049987,-0.12923186611039286,0.009163554298387399,,
2011-02-24,57.42064438074031,57.60445385264947,56.56287534423819,56.83023071289063,16467900,0.0,0.0,False,7.572279795679766,0.08294546745569122,0.008678111202407166,,
2011-02-25,56.65197390042346,57.16440839776566,56.45145531458772,56.86920166015625,8516400,0.0,0.0,False,6.9453127377534765,0.13125870041979878,0.008575572823444339,,
2011-02-28,56.96945509238236,57.89406894856548,56.913756435276966,57.78823852539063,10219700,0.0,0.0,False,9.2113037259756,0.10864431798553659,0.008530157951011114,,
2011-03-01,57.9664835507519,58.4789180552515,57.28137766465467,57.31480026245117,12266900,0.0,0.0,False,5.988854271958212,0.0963749984800398,0.008602850319390277,,
2011-03-02,57.39834913994482,57.91078363335003,56.91933299407695,57.632286071777344,8335000,0.0,0.0,False,7.950931204371098,0.0739749117040781,0.008451420549949101,,
2011-03-03,57.83838109978099,58.244989476625065,57.54874545770704,58.03333282470703,7537800,0.0,0.0,False,8.458258260359852,0.010822168626915584,0.008165510522925712,,
2011-03-04,57.99989512220519,58.36194276769297,57.09199468773532,57.78823852539063,9850500,0.0,0.0,False,6.816463150570193,-0.039004318691916805,0.007896597903459967,,
2011-03-07,57.99434074584587,58.35638421992436,57.376075744628906,57.376075744628906,8222500,0.0,0.0,False,4.2593059086293845,-0.003379553127182676,0.008005697140886238,,
2011-03-08,57.598878328519845,57.94978379087232,56.50716394657283,57.79939270019531,8913900,0.0,0.0,False,3.6546577122542647,-0.041464170820181744,0.008015948372960362,,
2011-03-09,57.47075876291012,57.74925633314141,56.75780566304373,56.891483306884766,7102000,0.0,0.0,False,-0.13626154013903677,-0.11702257078234214,0.008203842284605023,,
2011-03-10,56.52386568371969,56.52386568371969,54.74704992136128,55.18707656860352,12553000,0.0,0.0,False,-2.172518364883594,-0.6923210110834601,0.009169957255949771,,
2011-03-11,54.64123909657309,56.11727751893893,54.36274144139225,55.66054153442383,6872700,0.0,0.0,False,-1.5436959748327137,-0.6972964029457248,0.009192582922277894,,
2011-03-14,55.23165816935276,56.25652752205599,55.15924605778897,56.1451301574707,7353600,0.0,0.0,False,-2.2140167864450166,-0.7082504700456679,0.009223496671265497,,
2011-03-15,54.685776366828975,56.81349737297262,54.57437905218623,56.384613037109375,12650100,0.0,0.0,False,-1.2614250545094097,-0.7302756199778161,0.009077831866677108,,
2011-03-16,56.618555380219405,56.85249231313688,54.93642772077912,55.42658615112305,14795200,0.0,0.0,False,-2.8466831383760915,-0.7136143075777944,0.009395082990420084,,
2011-03-17,56.1896755021593,57.130998771052,55.92232017992341,56.94718933105469,9981500,0.0,0.0,False,-1.1354641369112382,-0.4833848389302209,0.009888393556596037,,
2011-03-18,57.576596597949134,57.910792875263226,57.014030243923074,57.25910949707031,11366300,0.0,0.0,False,-0.5513467699778379,-0.4748850036411197,0.009822852854426386,,
2011-03-21,57.849538624160864,58.59591036929363,57.48191964554631,58.5903434753418,8785300,0.0,0.0,False,1.1733555829814766,-0.42473301694324805,0.010098548979519891,,
2011-03-22,58.68501007445516,59.00806828536506,58.55133242666119,58.61260223388672,8008500,0.0,0.0,False,0.7837836048985506,-0.4091975611979012,0.01010329156684024,,
2011-03-23,58.33412270470436,58.996944256855656,58.17816044289635,58.75186920166016,6811800,0.0,0.0,False,1.9349616072931475,-0.39768035627789616,0.010100295548536383,,
2011-03-24,58.96907477194979,58.99692197817546,58.445498000295366,58.69614410400391,6996800,0.0,0.0,False,5.106938682670735,-0.3591930960691413,0.010091523795445164,,
2011-03-25,58.88553098929992,59.60405527997723,58.69615041872787,59.47594451904297,8982900,0.0,0.0,False,5.424810971108432,-0.36011362673718916,0.010154205341387078,,
2011-03-28,59.26428890199775,59.65418383410498,59.063770294189446,59.06377029418945,6023500,0.0,0.0,False,3.904836286627127,-0.3583987210854291,0.010165362474622398,,
2011-03-29,59.06378353130539,59.86585814229604,58.77414358865344,59.80458831787109,6963200,0.0,0.0,False,4.490656842897137,-0.35773697879236355,0.010175397519428798,,
2011-03-30,59.93824237238093,60.567645298422505,59.90482402661059,60.161041259765625,7907300,0.0,0.0,False,7.8663114223374215,-0.3756899986363216,0.010182783489855176,,
2011-03-31,60.88514142176093,61.07452199164906,59.79343138507675,59.87141036987305,8418500,0.0,0.0,False,5.5807759257837715,-0.3424069586825691,0.01022820151835935,,
2011-04-01,60.3170119844636,60.58993844832431,59.8825563992668,60.33372116088867,6494000,0.0,0.0,False,5.811407648465978,-0.3932380549520039,0.010212640396908793,,
2011-04-04,60.44512856690498,60.47298003194123,60.071942732826,60.28360366821289,4764600,0.0,0.0,False,4.205862919607045,-0.35601606593627055,0.010205532412402294,,
2011-04-05,60.29472262304903,61.15806677150738,60.28358459028153,60.896278381347656,6541400,0.0,0.0,False,5.436435160458381,-0.4113988031859509,0.010213397820218554,,
2011-04-06,61.174773617808896,61.23604341953784,60.40055075909096,60.52309036254883,6893000,0.0,0.0,False,3.8478125040320403,-0.3947384109683863,0.010260932359253648,,
2011-04-07,60.72362209602666,60.76818273724425,59.88256230311193,60.6790657043457,7011700,0.0,0.0,False,4.378361074833434,-0.43675304359291595,0.010161988010500568,,
2011-04-08,60.907433400312286,61.23606282733368,60.79046490072267,61.08010482788086,6732900,0.0,0.0,False,3.8429578217279152,-0.44092257744985724,0.010167149160404752,,
2011-04-11,61.12466160759326,61.21378289329396,59.91598285465089,60.03295135498047,6599000,0.0,0.0,False,1.8174121718000393,-0.47347650009837244,0.010381331810178859,,
2011-04-12,59.3032868548669,59.43139338674688,57.63787219367044,58.02776718139648,12803700,0.0,0.0,False,-2.2049914713675163,-0.7512841037906935,0.011219092425736306,,
2011-04-13,58.38422917222526,58.56246744328091,57.55987451263314,57.82166290283203,7241100,0.0,0.0,False,-2.966596360869538,-0.7079909264767281,0.011226566295095464,,
2011-04-14,57.54875229522305,58.64603367933451,57.44292183192193,58.41766357421875,7084900,0.0,0.0,False,-1.754448223132096,-0.7521479896307179,0.011256284769257344,,
2011-04-15,58.774145027218125,59.32000231739991,58.122461514606016,59.1751823425293,8869500,0.0,0.0,False,-1.3377110025543608,-0.751985479808804,0.011321617708708372,,
2011-04-18,58.456639772084976,58.47892008821199,57.39278123661893,58.20599365234375,7194800,0.0,0.0,False,-2.288831145784365,-0.6847319259483353,0.011555319936429644,,
2011-04-19,58.20042679635557,58.95794060230819,58.07788717340205,58.70729446411133,4993300,0.0,0.0,False,-2.4109497550318557,-0.7325581212676461,0.011558731449523305,,
2011-04-20,59.9939762955916,60.34488188104428,59.60408120064416,60.04967498779297,6667800,0.0,0.0,False,-0.45951285159759475,-0.6998001886103905,0.011829560316985092,,
2011-04-21,60.294734788043165,60.294734788043165,59.871417215365454,60.2278938293457,4915500,0.0,0.0,False,-0.43657411555287884,-0.681257926357638,0.011774051942479768,,
2011-04-25,59.80457314024601,60.03293895097973,59.42024511176096,59.83242034912109,3995200,0.0,0.0,False,-1.2073036693091515,-0.6378943014702463,0.011827897299178805,,
2011-04-26,60.07192284141496,60.61777992880443,59.68759909830345,60.573219299316406,5300000,0.0,0.0,False,0.5440415212718815,-0.6695304858814936,0.01189114207894612,,
2011-04-27,60.773741615904,60.80715996530519,59.90483053518658,60.695762634277344,5982600,0.0,0.0,False,4.061466243725139,-0.6550574283973262,0.011882999563491082,,
2011-04-28,60.75704622634875,60.768184262164326,60.20005094576148,60.60665512084961,5941200,0.0,0.0,False,4.310944474833404,-0.643237504590256,0.011892140430964088,,
2011-04-29,60.42283143816038,61.04666324202488,60.03293231120961,60.95754623413086,6755500,0.0,0.0,False,3.947431711498735,-0.7101068872640282,0.011699087435933354,,
2011-05-02,60.979809557993335,61.0355082036,59.93822746205824,60.25571441650391,6550800,0.0,0.0,False,1.5762456598195478,-0.6506840465155472,0.011694789049139013,,
2011-05-03,59.92154230420528,60.06635799090415,58.59032416796889,59.13617706298828,7955600,0.0,0.0,False,1.3335411928868965,-0.5896482923788958,0.011892887246451295,,
2011-05-04,59.05262683851955,59.05262683851955,57.76039819692495,58.30625534057617,8892900,0.0,0.0,False,-0.5402788375672087,-0.5349987450723394,0.012057110908981782,,
2011-05-05,57.571007689890216,57.99432511027416,56.3177688495522,57.15883255004883,11988500,0.0,0.0,False,-4.415091723964062,-0.4773192085398204,0.012311697083638398,,
2011-05-06,57.55989010899824,58.17815520883287,56.81351847469652,57.303672790527344,9536300,0.0,0.0,False,-4.466713822168812,-0.49595015337964915,0.012306677130766103,,
2011-05-09,57.509764236381805,58.40652700172562,57.3705154125649,57.977638244628906,7117900,0.0,0.0,False,-2.5743452000818476,-0.5031795632031268,0.012366894047897231,,
2011-05-10,58.10572566864887,58.45663103373892,57.50974111233297,58.12800598144531,6430500,0.0,0.0,False,-3.6704464977969122,-0.5100730784554265,0.012368016731329404,,
2011-05-11,57.520898023462536,57.62672848159755,56.39576947993061,56.95833587646485,10161700,0.0,0.0,False,-5.202724858279982,-0.5213727164149835,0.012485355524774873,,
2011-05-12,56.60741678289639,57.54873996650573,55.92788625488247,57.23682403564453,10425800,0.0,0.0,False,-4.526219436398509,-0.5217029269993215,0.012485878310469515,,
2011-05-13,57.621156243555774,57.64343656324142,56.40690644267487,57.03074264526367,8968000,0.0,0.0,False,-5.526280055598393,-0.5174800846359413,0.012491447788988414,,
2011-05-16,56.83022508710225,57.532040297029866,56.48489074931708,56.61856842041016,6759400,0.0,0.0,False,-5.233758381981307,-0.46282959878856683,0.01244567724045599,,
2011-05-17,56.30422554275645,56.798174247836016,55.91131569316696,56.36035919189453,8768800,0.78,0.0,False,-4.397561451802989,-0.4694784998249339,0.01243160798232473,,
2011-05-18,56.64662593132737,58.07233425809765,56.225649214925006,57.73555374145508,8193700,0.0,0.0,False,-0.7249162076940096,-0.40939401272279047,0.012777870559308112,,
2011-05-19,58.20142134373458,58.672913094507685,57.780444730946215,58.30245590209961,7452400,0.0,0.0,False,1.6545453393264478,-0.4188240724179771,0.012814067246519286,,
2011-05-20,58.12285493321105,58.26879044802416,57.12373324104804,57.5727767944336,8760900,0.0,0.0,False,0.36311592407530274,-0.3577790970189127,0.012789632361861956,,
2011-05-23,56.76448103457577,57.20230027906818,56.52312095516385,56.89919662475586,7487000,0.0,0.0,False,-1.453311553482655,-0.30017799426815767,0.012730893025899272,,
2011-05-24,57.16862727658398,58.03303316430474,57.16862727658398,57.40437316894531,6800500,0.0,0.0,False,-0.9440105371294175,-0.3257288317007527,0.012543911980817784,,
2011-05-25,57.25283229726279,58.29685487586342,57.14618349418531,57.95446014404297,7949500,0.0,0.0,False,1.4938129815883656,-0.3613570834024451,0.0125947870222713,,
